dispm,velm,accm,displ,vell,accl,act,wspd,next_wspd
0.00022861566748621153,0.000521706896985212,0.0021483427919649,-0.00017311018590711365,4.163471320153578e-05,0.0011219737607707579,40.0,7.435999999999999,6.776
0.00022040670763999516,0.0004957606345387131,0.0024861613543907665,-0.00018703899236012826,-7.37684938522778e-05,0.0014276362781839743,60.0,7.435999999999999,6.776
0.00020380394184415547,0.0004586559036750723,0.002814554259236614,-0.00017489181533160466,-0.00023533133729924997,0.001273340239343685,80.0,7.435999999999999,6.776
0.0001904325438404356,0.00042159983300453047,0.002940419635561301,-0.00013898999322120708,-0.00035432178684409996,0.0007666425065863396,100.0,7.435999999999999,6.776
0.0001783113127900471,0.0003930779372177756,0.0028295401417719503,-9.249161938510532e-05,-0.0003855297043863592,9.302302512120033e-05,120.0,7.435999999999999,6.776
0.00016237859520853876,0.00037798157672987875,0.0024944031365109654,-5.647746100974768e-05,-0.0003557835669971644,-0.0004363317502659533,140.0,7.435999999999999,6.776
0.00014675263722062137,0.00035350867540413615,0.00212934805105152,-2.7610822517986645e-05,-0.00027494029772641746,-0.0008686838256811133,160.0,7.435999999999999,6.776
0.00014356597197787447,0.00033394099519277944,0.0018127604315869889,-1.1718568755524845e-05,-0.0001926607139831395,-0.0011120455573096386,180.0,7.435999999999999,6.776
0.00015989434000994774,0.00035520990935192784,0.0018723225347961581,-3.923854218852125e-06,-0.00013027077711697346,-0.0012288560028885156,200.0,7.435999999999999,6.776
0.00019606983207577118,0.0005509824738265115,0.0016282262013243495,-0.00011389544168831001,-0.0001405520801750366,0.0005037636487454937,0.0,6.556,7.435999999999999
0.00024107242053029017,0.0005747456873357972,0.0021595958138058277,-9.670472801122276e-05,-0.0002032859907519778,0.0002619574650542463,20.0,6.556,7.435999999999999
0.0002229570503182013,0.0004975534747078275,0.0019912319996641574,-8.295589425186248e-05,-0.00026801629782497116,7.062222377843184e-05,40.0,6.556,7.435999999999999
0.00021133541496494052,0.00045766269608758147,0.0019732950171622034,-5.8281960403239134e-05,-0.0003015726475040605,-0.0002844257990763809,60.0,6.556,7.435999999999999
0.00020156472312701454,0.0004318689931617042,0.001913243530817701,-2.7688069902112066e-05,-0.00027712074104553657,-0.000733995512657873,80.0,6.556,7.435999999999999
0.00019097612457725233,0.00039903104893873484,0.0018357655216827216,-6.733955777861705e-07,-0.0001750359662153274,0.00011711089094093107,100.0,6.556,7.435999999999999
0.00018795168105961593,0.00038806050299792957,0.0017923493766311281,1.886065948379758e-05,-0.00017728987117192877,0.0001025611023361507,120.0,6.556,7.435999999999999
0.00018225371070817705,0.000382216114778965,0.0018382222823996295,3.4870601459607294e-05,-0.00017342055955482958,8.275720441636676e-05,140.0,6.556,7.435999999999999
0.000175351576267114,0.0003740572060426797,0.001823428255221012,4.620669270146803e-05,-0.00016457025840097765,6.165869346058267e-05,160.0,6.556,7.435999999999999
0.0001634522202821029,0.0003560424211180102,0.0017897946505072717,5.3037011872123395e-05,-0.00015276279820169942,4.208688988015832e-05,180.0,6.556,7.435999999999999
0.00015409870334794345,0.0003446796981797722,0.0017735658933373962,5.67615847072782e-05,-0.00014040593891543192,2.6061546353141046e-05,200.0,6.556,7.435999999999999
0.00019735805709701125,0.0005574704583033918,0.001672416406183683,-4.4014803183205324e-05,0.00016059484464066022,0.00023720565155236067,0.0,6.028,6.556
0.00015923761899367997,0.0002851754850443416,0.0008945853822789053,-4.3927670465680867e-05,0.0001769509481067642,-1.9626667223646716e-05,20.0,6.028,6.556
0.0001596960056829954,0.00027260902681182744,0.0009131272770433601,-5.804040528493482e-05,0.0001724375822651431,-5.455066415374205e-05,40.0,6.028,6.556
0.00017153359928705854,0.0003032108252835127,0.0011195426873589621,-7.619116449016272e-05,0.0001772445388581248,-5.864712007703936e-05,60.0,6.028,6.556
0.00018158892145204425,0.00033472030965437267,0.0013263827761266062,-9.674230774524536e-05,0.0001834186525341442,-4.879214437177343e-05,80.0,6.028,6.556
0.00018808531603297472,0.00036104896607251435,0.0015081189356665322,-0.00011754279653992681,0.0001862670414892042,-2.7581762959071303e-05,100.0,6.028,6.556
0.00018985498890194624,0.0003775173428759294,0.0016546261885208755,-0.00013596043751826914,0.00018279275129090252,7.752659406682818e-06,120.0,6.028,6.556
0.000185985531024675,0.00038303874781516953,0.0019208993797700932,-0.00014913520169173184,0.0001707993344107265,6.65569843268085e-05,140.0,6.028,6.556
0.00017765046239539103,0.000375375506282204,0.002113399156613532,-0.00015544814716946065,0.00015044725558136397,0.00016275687505206058,160.0,6.028,6.556
0.00016654701233005794,0.0003610574898264267,0.0022087386775766988,-0.00015542655256072635,0.00012196764540830011,0.0003456458062813352,180.0,6.028,6.556
0.0001552172705376418,0.0003428837130538672,0.00221443517958752,-0.00014961333870169198,8.028257152476251e-05,0.0007581339781221275,200.0,6.028,6.556
0.00023860827201995793,0.0006721911094256256,0.002199476538487779,0.00010277044343800991,9.94004731278742e-05,-0.00011833512610872046,0.0,4.707999999999999,6.028
0.00016720175332951619,0.0002895180086404136,0.0015168987429812293,0.00012967911437054675,2.9724772073963832e-05,-0.0005008653202361561,20.0,4.707999999999999,6.028
0.00015976116244636974,0.00024778637007241727,0.0018770303547612688,0.00013835777909582855,5.883203152149522e-05,-0.0006315293037744751,40.0,4.707999999999999,6.028
0.00015174403273923324,0.0002489986741094056,0.002015415103698082,0.00014367577783039608,0.0001094433699357303,-0.00071622762338729,60.0,4.707999999999999,6.028
0.00016208886306722965,0.0002769674798639491,0.002114341186448476,0.00014389489276086595,0.00017299730031515126,-0.0007284036355193618,80.0,4.707999999999999,6.028
0.0001714493125851034,0.0003027398650457554,0.002144914061381795,0.00013551087886859398,0.00024630495056311783,-0.0006165092872736102,100.0,4.707999999999999,6.028
0.00017959474611408446,0.0003270722454471295,0.0020699873161288914,0.00011577873997020097,0.0003122568512885183,-0.0003380997073208189,120.0,4.707999999999999,6.028
0.00018545886523571418,0.00034700299663225113,0.0018737194510202943,8.750243041938492e-05,0.00034623446499936145,6.941826430789517e-05,140.0,4.707999999999999,6.028
0.00018853177161152806,0.0003618333603490621,0.0015691613666324149,5.25187600709931e-05,0.00032438441854903033,0.0005826308293450669,160.0,4.707999999999999,6.028
0.0001884442040839055,0.00037005222938328987,0.0015533917614656972,2.1481774787328333e-05,0.00023915021173594633,0.001047250934686555,180.0,4.707999999999999,6.028
0.0001875540731470655,0.00037114287714770753,0.0016001364236896997,2.7797001796232606e-06,0.00011660231264774766,0.001303811445928012,200.0,4.707999999999999,6.028
0.00011330354415636445,0.00013697737733050374,0.0002349856420531781,-0.00010262493568303973,4.305157375393548e-05,0.00015466452172894647,0.0,4.4,4.707999999999999
0.00017893843889824496,0.00041207772097827004,0.001470277898850784,-9.455669915748579e-05,6.710686707019707e-05,-6.321152093004282e-05,20.0,4.4,4.707999999999999
0.00016773485738743555,0.0003417317251470359,0.001348919223490022,-0.00010465017263339014,8.502833941753497e-05,-6.669994208765803e-05,40.0,4.4,4.707999999999999
0.00016980119817555826,0.00032537966442520186,0.0014905885147682783,-0.00011710883884587937,9.511160126910616e-05,-5.149631526976672e-05,60.0,4.4,4.707999999999999
0.00017523801521792244,0.0003252497427586357,0.0016680358706070994,-0.0001308036650658847,0.0001015830647944159,-2.480097712170685e-05,80.0,4.4,4.707999999999999
0.0001823820081260169,0.00034027707423814644,0.0018640767689942367,-0.00014590593469831714,0.0001051877384370465,2.7529515715343877e-05,100.0,4.4,4.707999999999999
0.00018838284490471703,0.00035838231776609135,0.0020810100725795486,-0.00016099605903941103,0.00010320297644558508,0.00012366386360670344,120.0,4.4,4.707999999999999
0.00019119174640437665,0.0003713612189376196,0.0022989416965158607,-0.0001753841078042806,8.75160588648243e-05,0.0003735698859363403,140.0,4.4,4.707999999999999
0.00018969585846703423,0.0003759153570632729,0.00250959396300186,-0.00018577991511085188,3.305492274932354e-05,0.0011348858172366184,160.0,4.4,4.707999999999999
0.00018873185669593666,0.0003734923550180689,0.002670676506023752,-0.00018463027471650516,-9.896473160280194e-05,0.00137051899836612,180.0,4.4,4.707999999999999
0.0001881445972491935,0.00036870065532347324,0.0027733767158824056,-0.0001699822519974299,-0.00021937475669388067,0.0011739405178521057,200.0,4.4,4.707999999999999
0.0002932934268763872,0.0008393465464800093,0.002889315714852707,-0.00011664622653650838,-5.116743978021113e-07,0.000410533101810342,0.0,5.06,4.4
0.0002046151856574609,0.0004803028647425936,0.0017016313173563336,-0.00011246461601126661,-0.00013775940147094432,0.0003689532568104221,20.0,5.06,4.4
0.00020435250074116114,0.00044593159000139523,0.0018836681782087622,-0.00011489489160516798,-0.00018587803126990837,0.0004111910995668269,40.0,5.06,4.4
0.00020071659182375724,0.0004155883918319521,0.0020202352735756136,-0.00010960873047495423,-0.00023832794089144037,0.00034152145769174313,60.0,5.06,4.4
0.00019824331362546207,0.00039830625672410646,0.0020934339318080483,-9.52789722267277e-05,-0.00028736244743174583,0.00013949719206110276,80.0,5.06,4.4
0.00019622408247882284,0.00039150483510174767,0.0020756072123833823,-7.155123812545511e-05,-0.0003118303313634998,-0.00020303816180163424,100.0,5.06,4.4
0.000192187710544769,0.00038221241532356346,0.0019448903724755755,-4.353194138974994e-05,-0.00029381670090929596,-0.0006141555427048743,120.0,5.06,4.4
0.00019006103463754657,0.0003778978193181683,0.0016797680791576259,-1.603423829700911e-05,-0.0002133639893801839,-0.0010264907155040624,140.0,5.06,4.4
0.00018849500981094235,0.0003706973360937633,0.0015711729857733523,9.467046706046487e-07,-0.00011747385010197063,6.300231854989213e-05,160.0,5.06,4.4
0.00018646394043798714,0.00037274656876476133,0.0016319507411810053,1.2882253639122957e-05,-0.00011745778550279929,5.678757185247066e-05,180.0,5.06,4.4
0.00018416850368655036,0.00036799669679794946,0.0016567731239585505,2.3179632210435153e-05,-0.00011576535535376954,4.994385302289194e-05,200.0,5.06,4.4
0.00018020941492523154,0.0003894017523603063,0.001249502291769747,-0.00010013480165713762,8.081062831833555e-05,0.0003105910480887775,0.0,5.192,5.06
0.00018981229353233703,0.0004250203862821852,0.0014261234183458914,-9.514278311838412e-05,0.0001288101446121003,4.758672863861237e-05,20.0,5.192,5.06
0.0001778678720638915,0.00035834275974635653,0.0013439893010062343,-0.00010500095312012261,0.0001336199113855938,-8.10191958298516e-06,40.0,5.192,5.06
0.000180249756519466,0.00034542277512691585,0.0014851297334540791,-0.00011935725394985304,0.00013743325523227397,-6.663508656012192e-06,60.0,5.192,5.06
0.00018515675242198056,0.0003507639044328431,0.001691299020012999,-0.00013592958442775905,0.00014045388446797593,2.251798644823518e-05,80.0,5.192,5.06
0.00019012490591282114,0.0003661350010701613,0.0019295704881521602,-0.0001537807186847853,0.00013964306946920822,9.364468932428666e-05,100.0,5.192,5.06
0.00019111028661601408,0.00037594645329649804,0.002187075847367601,-0.00017040472068214908,0.00012971604131159807,0.00023739474897662354,120.0,5.192,5.06
0.00018923180385396786,0.0003811088260630898,0.002428801133173735,-0.00018335605149414702,9.543061075558752e-05,0.000634440218783368,140.0,5.192,5.06
0.00018804788085110231,0.0003734439178725487,0.0026226420200591645,-0.000186932273611065,-7.2227898658577035e-06,0.0015886946867932055,160.0,5.192,5.06
0.0001868973929381804,0.00037300174002712457,0.0026956481749338835,-0.00017621019467307917,-0.00014182511095028644,0.0014513691475564556,180.0,5.192,5.06
0.00018030181867381465,0.00036629724678607364,0.0027299821648197483,-0.00015085135783919368,-0.00025164413978984266,0.0010971110351303257,200.0,5.192,5.06
0.0002864343514057479,0.0007988633973660293,0.002766500161618476,-7.804411337510409e-05,0.00019993203441683583,0.000355314250363154,0.0,5.236,5.192
0.00016697815737490076,0.0003586145516834839,0.001081905150203625,-6.289227986573452e-05,0.0001291995151086764,-4.0928872400949426e-05,20.0,5.236,5.192
0.00016386267542810583,0.0003000285529252119,0.0009613812762914396,-7.318430023220106e-05,0.00012397670061318688,-6.106783864950202e-05,40.0,5.236,5.192
0.0001720369822295019,0.0003135835311880422,0.0010863065694747052,-8.676794002080012e-05,0.00012776461551920477,-5.775576194718483e-05,60.0,5.236,5.192
0.00018000124778005586,0.0003327342446388305,0.0012296172851852894,-0.00010228114360173023,0.0001340740141644592,-5.164166997617881e-05,80.0,5.236,5.192
0.00018613373763404678,0.0003507677132357469,0.001445848264892794,-0.0001193335221758015,0.00014058854699302247,-4.217903058258342e-05,100.0,5.236,5.192
0.00018960811852021024,0.00036649762815978257,0.001690302173571281,-0.0001362790264136176,0.00014416216236385845,-2.6412315438108428e-05,120.0,5.236,5.192
0.00018992424042097423,0.0003782226017063598,0.0019338445650784765,-0.0001518403439771337,0.00014343287438947774,4.716378026067015e-06,140.0,5.236,5.192
0.00018778236924948892,0.0003780067771696311,0.002158345959016809,-0.00016361435296971321,0.00013567459424486492,6.90946376626519e-05,160.0,5.236,5.192
0.00018296783020261092,0.0003735649010925779,0.002329732415240531,-0.00017044066387330388,0.00011884639871054937,0.00021483603648064358,180.0,5.236,5.192
0.00017450481741378585,0.00036393685828427875,0.002431678607580493,-0.00017057418394256986,7.978963101677229e-05,0.0006878693460038532,200.0,5.236,5.192
0.00026805151388063206,0.000764053781080849,0.002554135544131322,-2.991067897844703e-05,0.00023843482712213496,0.0001310423857337827,0.0,5.28,5.236
0.0001409945330939229,0.00024614338990466334,0.0006298702575654899,-3.152732410661475e-05,0.00012493061375029599,-8.091463574507058e-06,20.0,5.28,5.236
0.0001483274378883503,0.0002359280635769297,0.000733818174508366,-4.341915712097437e-05,0.00011901555362384673,4.684785135219022e-06,40.0,5.28,5.236
0.00016093548131438398,0.0002713952402517261,0.0009244846014776383,-5.6198678309720654e-05,0.00012306112377424784,2.9493286847745796e-06,60.0,5.28,5.236
0.00017117075125618828,0.0003004843140691836,0.001093346865024308,-7.033156492822019e-05,0.00012927028643477928,-3.6144399915337193e-06,80.0,5.28,5.236
0.00018012826877491137,0.0003289043552931135,0.0012587839557437507,-8.592838759357385e-05,0.0001359154502410283,-9.92771736147799e-06,100.0,5.28,5.236
0.00018644613412486944,0.0003519926445033777,0.0014141098145305153,-0.00010223827970807482,0.00014114471999434518,-1.2338118918903084e-05,120.0,5.28,5.236
0.00018903804611118615,0.0003677800223666818,0.001538607112824883,-0.00011749782687175431,0.00014288608020776366,-9.117009446905522e-06,140.0,5.28,5.236
0.00018755014751565253,0.00037489959616093446,0.0016633157406158842,-0.0001301327689200893,0.0001405673433927644,-1.5393999837231803e-06,160.0,5.28,5.236
0.00018217791093694973,0.00037322597211382014,0.001845983520100428,-0.00013860462875160296,0.0001337378079780382,1.1601753316920458e-05,180.0,5.28,5.236
0.00017407956779992928,0.00036470645298418934,0.0019695954140148335,-0.00014316152107449623,0.00012418304252394063,2.732015522486116e-05,200.0,5.28,5.236
0.0002095611572711276,0.0006206585661805005,0.0020401691684204817,-0.00010742104944314615,7.135019512425703e-05,0.00013116993758427732,0.0,3.6079999999999997,5.28
0.00016157257919428803,0.00039450695370655674,0.0015333461436865326,-9.746682096379843e-05,1.0765934619260222e-05,-2.1111543871546488e-05,20.0,3.6079999999999997,5.28
0.00015374421700222103,0.0003208361074940931,0.0014029926290873961,-9.875235186036641e-05,3.257104494559896e-05,-8.5307083099774e-05,40.0,3.6079999999999997,5.28
0.00015290210159145398,0.00028965553763176137,0.0014168734484344286,-0.00010758635245717955,5.179441180003545e-05,-8.957959478662592e-05,60.0,3.6079999999999997,5.28
0.00015930899341861634,0.000291384981261331,0.0015401033078138223,-0.00011918573885465329,6.479661590145819e-05,-7.080655495526636e-05,80.0,3.6079999999999997,5.28
0.00016796992774065163,0.00030517851581181516,0.0017045296108498895,-0.00013138871566223506,7.260480251567662e-05,-4.117968763329561e-05,100.0,3.6079999999999997,5.28
0.00017609544703860722,0.0003217731629043124,0.0018787704480736217,-0.00014485352889722015,7.682131171160371e-05,1.9546808198829657e-05,120.0,3.6079999999999997,5.28
0.00018306000516865958,0.00034002166153309174,0.0020719566333054365,-0.0001581952883148356,7.407251031730833e-05,0.00014596652965573464,140.0,3.6079999999999997,5.28
0.00018806138320570849,0.0003560765982247951,0.002264822916036305,-0.0001704228895680307,5.551277587414533e-05,0.0004759705844148979,160.0,3.6079999999999997,5.28
0.00018994196462510172,0.0003653227847092711,0.0024448871777930058,-0.00017871562108422482,-2.135095121885797e-05,0.0011838730817093517,180.0,3.6079999999999997,5.28
0.00018932960014182853,0.00037065740501952675,0.0026173186159801896,-0.00017670453614306223,-0.00013229624282366673,0.0011702263778626037,200.0,3.6079999999999997,5.28
