s,a,r,sp
884,5,1.81371,885
884,6,1.952609,905
884,7,2.037727,905
884,8,1.892203,905
884,9,1.764524,905
884,10,1.651493,905
884,11,1.550634,905
884,12,1.470201,905
884,13,1.387229,905
884,14,1.320244,905
884,15,1.258333,905
884,16,1.200899,905
884,17,1.147432,905
884,18,1.0975,905
884,19,1.056515,905
884,20,1.017647,905
904,1,1.183755,885
904,2,1.392844,885
904,3,1.638631,885
904,4,1.902078,885
904,5,2.151471,885
904,6,2.39623,905
904,7,2.584469,905
904,8,2.468475,905
904,9,2.304206,905
904,10,2.158955,905
904,11,2.029507,905
904,12,1.926577,905
904,13,1.82035,905
904,14,1.734878,905
904,15,1.655994,905
904,16,1.582921,905
904,17,1.515,905
904,18,1.459738,905
904,19,1.399949,905
904,20,1.35098,905
905,1,1.188333,1022
905,2,1.399449,1022
905,3,1.657897,1022
905,4,1.925652,1022
905,5,2.184877,1022
905,6,2.388919,1022
905,7,2.578139,1022
905,8,2.428966,1022
905,9,2.264677,1022
905,10,2.132927,1022
905,11,2.014364,1002
905,12,1.907033,1002
905,13,1.819211,1002
905,14,1.738081,1002
905,15,1.662864,1002
905,16,1.592897,1002
905,17,1.527613,1002
905,18,1.473319,1002
905,19,1.421949,1002
905,20,1.373251,1002
905,1,1.180567,1022
905,2,1.386761,1022
905,3,1.635718,1022
905,4,1.886077,1022
905,5,2.13125,1022
905,6,2.382587,1022
905,7,2.520556,1022
905,8,2.33931,1022
905,9,2.180806,1022
905,10,2.053659,1022
905,11,1.93922,1002
905,12,1.835604,1002
905,13,1.750789,1002
905,14,1.672424,1002
905,15,1.599757,1002
905,16,1.53215,1002
905,17,1.469054,1002
905,18,1.41655,1002
905,19,1.366864,1002
905,20,1.319753,1002
1002,1,1.135625,904
1002,2,1.293571,904
1002,3,1.445,904
1002,4,1.590294,904
1002,5,1.755488,904
1002,6,1.908053,904
1002,7,2.070769,904
1002,8,2.172121,904
1002,9,2.123317,904
1002,10,2.035714,904
1002,11,1.917973,904
1002,12,1.844348,904
1002,13,1.76,904
1002,14,1.682,924
1002,15,1.609615,924
1002,16,1.554328,924
1002,17,1.501957,924
1002,18,1.441469,924
1002,19,1.394796,924
1002,20,1.350331,924
1002,1,1.141667,904
1002,2,1.286482,904
1002,3,1.442627,904
1002,4,1.5925,904
1002,5,1.742123,904
1002,6,1.90985,904
1002,7,2.062561,904
1002,8,2.223158,904
1002,9,2.366215,904
1002,10,2.274324,904
1002,11,2.169138,904
1002,12,2.054754,904
1002,13,1.982619,904
1002,14,1.884545,924
1002,15,1.808212,924
1002,16,1.736901,924
1002,17,1.682123,924
1002,18,1.618609,924
1002,19,1.569516,924
1002,20,1.522642,924
1022,1,1.12625,904
1022,2,1.282857,904
1022,3,1.433,904
1022,4,1.596071,904
1022,5,1.74951,904
1022,6,1.895532,904
1022,7,1.976111,904
1022,8,1.949011,904
1022,9,1.860263,904
1022,10,1.778283,904
1022,11,1.685385,904
1022,12,1.615926,904
1022,13,1.53677,904
1022,14,1.477009,924
1022,15,1.408607,924
1022,16,1.356508,924
1022,17,1.307308,924
1022,18,1.260746,924
1022,19,1.216594,924
1022,20,1.183688,924
904,1,1.181508,864
904,2,1.380698,864
904,3,1.636934,864
904,4,1.884459,864
904,5,2.126079,864
904,6,2.362,864
904,7,2.565,864
904,8,2.390894,864
904,9,2.220152,864
904,10,2.085714,864
904,11,1.96527,864
904,12,1.856667,864
904,13,1.758171,864
904,14,1.678538,884
904,15,1.595391,884
904,16,1.527527,884
904,17,1.472292,884
904,18,1.412513,884
904,19,1.356456,884
904,20,1.310377,884
924,1,1.187453,864
924,2,1.394444,864
924,3,1.656958,864
924,4,1.930617,864
924,5,2.200352,864
924,6,2.382214,864
924,7,2.57657,864
924,8,2.529106,864
924,9,2.348939,864
924,10,2.207143,864
924,11,2.080135,864
924,12,1.965641,864
924,13,1.861829,864
924,14,1.777953,884
924,15,1.690363,884
924,16,1.618925,884
924,17,1.560833,884
924,18,1.49794,884
924,19,1.438981,884
924,20,1.390566,884
884,1,1.125208,886
884,2,1.274024,886
884,3,1.403301,886
884,4,1.519007,886
884,5,1.631489,906
884,6,1.734228,906
884,7,1.729228,926
884,8,1.603939,946
884,9,1.494007,946
884,10,1.406376,946
884,11,1.318418,966
884,12,1.247229,966
884,13,1.182126,966
884,14,1.122308,986
884,15,1.073148,986
884,16,1.021523,986
884,17,0.978725,986
884,18,0.938436,1006
884,19,-0.095,1006
884,20,-1.132258,1006
864,1,1.053824,886
864,2,1.115,886
864,3,1.176176,886
864,4,1.226154,886
864,5,1.260714,906
864,6,1.297869,906
864,7,1.282073,926
864,8,1.187273,946
864,9,1.103936,946
864,10,1.037248,946
864,11,0.970316,966
864,12,-1.084691,966
864,13,-1.139074,966
864,14,-1.193457,986
864,15,-1.241667,986
864,16,-1.296049,986
864,17,-1.344259,986
864,18,-1.392469,1006
864,19,-1.440679,1006
864,20,-1.482716,1006
864,1,1.014737,886
864,2,1.030268,886
864,3,1.046644,886
864,4,1.056389,886
864,5,1.074291,906
864,6,1.085108,906
864,7,1.113148,926
864,8,1.125414,946
864,9,1.054291,946
864,10,0.990268,946
864,11,-1.074355,966
864,12,-1.130968,966
864,13,-1.187581,966
864,14,-1.244194,986
864,15,-1.294355,986
864,16,-1.350968,986
864,17,-1.401129,986
864,18,-1.45129,1006
864,19,-1.501452,1006
864,20,-1.545161,1006
946,1,1.096695,1044
946,2,1.20118,1044
946,3,1.320616,1044
946,4,1.408571,1024
946,5,1.49251,1024
946,6,1.536265,1004
946,7,1.563361,1004
946,8,1.532581,1004
946,9,1.508785,1004
946,10,1.46751,1004
946,11,1.422273,1004
946,12,1.379114,1004
946,13,1.342942,1004
946,14,1.303239,1004
946,15,1.269828,1004
946,16,1.233131,1004
946,17,1.206391,1004
946,18,1.176234,1004
946,19,1.151006,1004
946,20,1.126415,1004
1006,1,1.12467,1044
1006,2,1.265434,1044
1006,3,1.408823,1044
1006,4,1.571331,1024
1006,5,1.753547,1024
1006,6,1.880781,1004
1006,7,1.926832,1004
1006,8,1.952248,1004
1006,9,1.894623,1004
1006,10,1.846679,1004
1006,11,1.787294,1004
1006,12,1.737203,1004
1006,13,1.683299,1004
1006,14,1.643333,1004
1006,15,1.593831,1004
1006,16,1.556943,1004
1006,17,1.52125,1004
1006,18,1.486687,1004
1006,19,1.453193,1004
1006,20,1.425223,1004
886,1,1.098542,1044
886,2,1.202575,1044
886,3,1.304218,1044
886,4,1.421281,1024
886,5,1.480576,1024
886,6,1.558235,1004
886,7,1.572143,1004
886,8,1.573546,1004
886,9,1.530875,1004
886,10,1.495802,1004
886,11,1.456194,1004
886,12,1.412727,1004
886,13,1.37117,1004
886,14,1.33625,1004
886,15,1.302551,1004
886,16,1.265515,1004
886,17,1.238529,1004
886,18,1.208077,1004
886,19,1.186646,1004
886,20,1.161682,1004
1004,1,1.128136,882
1004,2,1.288305,882
1004,3,1.441274,882
1004,4,1.596034,882
1004,5,1.748148,882
1004,6,1.914162,882
1004,7,2.069396,882
1004,8,2.136136,882
1004,9,2.106685,882
1004,10,2.00914,882
1004,11,1.939792,882
1004,12,1.855,882
1004,13,1.785242,882
1004,14,1.71972,882
1004,15,1.658032,882
1004,16,1.607225,882
1004,17,1.551752,882
1004,18,1.505833,882
1004,19,1.461911,902
1004,20,1.419841,902
1044,1,1.119555,882
1044,2,1.274553,882
1044,3,1.427922,882
1044,4,1.600513,882
1044,5,1.760311,882
1044,6,1.90865,882
1044,7,1.927733,882
1044,8,1.910617,882
1044,9,1.858614,882
1044,10,1.77659,882
1044,11,1.700556,882
1044,12,1.62984,882
1044,13,1.555513,882
1044,14,1.502139,882
1044,15,1.444231,882
1044,16,1.403568,882
1044,17,1.351364,882
1044,18,1.314444,882
1044,19,1.272965,902
1044,20,1.233333,902
942,1,-0.005,901
942,2,-0.01,901
942,3,-0.015,901
942,4,-0.02,901
942,5,-0.025,901
942,6,-1.117719,901
942,7,-1.210439,901
942,8,-1.320702,901
942,9,-1.413421,901
942,10,-1.50614,901
942,11,-1.59886,901
942,12,-1.691579,901
942,13,-1.801842,901
942,14,-1.894561,901
942,15,-1.969737,901
942,16,-2.062456,901
942,17,-2.155175,901
942,18,-2.247895,901
942,19,-2.340614,901
942,20,-2.433333,901
901,1,1.134073,942
901,2,1.273582,942
901,3,1.418333,942
901,4,1.557982,942
901,5,1.712374,942
901,6,1.86011,942
901,7,2.012619,942
901,8,2.165128,942
901,9,2.311164,942
901,10,2.442754,942
901,11,2.591154,942
901,12,2.759672,942
901,13,2.900517,942
901,14,3.057273,942
901,15,3.232692,942
901,16,3.36,942
901,17,3.574574,942
901,18,3.732222,942
901,19,3.814091,942
901,20,3.995238,942
901,1,1.130484,942
901,2,1.274672,942
901,3,1.415894,942
901,4,1.565586,942
901,5,1.70049,942
901,6,1.862473,942
901,7,2.011512,942
901,8,2.16,942
901,9,2.301667,942
901,10,2.464286,942
901,11,2.611667,942
901,12,2.77871,942
901,13,2.918051,942
901,14,3.072857,942
901,15,3.245755,942
901,16,3.37098,942
901,17,3.581667,942
901,18,3.736087,942
901,19,3.816111,942
901,20,3.993023,942
901,1,1.134241,942
901,2,1.275714,942
901,3,1.413571,942
901,4,1.558947,942
901,5,1.705769,942
901,6,1.864737,942
901,7,2.010455,942
901,8,2.155122,942
901,9,2.323421,942
901,10,2.45,942
901,11,2.631567,942
901,12,2.7525,942
901,13,2.935,942
901,14,3.087895,942
901,15,3.258333,942
901,16,3.381538,942
901,17,3.588469,942
901,18,3.739787,942
901,19,3.905,942
901,20,3.990909,942
942,1,-0.005,941
942,2,-0.01,941
942,3,-0.015,941
942,4,-0.02,941
942,5,-0.025,941
942,6,-1.096667,941
942,7,-1.201667,941
942,8,-1.306667,941
942,9,-1.411667,941
942,10,-1.516667,941
942,11,-1.588333,941
942,12,-1.693333,941
942,13,-1.798333,941
942,14,-1.903333,941
942,15,-1.975,941
942,16,-2.08,941
942,17,-2.185,941
942,18,-2.29,941
942,19,-2.361667,941
942,20,-2.466667,941
941,1,1.140015,926
941,2,1.279116,926
941,3,1.426065,926
941,4,1.572437,946
941,5,1.721544,946
941,6,1.874523,946
941,7,2.024783,946
941,8,2.189412,946
941,9,2.338648,946
941,10,2.493624,946
941,11,2.652143,946
941,12,2.83313,926
941,13,2.991452,926
941,14,3.141864,926
941,15,3.308929,926
941,16,3.462056,926
941,17,3.630686,926
941,18,3.817216,926
941,19,3.657475,926
941,20,3.544231,926
941,1,1.138293,926
941,2,1.27866,926
941,3,1.427308,926
941,4,1.575745,946
941,5,1.719186,946
941,6,1.873553,946
941,7,2.02544,946
941,8,2.178935,946
941,9,2.343535,946
941,10,2.50102,946
941,11,2.662391,946
941,12,2.824615,926
941,13,2.98378,926
941,14,3.135128,926
941,15,3.303378,926
941,16,3.491429,926
941,17,3.627871,926
941,18,3.775979,926
941,19,3.655,926
941,20,3.505769,926
941,1,1.136566,926
941,12,2.811212,926
926,1,1.087814,986
926,2,1.178925,986
926,3,1.288571,986
926,4,1.367833,986
926,5,1.440863,966
926,6,1.478264,966
926,7,1.479523,966
926,8,1.462058,966
926,9,1.43874,966
926,10,1.404183,966
926,11,1.365233,966
926,12,1.317358,966
926,13,1.281863,986
926,14,1.24769,986
926,15,1.210211,986
926,16,1.178621,986
926,17,1.148108,986
926,18,1.118609,1006
926,19,1.09781,1006
926,20,1.073633,1006
926,1,1.095,986
926,2,1.191987,986
926,3,1.286075,986
926,4,1.360228,986
926,5,1.432831,966
926,6,1.47,966
926,7,1.4775,966
926,8,1.4725,966
926,9,1.442705,966
926,10,1.396215,966
926,11,1.357451,966
926,12,1.315,966
926,13,1.279444,986
926,14,1.240469,986
926,15,1.207686,986
926,16,1.171724,986
926,17,1.145508,986
926,18,1.11598,1006
926,19,1.091275,1006
926,20,1.067203,1006
926,1,1.088373,986
926,2,1.184079,986
926,3,1.272234,986
926,4,1.370805,986
926,5,1.43871,966
926,6,1.476224,966
926,7,1.483828,966
926,8,1.46,966
926,9,1.436633,966
926,10,1.402,966
926,11,1.351977,966
926,14,1.235755,986
966,1,1.107565,926
966,2,1.229067,926
966,3,1.373889,926
966,4,1.481767,946
966,5,1.622287,946
966,6,1.68371,966
966,7,1.713971,966
966,8,1.708971,986
966,9,1.66871,986
966,10,1.629842,1006
966,11,1.573352,1006
966,12,1.53176,1006
966,13,1.480455,1026
966,14,1.431767,1026
966,15,1.390517,1026
966,16,1.355811,1026
966,17,1.322285,1006
966,18,1.28987,1006
966,19,1.262827,966
966,20,1.232288,906
966,1,1.11158,926
966,2,1.232075,926
966,3,1.379822,926
966,4,1.492281,946
966,5,1.639093,946
966,6,1.694,966
966,7,1.738663,966
966,8,1.726393,986
966,9,1.699939,986
966,10,1.64685,1006
966,11,1.602692,1006
966,12,1.54223,1006
966,13,1.490957,1026
966,14,1.452968,1026
966,15,1.411207,1026
966,16,1.376081,1026
966,17,1.342152,1006
966,18,1.304822,1006
966,19,1.277611,966
966,20,1.251097,906
946,1,1.102895,1046
946,2,1.213837,1046
946,3,1.34746,1046
946,4,1.446899,1026
946,5,1.57576,1026
946,6,1.62748,1006
946,7,1.662581,1006
946,8,1.650763,1006
946,9,1.61248,1006
946,10,1.569231,1006
946,11,1.515896,1006
946,12,1.470909,1006
946,13,1.422633,1006
946,14,1.381724,1006
946,15,1.347297,1006
946,16,1.31404,1006
946,17,1.281883,1006
946,18,1.255048,1006
946,19,1.224749,1006
946,20,1.203406,1006
1006,1,1.131937,1046
1006,2,1.285688,1046
1006,3,1.438917,1046
1006,4,1.593811,1026
1006,5,1.747472,1026
1006,6,1.911538,1006
1006,7,2.068333,1006
1006,8,2.237978,1006
1006,9,2.249545,1006
1006,10,2.203571,1006
1006,11,2.113385,1006
1006,12,2.05745,1006
1006,13,1.990375,1006
1006,14,1.952436,1006
1006,15,1.896875,1006
1006,16,1.855583,1006
1006,17,1.804222,1006
1006,18,1.771357,1006
1006,19,1.74465,1006
1006,20,1.718444,1006
986,1,1.111667,1046
986,2,1.23734,1046
986,3,1.389192,1046
986,4,1.543333,1026
986,5,1.66205,1026
986,6,1.766935,1006
986,7,1.811457,1006
986,8,1.799216,1006
986,9,1.772829,1006
986,10,1.713158,1006
986,11,1.662949,1006
986,12,1.615,1006
986,13,1.563472,1006
986,14,1.525238,1006
986,15,1.47798,1006
986,16,1.437799,1006
986,17,1.403889,1006
986,18,1.375625,1006
986,19,1.348077,1006
986,20,1.321212,1006
1046,1,1.097484,1068
1046,2,1.205753,1068
1046,3,1.304703,1048
1046,4,1.405703,1048
1046,5,1.479237,1048
1046,6,1.506797,1048
1046,7,1.515218,1048
1046,8,1.477094,1028
1046,9,1.434167,1028
1046,10,1.393089,1028
1046,11,1.342638,1028
1046,12,1.300153,1028
1046,13,1.259627,1028
1046,14,1.216232,1028
1046,15,1.183865,1028
1046,16,1.148374,1028
1046,17,1.11839,1028
1046,18,1.089402,1028
1046,19,1.068934,1028
1046,20,1.045161,1028
1006,1,1.116287,1068
1006,2,1.244848,1068
1006,3,1.374571,1048
1006,4,1.515593,1048
1006,5,1.628285,1048
1006,6,1.725814,1048
1006,7,1.755514,1048
1006,8,1.743465,1028
1006,9,1.717646,1028
1006,10,1.659434,1028
1006,11,1.616587,1028
1006,12,1.557857,1028
1006,13,1.507917,1028
1006,14,1.470816,1028
1006,15,1.429983,1028
1006,16,1.390779,1028
1006,17,1.357675,1028
1006,18,1.330063,1028
1006,19,1.303148,1028
1006,20,1.272727,1028
1046,1,1.09071,1068
1046,2,1.188556,1068
1046,3,1.30246,1048
1046,4,1.369121,1048
1046,5,1.43114,1048
1046,6,1.452143,1048
1046,7,1.434027,1048
1046,8,1.41614,1028
1046,9,1.373803,1028
1046,10,1.321901,1028
1046,11,1.278333,1028
1046,12,1.236875,1028
1046,13,1.192576,1028
1046,14,1.15963,1028
1046,15,1.119245,1028
1046,16,1.093145,1028
1046,17,1.063789,1028
1046,18,1.035424,1028
1046,19,1.00799,1028
1046,20,0.988525,1028
1068,1,1.029632,727
1068,2,1.042863,687
1068,3,1.051964,687
1068,4,1.037522,687
1068,5,1.023246,707
1068,6,0.995751,727
1068,7,-1.047552,747
1068,8,-1.106946,787
1068,9,-1.162155,787
1068,10,-1.217364,787
1068,11,-1.272573,787
1068,12,-1.327782,787
1068,13,-1.374623,787
1068,14,-1.425649,787
1068,15,-1.468305,787
1068,16,-1.510962,787
1068,17,-1.549435,787
1068,18,-1.583724,787
1068,19,-1.60546,787
1068,20,-1.627197,787
1028,1,1.083083,727
1028,2,1.166471,687
1028,3,1.242485,687
1028,4,1.296614,687
1028,5,1.347549,707
1028,6,1.37,727
1028,7,1.369682,747
1028,8,1.350728,787
1028,9,1.318636,787
1028,10,1.296154,787
1028,11,1.261614,787
1028,12,1.228344,787
1028,13,1.207727,787
1028,14,1.18,787
1028,15,1.15307,787
1028,16,1.14093,787
1028,17,1.115,787
1028,18,1.086471,787
1028,19,1.068435,787
1028,20,1.050685,787
1028,1,1.071271,727
1028,2,1.144545,687
1028,3,1.206154,687
1028,4,1.245781,687
1028,5,1.266525,707
1028,6,1.279278,727
1028,7,1.274278,747
1028,8,1.255918,787
1028,9,1.229247,787
1028,10,1.19918,787
1028,11,1.166154,787
1028,12,1.138113,787
1028,13,1.110926,787
1028,14,1.095138,787
1028,15,1.065719,787
1028,16,1.034035,787
1028,17,1.003571,787
1028,18,0.977227,787
1028,19,0.960402,787
1028,20,0.943836,787
787,1,1.005949,945
787,2,1.008382,965
787,3,1.00714,965
787,4,1.00974,985
787,5,1.008582,1005
787,6,1.007453,1025
787,7,0.99474,1025
787,8,0.98974,1025
787,9,0.980926,1045
787,10,0.968382,1045
787,11,0.955949,1045
787,12,0.943623,1045
787,13,-1.07583,1045
787,14,-1.116931,1045
787,15,-1.158032,1045
787,16,-1.195523,1025
787,17,-1.233014,985
787,18,-1.270505,905
787,19,-1.300776,825
787,20,-1.334657,745
787,1,1.097837,945
787,2,1.200117,965
787,3,1.302797,965
787,4,1.38724,985
787,5,1.470192,1005
787,6,1.540707,1025
787,7,1.438934,1025
787,8,1.348393,1025
787,9,1.272797,1045
787,10,1.209109,1045
787,11,1.150426,1045
787,12,1.096134,1045
787,13,1.045714,1045
787,14,1.002414,1045
787,15,0.961667,1045
787,16,0.926472,1025
787,17,-1.107508,985
787,18,-1.141447,905
787,19,-1.168955,825
787,20,-1.199678,745
787,1,1.021316,945
787,2,1.04,965
787,3,1.051406,965
787,4,1.067649,985
787,5,1.084756,1005
787,6,1.098099,1025
787,7,1.107259,1025
787,8,1.131674,1025
787,9,1.11178,1045
787,10,1.055263,1045
787,11,1.00314,1045
787,12,0.95487,1045
787,13,-1.090641,1045
787,14,-1.132271,1045
787,15,-1.173901,1045
787,16,-1.211868,1025
787,17,-1.249835,985
787,18,-1.287802,905
787,19,-1.318443,825
787,20,-1.352747,745
985,1,1.137405,904
985,2,1.28623,924
985,3,1.434799,944
985,4,1.588018,944
985,5,1.744608,944
985,6,1.900481,944
985,7,2.057754,944
985,8,2.223323,924
985,9,2.385976,884
985,10,2.519395,864
985,11,2.460679,824
985,12,2.379189,784
985,13,2.31,744
985,14,2.244103,704
985,15,2.174221,664
985,16,2.134724,624
985,17,2.083168,584
985,18,2.039794,564
985,19,1.997754,544
985,20,1.968768,524
985,1,1.112347,904
985,2,1.237863,924
985,3,1.388846,944
985,4,1.533191,944
985,5,1.653161,944
985,6,1.757755,944
985,7,1.797636,944
985,8,1.777427,924
985,9,1.750082,884
985,10,1.688095,864
985,11,1.63612,824
985,12,1.580449,784
985,13,1.53354,744
985,14,1.483191,704
985,15,1.440571,664
985,16,1.409796,624
985,17,1.37015,584
985,18,1.341373,564
985,19,1.304361,544
985,20,1.277358,524
1045,1,1.125081,904
1045,2,1.289065,924
1045,3,1.440497,944
1045,4,1.591594,944
1045,5,1.751358,944
1045,6,1.914056,944
1045,7,2.071061,944
1045,8,2.148976,924
1045,9,2.135392,884
1045,10,2.064068,864
1045,11,2.004259,824
1045,12,1.932832,784
1045,13,1.865556,744
1045,14,1.808378,704
1045,15,1.759983,664
1045,16,1.713548,624
1045,17,1.680079,584
1045,18,1.636708,564
1045,19,1.605306,544
1045,20,1.56967,524
944,1,1.133021,903
944,2,1.286736,903
944,3,1.436827,923
944,4,1.592546,923
944,5,1.751423,923
944,6,1.903628,923
944,7,2.065962,923
944,8,2.224249,903
944,9,2.162071,883
944,10,2.102709,863
944,11,2.035909,843
944,12,1.944587,803
944,13,1.868628,783
944,14,1.805536,743
944,15,1.745833,723
944,16,1.689231,683
944,17,1.642273,663
944,18,1.597259,643
944,19,1.547857,623
944,20,1.506618,623
824,1,1.132255,903
824,2,1.285285,903
824,3,1.435,923
824,4,1.586154,923
824,5,1.744492,923
824,6,1.896199,923
824,7,2.061386,923
824,8,2.21974,903
824,9,2.382907,883
824,10,2.366667,863
824,11,2.285807,843
824,12,2.209565,803
824,13,2.137532,783
824,14,2.051951,743
824,15,1.996429,723
824,16,1.927692,683
824,17,1.870056,663
824,18,1.822088,643
824,19,1.775968,623
824,20,1.738028,623
944,1,1.127353,903
944,2,1.273333,903
944,3,1.443333,923
944,4,1.597647,923
944,5,1.757407,923
944,6,1.914444,923
944,7,1.980707,923
944,8,1.997037,903
944,9,1.960208,883
944,10,1.894444,863
944,11,1.832255,843
944,12,1.764645,803
944,13,1.701055,783
944,14,1.63354,743
944,15,1.584483,723
944,16,1.524167,683
944,17,1.486429,663
944,18,1.437778,643
944,19,1.403054,623
944,20,1.363878,623
683,1,1.121027,983
683,2,1.282453,963
683,3,1.437297,963
683,4,1.591765,963
683,5,1.746552,943
683,6,1.899577,963
683,7,2.061939,963
683,8,2.230718,963
683,9,2.277034,983
683,10,2.208242,1003
683,11,2.154677,1023
683,12,2.069534,1043
683,13,2.000327,1083
683,14,1.925146,1103
683,15,1.863679,1123
683,16,1.805321,1143
683,17,1.758049,1163
683,18,1.696957,1183
683,19,1.653936,1203
683,20,1.605394,1203
723,1,1.126507,983
723,2,1.272609,963
723,3,1.434123,963
723,4,1.587004,963
723,5,1.739957,943
723,6,1.899907,963
723,7,2.061447,963
723,8,2.216831,963
723,9,2.301591,983
723,10,2.231768,1003
723,11,2.16543,1023
723,12,2.091042,1043
723,13,2.010377,1083
723,14,1.934854,1103
723,15,1.873113,1123
723,16,1.814495,1143
723,17,1.75875,1163
723,18,1.713493,1183
723,19,1.669957,1203
723,20,1.620833,1203
963,1,1.201897,1005
963,2,1.425897,1005
963,3,1.702791,1005
963,4,1.965816,1005
963,5,2.145543,1005
963,6,2.322941,1005
963,7,2.487523,1005
963,8,2.678447,1005
963,9,2.621667,1005
963,10,2.45,1005
963,11,2.297941,985
963,12,2.18,985
963,13,2.056212,985
963,14,1.958986,985
963,15,1.856034,985
963,16,1.774305,985
963,17,1.698439,985
963,18,1.627791,985
963,19,1.561805,985
963,20,1.5,985
1043,1,1.159706,1005
1043,2,1.346164,1005
1043,3,1.531875,1005
1043,4,1.701739,1005
1043,5,1.878846,1005
1043,6,2.0325,1005
1043,7,2.140824,1005
1043,8,1.980408,1005
1043,9,1.840714,1005
1043,10,1.717857,1005
1043,11,1.608866,985
1043,12,1.524,985
1043,13,1.435,985
1043,14,1.364783,985
1043,15,1.290517,985
1043,16,1.231258,985
1043,17,1.176146,985
1043,18,1.124724,985
1043,19,1.076598,985
1043,20,1.031429,985
1043,1,1.207851,1005
1043,2,1.448937,1005
1043,3,1.751082,1005
1043,4,1.915897,1005
1043,5,2.086888,1005
1043,6,2.257879,1005
1043,7,2.44041,1005
1043,8,2.609123,1005
1043,9,2.77743,1005
1043,10,2.646429,1005
1043,11,2.482815,985
1043,12,2.356,985
1043,13,2.222879,985
1043,14,2.118406,985
1043,15,2.007759,985
1043,16,1.92,985
1043,17,1.838567,985
1043,18,1.762761,985
1043,19,1.691982,985
1043,20,1.625714,985
1005,1,1.063182,1043
1005,2,1.115749,1043
1005,3,1.16,1043
1005,4,1.177452,1023
1005,5,1.180128,1023
1005,6,1.159873,1023
1005,7,1.132702,1023
1005,8,1.099394,1023
1005,9,1.054415,1023
1005,10,1.018182,1023
1005,11,0.977967,1023
1005,12,0.945348,1023
1005,13,-1.091596,1023
1005,14,-1.144468,1023
1005,15,-1.192021,1023
1005,16,-1.239574,1023
1005,17,-1.281809,1023
1005,18,-1.329362,1023
1005,19,-1.371596,1023
