s,a,r,sp
1029,18,-1.580403,1428
1029,19,-1.612274,1508
1029,20,-1.635509,1528
1029,1,1.038503,888
1029,2,1.033503,848
1029,3,1.028503,828
1029,4,1.023503,808
1029,5,1.018503,788
1029,6,1.013503,768
1029,7,1.008503,768
1029,8,1.003503,768
1029,9,0.998503,788
1029,10,0.993503,808
1029,11,0.988503,848
1029,12,0.983503,908
1029,13,0.978503,988
1029,14,0.973503,1068
1029,15,0.968503,1168
1029,16,0.963503,1268
1029,17,0.958503,1348
1029,18,0.953503,1428
1029,19,0.948503,1508
1029,20,0.943503,1528
1129,1,1.062647,888
1129,2,1.105207,848
1129,3,1.115841,828
1129,4,1.098644,808
1129,5,0.988966,788
1129,6,-1.115399,768
1129,7,-1.22095,768
1129,8,-1.326501,768
1129,9,-1.432052,788
1129,10,-1.540358,808
1129,11,-1.645909,848
1129,12,-1.747328,908
1129,13,-1.848747,988
1129,14,-1.941901,1068
1129,15,-2.025413,1168
1129,16,-2.100661,1268
1129,17,-2.166267,1348
1129,18,-2.229118,1428
1129,19,-2.272686,1508
1129,20,-2.382369,1528
1508,1,1.091317,1030
1508,2,-1.126279,1010
1508,3,-1.325078,1010
1508,4,-1.51354,1010
1508,5,-1.696835,1030
1508,6,-1.877545,1030
1508,7,-2.06084,1030
1508,8,-2.246718,1030
1508,9,-2.430013,1050
1508,10,-2.605556,1050
1508,11,-2.786266,1070
1508,12,-2.966977,1090
1508,13,-3.139935,1130
1508,14,-3.307726,1190
1508,15,-3.465181,1290
1508,16,-3.6123,1470
1508,17,-3.743915,1570
1508,18,-3.870362,1570
1508,19,-3.973553,1530
1508,20,-4.053488,1490
768,1,-0.005,1030
768,2,-0.01,1010
768,3,-0.015,1010
768,4,-0.02,1010
768,5,-0.025,1030
768,6,-0.03,1030
768,7,-0.035,1030
768,8,-0.04,1030
768,9,-0.045,1050
768,10,-0.05,1050
768,11,-0.055,1070
768,12,-0.06,1090
768,13,-0.065,1130
768,14,-0.07,1190
768,15,-0.075,1290
768,16,-0.08,1470
768,17,-0.085,1570
768,18,-0.09,1570
768,19,-0.095,1530
768,20,-0.1,1490
1068,1,-0.005,1030
1068,2,-0.01,1010
1068,3,-0.015,1010
1068,4,-0.02,1010
1068,5,-0.025,1030
1068,6,-0.03,1030
1068,7,-0.035,1030
1068,8,-0.04,1030
1068,9,-0.045,1050
1068,10,-0.05,1050
1068,11,-0.055,1070
1068,12,-0.06,1090
1068,13,-0.065,1130
1068,14,-0.07,1190
1068,15,-0.075,1290
1068,16,-0.08,1470
1068,17,-0.085,1570
1068,18,-0.09,1570
1068,19,-0.095,1530
1068,20,-0.1,1490
1570,1,1.02616,1150
1570,2,1.0219,1190
1570,3,1.01764,1190
1570,4,1.013381,1190
1570,5,1.009495,1190
1570,6,1.005239,1170
1570,7,1.000239,1150
1570,8,0.995239,1090
1570,9,0.990239,1030
1570,10,0.985239,970
1570,11,0.980239,890
1570,12,0.975239,810
1570,13,0.970239,730
1570,14,0.965239,650
1570,15,0.960239,590
1570,16,0.955239,1070
1570,17,0.950239,1070
1570,18,0.945239,1070
1570,19,0.940239,1070
1570,20,0.935239,1070
1470,1,1.028695,1150
1470,2,1.023695,1190
1470,3,1.018695,1190
1470,4,1.013695,1190
1470,5,1.008695,1190
1470,6,1.003695,1170
1470,7,0.998695,1150
1470,8,0.993695,1090
1470,9,0.988695,1030
1470,10,0.983695,970
1470,11,0.978695,890
1470,12,0.973695,810
1470,13,0.968695,730
1470,14,0.963695,650
1470,15,0.958695,590
1470,16,0.953695,1070
1470,17,0.948695,1070
1470,18,0.943695,1070
1470,19,0.938695,1070
1470,20,0.933695,1070
1090,1,1.077999,1150
1090,2,1.114392,1190
1090,3,1.109392,1190
1090,4,1.104392,1190
1090,5,1.099392,1190
1090,6,1.094392,1170
1090,7,1.089392,1150
1090,8,1.084392,1090
1090,9,1.079392,1030
1090,10,1.074392,970
1090,11,1.069392,890
1090,12,1.053558,810
1090,13,1.01945,730
1090,14,0.998692,650
1090,15,0.971572,590
1090,16,0.947302,1070
1090,17,0.924357,1070
1090,18,-1.101125,1070
1090,19,-1.116632,1070
1090,20,-1.124104,1070
590,1,1.005917,1090
590,2,1.010573,1070
590,3,1.011608,1050
590,4,1.005849,1050
590,5,1.001608,1030
590,6,0.995092,1050
590,7,0.987828,1050
590,8,0.975351,1050
590,9,0.965182,1070
590,10,-0.05,1070
590,11,-1.06076,1110
590,12,-1.075119,1130
590,13,-1.113236,1190
590,14,-1.161433,1290
590,15,-1.20243,1430
590,16,-1.235508,1650
590,17,-1.261386,1630
590,18,-1.286544,1590
590,19,-1.299464,1530
590,20,-1.303744,1450
1070,1,1.041901,1090
1070,2,1.081703,1070
1070,3,1.131789,1050
1070,4,1.18308,1050
1070,5,1.218781,1030
1070,6,1.249427,1050
1070,7,1.245738,1050
1070,8,1.134812,1050
1070,9,1.042903,1070
1070,10,0.963788,1070
1070,11,-1.1054,1110
1070,12,-1.1704,1130
1070,13,-1.2298,1190
1070,14,-1.2828,1290
1070,15,-1.3278,1430
1070,16,-1.364,1650
1070,17,-1.3922,1630
1070,18,-1.4196,1590
1070,19,-1.4334,1530
1070,20,-1.4376,1450
1110,1,1.038253,1050
1110,2,1.033253,1030
1110,3,1.028253,1030
1110,4,1.023253,1030
1110,5,1.018253,1030
1110,6,1.013253,1030
1110,7,1.008253,1030
1110,8,1.003253,1030
1110,9,0.998253,1030
1110,10,0.993253,1030
1110,11,0.988253,1030
1110,12,0.983253,1030
1110,13,0.978253,1030
1110,14,0.973253,1050
1110,15,0.968253,1050
1110,16,0.963253,1070
1110,17,0.958253,1090
1110,18,0.953253,1130
1110,19,0.948253,1190
1110,20,0.943253,1310
1190,1,1.031278,1050
1190,2,1.026278,1030
1190,3,1.021278,1030
1190,4,1.016278,1030
1190,5,1.011278,1030
1190,6,1.006278,1030
1190,7,1.001278,1030
1190,8,0.996278,1030
1190,9,0.991278,1030
1190,10,0.986278,1030
1190,11,0.981278,1030
1190,12,0.976278,1030
1190,13,0.971278,1030
1190,14,0.966278,1050
1190,15,0.961278,1050
1190,16,0.956278,1070
1190,17,0.951278,1090
1190,18,0.946278,1130
1190,19,0.941278,1190
1190,20,0.936278,1310
1070,1,1.083921,1050
1070,2,1.101607,1030
1070,3,1.096607,1030
1070,4,1.091607,1030
1070,5,1.086607,1030
1070,6,1.081607,1030
1070,7,1.076607,1030
1070,8,1.071607,1030
1070,9,1.066607,1030
1070,10,1.059131,1030
1070,11,1.012906,1030
1070,12,0.981841,1030
1070,13,0.947195,1030
1070,14,-1.094766,1050
1070,15,-1.133233,1050
1070,16,-1.162329,1070
1070,17,-1.18741,1090
1070,18,-1.205797,1130
1070,19,-1.222175,1190
1070,20,-1.224498,1310
1030,1,1.07,1047
1030,2,1.117622,1047
1030,3,1.136786,1047
1030,4,1.131786,1047
1030,5,1.126786,1047
1030,6,1.111593,1047
1030,7,1.070398,1047
1030,8,1.026116,1047
1030,9,0.979623,1047
1030,10,-1.062403,1027
1030,11,-1.102287,1027
1030,12,-1.156124,1027
1030,13,-1.213062,1027
1030,14,-1.263023,1027
1030,15,-1.304457,1047
1030,16,-1.345891,1047
1030,17,-1.370271,1047
1030,18,-1.38845,1047
1030,19,-1.401202,1047
1030,20,-1.410853,1047
1030,1,1.075473,1047
1030,2,1.070473,1047
1030,3,1.065473,1047
1030,4,1.060473,1047
1030,5,1.055473,1047
1030,6,1.050473,1047
1030,7,1.045473,1047
1030,8,1.040473,1047
1030,9,1.035473,1047
1030,10,1.030473,1027
1030,11,1.025473,1027
1030,12,1.020473,1027
1030,13,1.015473,1027
1030,14,1.010473,1027
1030,15,1.005473,1047
1030,16,1.000473,1047
1030,17,0.995473,1047
1030,18,0.990473,1047
1030,19,0.985473,1047
1030,20,0.979834,1047
1050,1,1.047363,1047
1050,2,1.042363,1047
1050,3,1.037363,1047
1050,4,1.032363,1047
1050,5,1.027363,1047
1050,6,1.022363,1047
1050,7,1.017363,1047
1050,8,1.012363,1047
1050,9,1.007363,1047
1050,10,1.002363,1027
1050,11,0.997363,1027
1050,12,0.992363,1027
1050,13,0.987363,1027
1050,14,0.982363,1027
1050,15,0.977363,1047
1050,16,0.972363,1047
1050,17,0.967363,1047
1050,18,0.962363,1047
1050,19,0.957363,1047
1050,20,0.952363,1047
1047,1,0.995498,1068
1047,2,0.990498,1028
1047,3,0.985498,1008
1047,4,0.980498,1008
1047,5,0.975498,1008
1047,6,0.970498,1008
1047,7,0.965498,1008
1047,8,0.960498,1008
1047,9,0.955498,1028
1047,10,0.950498,1028
1047,11,0.945498,1028
1047,12,0.940498,1048
1047,13,0.935498,1068
1047,14,0.930498,1088
1047,15,0.925498,1128
1047,16,0.920498,1228
1047,17,0.915498,1388
1047,18,0.910498,1488
1047,19,0.905498,1488
1047,20,0.900498,1488
1047,1,0.996473,1068
1047,2,0.991473,1028
1047,3,0.986473,1008
1047,4,0.981473,1008
1047,5,0.976473,1008
1047,6,0.971473,1008
1047,7,0.966473,1008
1047,8,0.961473,1008
1047,9,0.956473,1028
1047,10,0.951473,1028
1047,11,0.946473,1028
1047,12,0.941473,1048
1047,13,0.936473,1068
1047,14,0.931473,1088
1047,15,0.926473,1128
1047,16,0.921473,1228
1047,17,0.916473,1388
1047,18,0.911473,1488
1047,19,0.906473,1488
1047,20,0.901473,1488
1047,1,-0.005,1068
1047,2,-0.01,1028
1047,3,-0.015,1008
1047,4,-0.02,1008
1047,5,-0.025,1008
1047,6,-0.03,1008
1047,7,-0.035,1008
1047,8,-0.04,1008
1047,9,-0.045,1028
1047,10,-0.05,1028
1047,11,-0.055,1028
1047,12,-0.06,1048
1047,13,-0.065,1068
1047,14,-0.07,1088
1047,15,-0.075,1128
1047,16,-0.08,1228
1047,17,-0.085,1388
1047,18,-0.09,1488
1047,19,-0.095,1488
1047,20,-0.1,1488
1028,1,1.019481,1031
1028,2,1.014481,1011
1028,3,1.009481,1011
1028,4,1.004481,1011
1028,5,0.999481,1031
1028,6,0.994481,1031
1028,7,0.989481,1031
1028,8,0.984481,1031
1028,9,0.979481,1051
1028,10,0.974481,1051
1028,11,0.969481,1071
1028,12,0.964481,1091
1028,13,0.959481,1131
1028,14,0.954481,1191
1028,15,0.949481,1291
1028,16,0.944481,1471
1028,17,0.939481,1571
1028,18,0.934481,1571
1028,19,0.929481,1531
1028,20,0.924481,1491
1488,1,0.999853,1031
1488,2,0.994853,1011
1488,3,0.989853,1011
1488,4,0.984853,1011
1488,5,0.979853,1031
1488,6,0.974853,1031
1488,7,0.969853,1031
1488,8,0.964853,1031
1488,9,0.959853,1051
1488,10,0.954853,1051
1488,11,0.949853,1071
1488,12,0.944853,1091
1488,13,0.939853,1131
1488,14,0.934853,1191
1488,15,0.929853,1291
1488,16,0.924853,1471
1488,17,0.919853,1571
1488,18,0.914853,1571
1488,19,0.909853,1531
1488,20,0.904853,1491
1128,1,1.003921,1031
1128,2,0.998921,1011
1128,3,0.993921,1011
1128,4,0.988921,1011
1128,5,0.983921,1031
1128,6,0.978921,1031
1128,7,0.973921,1031
1128,8,0.968921,1031
1128,9,0.963921,1051
1128,10,0.958921,1051
1128,11,0.953921,1071
1128,12,0.948921,1091
1128,13,0.943921,1131
1128,14,0.938921,1191
1128,15,0.933921,1291
1128,16,0.928921,1471
1128,17,0.923921,1571
1128,18,0.918921,1571
1128,19,0.913921,1531
1128,20,0.908921,1491
1011,1,1.07221,1031
1011,2,1.138738,971
1011,3,1.145295,931
1011,4,1.140295,1051
1011,5,1.135295,1051
1011,6,1.130295,1051
1011,7,1.125295,1051
1011,8,1.120295,1051
1011,9,1.115295,1051
1011,10,1.082199,1051
1011,11,1.053974,1051
1011,12,1.023281,1051
1011,13,0.995049,1051
1011,14,0.96717,1051
1011,15,0.942049,1051
1011,16,0.924063,1051
1011,17,-0.085,1051
1011,18,-1.097514,1051
1011,19,-1.096156,1031
1011,20,0.906399,1031
1031,1,1.093989,1031
1031,2,1.097833,971
1031,3,1.092833,931
1031,4,1.087833,1051
1031,5,1.082833,1051
1031,6,1.077833,1051
1031,7,1.072833,1051
1031,8,1.067833,1051
1031,9,1.062833,1051
1031,10,1.057833,1051
1031,11,1.052833,1051
1031,12,1.047833,1051
1031,13,1.042833,1051
1031,14,1.037833,1051
1031,15,1.032833,1051
1031,16,1.027833,1051
1031,17,1.022833,1051
1031,18,1.017833,1051
1031,19,1.012833,1031
1031,20,1.007833,1031
1131,1,1.075545,1031
1131,2,1.135861,971
1131,3,1.130861,931
1131,4,1.125861,1051
1131,5,1.120861,1051
1131,6,1.115861,1051
1131,7,1.110861,1051
1131,8,1.105861,1051
1131,9,1.100861,1051
1131,10,1.095861,1051
1131,11,1.056536,1051
1131,12,1.033417,1051
1131,13,1.003627,1051
1131,14,0.975564,1051
1131,15,0.950279,1051
1131,16,0.932188,1051
1131,17,0.923092,1051
1131,18,0.910574,1051
1131,19,0.911928,1031
1131,20,0.917503,1031
1111,1,1.015489,1031
1111,2,1.026242,971
1111,3,1.03178,931
1111,4,1.038259,1051
1111,5,1.033259,1051
1111,6,1.023206,1051
1111,7,1.014626,1051
1111,8,1.001133,1051
1111,9,0.985708,1051
1111,10,0.972517,1051
1111,11,0.948901,1051
1111,12,-1.069715,1051
1111,13,-1.114223,1051
1111,14,-1.150311,1051
1111,15,-1.176684,1051
1111,16,-1.195933,1051
1111,17,-1.208057,1051
1111,18,-1.218886,1051
1111,19,-1.216762,1031
1111,20,-1.208161,1031
1051,1,1.138023,1031
1051,2,1.285125,971
1051,3,1.426349,931
1051,4,1.421349,1051
1051,5,1.416349,1051
1051,6,1.411349,1051
1051,7,1.406349,1051
1051,8,1.401349,1051
1051,9,1.396349,1051
1051,10,1.352282,1051
1051,11,1.268015,1051
1051,12,1.201065,1051
1051,13,1.14933,1051
1051,14,1.108657,1051
1051,15,1.080791,1051
1051,16,1.061033,1051
1051,17,1.051416,1051
1051,18,1.03794,1051
1051,19,1.040104,1031
1051,20,1.049036,1031
1031,1,1.146323,1031
1031,2,1.306447,971
1031,3,1.340691,931
1031,4,1.335691,1051
1031,5,1.330691,1051
1031,6,1.325691,1051
1031,7,1.320691,1051
1031,8,1.315691,1051
1031,9,1.310691,1051
1031,10,1.305691,1051
1031,11,1.291568,1051
1031,12,1.223515,1051
1031,13,1.170948,1051
1031,14,1.12964,1051
1031,15,1.101367,1051
1031,16,1.081346,1051
1031,17,1.071647,1051
1031,18,1.058021,1051
1031,19,1.060312,1031
1031,20,1.069492,1031
1051,1,1.129146,1032
1051,2,1.261484,1092
1051,3,1.382996,1152
1051,4,1.497483,1192
1051,5,1.583731,1252
1051,6,1.578731,1032
1051,7,1.523659,1032
1051,8,1.407739,1032
1051,9,1.313136,1032
1051,10,1.231496,1032
1051,11,1.161822,1032
1051,12,1.110162,1032
1051,13,1.071126,1032
1051,14,1.045363,1032
1051,15,1.023425,1032
1051,16,1.012282,1032
1051,17,1.012191,1052
1051,18,1.0184,1052
1051,19,1.017187,1052
1051,20,1.014726,1052
1051,1,1.120222,1032
1051,2,1.244115,1092
1051,3,1.357478,1152
1051,4,1.460186,1192
1051,5,1.566479,1252
1051,6,1.649894,1032
1051,7,1.489,1032
1051,8,1.374254,1032
1051,9,1.279757,1032
1051,10,1.2,1032
1051,11,1.131916,1032
1051,12,1.081402,1032
1051,13,1.043202,1032
1051,14,1.01795,1032
1051,15,0.996429,1032
1051,16,0.985436,1032
1051,17,0.985225,1052
1051,18,0.990545,1052
1051,19,0.989234,1052
1051,20,0.987329,1052
1051,1,1.102209,1032
1051,2,1.203369,1092
1051,3,1.29286,1152
1051,4,1.38281,1192
1051,5,1.457673,1252
1051,6,1.527192,1032
1051,7,1.410696,1032
1051,8,1.291111,1032
1051,9,1.204652,1032
1051,10,1.129134,1032
1051,11,1.064626,1032
1051,12,1.016693,1032
1051,13,0.980375,1032
1051,14,0.956271,1032
1051,15,0.935686,1032
1051,16,0.925034,1032
1051,17,0.924551,1052
1051,18,0.929864,1052
1051,19,0.9301,1052
1051,20,0.924515,1052
1032,1,1.049773,912
1032,2,1.078853,892
1032,3,1.092642,892
1032,4,1.084918,892
1032,5,1.058601,932
1032,6,1.023125,972
1032,7,0.983127,1032
1032,8,-1.055579,1112
1032,9,-1.128828,1192
1032,10,-1.204303,1312
1032,11,-1.269392,1392
1032,12,-1.321128,1472
1032,13,-1.360994,1012
1032,14,-1.388249,1012
1032,15,-1.402893,1012
1032,16,-1.407893,1012
1032,17,-1.412151,1012
1032,18,-1.407507,1012
1032,19,-1.391736,1012
1032,20,-1.387092,1032
1032,1,1.019365,912
1032,2,1.018542,892
1032,3,1.001113,892
1032,4,-1.030902,892
1032,5,-1.069599,932
1032,6,-1.147939,972
1032,7,-1.270877,1032
1032,8,-1.38886,1112
1032,9,-1.492968,1192
1032,10,-1.592121,1312
1032,11,-1.677398,1392
1032,12,-1.744836,1472
1032,13,-1.796417,1012
1032,14,-1.83115,1012
1032,15,-1.849034,1012
1032,16,-1.854034,1012
1032,17,-1.858043,1012
1032,18,-1.850159,1012
1032,19,-1.827408,1012
1032,20,-1.851239,1032
1252,1,-1.070868,912
1252,2,-1.379261,892
1252,3,-1.687655,892
1252,4,-1.956128,892
1252,5,-2.196657,932
1252,6,-2.403253,972
1252,7,-2.58989,1032
1252,8,-2.756567,1112
1252,9,-2.961168,1192
1252,10,-3.155788,1312
1252,11,-3.322465,1392
1252,12,-3.453214,1472
1252,13,-3.552026,1012
1252,14,-3.616906,1012
1252,15,-3.647854,1012
1252,16,-3.660838,1012
1252,17,-3.655858,1012
1252,18,-3.63491,1012
1252,19,-3.59001,1012
1252,20,-3.62495,1032
1032,1,-1.019509,872
1032,2,-1.051295,812
1032,3,-1.088661,772
1032,4,-1.131607,752
1032,5,-1.180134,732
1032,6,-1.302321,732
1032,7,-1.442366,752
1032,8,-1.570134,772
1032,9,-1.69567,852
1032,10,-1.80558,952
1032,11,-1.89317,1032
1032,12,-1.961786,1152
1032,13,-2.024821,1272
1032,14,-2.066652,1372
1032,15,-2.085045,1452
1032,16,-2.087812,1512
1032,17,-2.078304,1492
1032,18,-2.073259,992
1032,19,-2.050357,1012
1032,20,-2.018527,1012
1032,1,1.043128,872
1032,2,1.038128,812
1032,3,1.033128,772
1032,4,1.028128,752
1032,5,1.023128,732
1032,6,1.018128,732
1032,7,1.013128,752
1032,8,1.008128,772
1032,9,1.003128,852
1032,10,-1.053189,952
1032,11,-1.105383,1032
1032,12,-1.146735,1152
1032,13,-1.184898,1272
1032,14,-1.210944,1372
1032,15,-1.223597,1452
1032,16,-1.227321,1512
1032,17,-1.224668,1492
1032,18,-1.223291,992
1032,19,-1.212347,1012
1032,20,-1.215434,1012
972,1,1.034203,872
972,2,1.029203,812
972,3,1.024203,772
972,4,1.019203,752
972,5,1.014203,732
972,6,1.009203,732
972,7,1.004203,752
972,8,0.999203,772
972,9,0.994203,852
972,10,0.989203,952
972,11,0.958965,1032
972,12,-1.080359,1152
972,13,-1.116497,1272
972,14,-1.141257,1372
972,15,-1.153443,1452
972,16,-1.157246,1512
972,17,-1.15506,1492
972,18,-1.154072,992
972,19,-1.145299,1012
972,20,-1.146707,1012
812,1,1.121374,1253
812,2,1.116374,1313
812,3,1.111374,1353
812,4,1.106374,1393
812,5,1.101374,1433
812,6,1.096374,1433
812,7,1.091374,1413
812,8,1.086374,1373
812,9,1.081374,1313
812,10,1.076374,1213
812,11,1.071374,1113
812,12,1.066374,973
812,13,1.061374,873
812,14,1.056374,753
812,15,1.051374,673
812,16,1.046374,613
812,17,1.041374,553
812,18,1.036374,1093
812,19,1.031374,1093
812,20,1.026374,1093
732,1,1.046214,1253
732,2,1.041214,1313
732,3,1.036214,1353
732,4,1.031214,1393
732,5,1.026214,1433
732,6,1.021214,1433
732,7,1.016214,1413
732,8,1.011214,1373
732,9,1.006214,1313
732,10,1.001214,1213
732,11,0.996214,1113
732,12,0.991214,973
732,13,0.986214,873
732,14,0.981214,753
732,15,0.976214,673
732,16,0.971214,613
732,17,0.966214,553
732,18,0.961214,1093
732,19,0.956214,1093
732,20,0.951214,1093
553,1,1.017801,831
553,2,1.022329,791
553,3,1.025884,771
553,4,1.023189,751
553,5,1.025753,771
553,6,1.027833,811
553,7,1.019871,891
553,8,1.011926,991
553,9,1.005753,1091
553,10,0.999582,1231
553,11,0.963378,1331
553,12,0.941595,1431
553,13,-1.068185,1511
553,14,-1.072654,991
553,15,0.926595,991
553,16,0.938378,991
553,17,0.956459,991
553,18,0.950884,1011
553,19,0.944735,1011
553,20,0.936874,1011
1413,1,1.075148,831
1413,2,1.154919,791
1413,3,1.163558,771
1413,4,1.158558,751
1413,5,1.153558,771
1413,6,1.148558,811
1413,7,1.143558,891
1413,8,1.138558,991
1413,9,1.133558,1091
1413,10,1.128558,1231
1413,11,1.123558,1331
1413,12,1.118558,1431
1413,13,1.113558,1511
1413,14,1.108558,991
1413,15,1.103558,991
1413,16,1.098558,991
1413,17,1.093558,991
1413,18,1.088558,1011
1413,19,1.083558,1011
1413,20,1.078558,1011
1093,1,1.019194,831
1093,2,1.019302,791
1093,3,1.015587,771
1093,4,1.01252,751
1093,5,1.00752,771
1093,6,1.00252,811
1093,7,1.001409,891
1093,8,0.972883,991
1093,9,-1.083159,1091
1093,10,-1.13722,1231
1093,11,-1.175533,1331
1093,12,-1.19931,1431
1093,13,-1.209761,1511
1093,14,-1.215366,991
1093,15,-1.21431,991
1093,16,-1.200533,991
1093,17,-1.190391,991
1093,18,-1.17298,1011
1093,19,-1.150118,1011
1093,20,-1.125439,1011
991,1,-1.039765,1153
991,2,-1.181779,1153
991,3,-1.456718,1133
991,4,-1.737791,1133
991,5,-1.9841,1093
991,6,-2.203824,1053
991,7,-2.403098,993
991,8,-2.581922,913
991,9,-2.775061,833
991,10,-2.9682,753
991,11,-3.142935,673
991,12,-3.295174,613
991,13,-3.418783,1073
991,14,-3.513763,1073
991,15,-3.582157,1073
991,16,-3.636237,1073
991,17,-3.663732,1073
991,18,-3.656462,1073
991,19,-3.634877,1073
991,20,-3.825971,1053
1231,1,0.998162,1153
1231,2,0.993162,1153
1231,3,0.988162,1133
1231,4,0.983162,1133
1231,5,0.978162,1093
1231,6,0.973162,1053
1231,7,0.968162,993
1231,8,0.963162,913
1231,9,-1.097009,833
1231,10,-1.174507,753
1231,11,-1.244913,673
1231,12,-1.306651,613
1231,13,-1.357356,1073
1231,14,-1.397029,1073
1231,15,-1.426458,1073
1231,16,-1.45431,1073
1231,17,-1.464039,1073
1231,18,-1.46431,1073
1231,19,-1.459066,1073
1231,20,-1.459338,1053
771,1,-0.005,1153
771,2,-0.01,1153
771,3,-0.015,1133
771,4,-0.02,1133
771,5,-0.025,1093
771,6,-0.03,1053
771,7,-0.035,993
771,8,-0.04,913
771,9,-0.045,833
771,10,-0.05,753
771,11,-0.055,673
771,12,-0.06,613
771,13,-0.065,1073
771,14,-0.07,1073
771,15,-0.075,1073
771,16,-0.08,1073
771,17,-0.085,1073
771,18,-0.09,1073
771,19,-0.095,1073
771,20,-0.1,1053
833,1,1.038706,1033
833,2,1.071032,1013
833,3,1.098287,1013
833,4,1.128629,1013
833,5,1.145015,1013
833,6,1.171207,1013
833,7,1.187108,1013
833,8,1.182108,1033
833,9,1.192947,1033
833,10,1.189232,1033
833,11,1.201842,1053
833,12,1.20149,1053
833,13,1.198492,1073
833,14,1.206323,1093
833,15,1.202005,1113
833,16,1.215011,1133
833,17,1.233609,1153
833,18,1.243333,1173
833,19,1.239824,1193
833,20,1.234824,1233
1073,1,1.077759,1033
1073,2,1.136746,1013
1073,3,1.185139,1013
1073,4,1.225133,1013
1073,5,1.265732,1013
1073,6,1.23335,1013
1073,7,1.13983,1013
1073,8,1.06281,1033
1073,9,0.99411,1033
1073,10,-1.058686,1033
1073,11,-1.100744,1053
1073,12,-1.128327,1053
1073,13,-1.144328,1073
1073,14,-1.149328,1093
1073,15,-1.157224,1113
1073,16,-1.148327,1133
1073,17,-1.144062,1153
1073,18,-1.146167,1173
1073,19,-1.133796,1193
1073,20,-1.117371,1233
1153,1,1.049217,1033
1153,2,1.087973,1013
1153,3,1.127068,1013
1153,4,1.157536,1013
1153,5,1.176796,1013
1153,6,1.184629,1013
1153,7,1.192739,1013
1153,8,1.179839,1033
1153,9,1.179435,1033
1153,10,1.174435,1033
1153,11,1.166805,1053
1153,12,1.15788,1053
1153,13,1.149629,1073
1153,14,1.150494,1093
1153,15,1.142228,1113
1153,16,1.1544,1133
1153,17,1.166375,1153
1153,18,1.182371,1173
1153,19,1.185248,1193
1153,20,1.219606,1233
1073,1,1.074455,875
1073,2,1.14493,855
1073,3,1.194694,835
1073,4,1.189694,815
1073,5,1.184694,755
1073,6,1.179694,675
1073,7,1.174694,575
1073,8,1.169694,435
1073,9,1.164694,435
1073,10,1.159694,475
1073,11,1.154694,535
1073,12,1.143354,635
1073,13,1.135837,735
1073,14,1.13715,835
1073,15,1.134694,955
1073,16,1.129694,1015
1073,17,1.124694,1115
1073,18,1.119694,1175
1073,19,1.114694,1255
1073,20,1.109694,1295
1093,1,1.076218,875
1093,2,1.148754,855
1093,3,1.190867,835
1093,4,1.185867,815
1093,5,1.180867,755
1093,6,1.175867,675
1093,7,1.170867,575
1093,8,1.165867,435
1093,9,1.160867,435
1093,10,1.155867,475
1093,11,1.150867,535
1093,12,1.145867,635
1093,13,1.140867,735
1093,14,1.135867,835
1093,15,1.130867,955
1093,16,1.125867,1015
1093,17,1.120867,1115
1093,18,1.115867,1175
1093,19,1.110867,1255
1093,20,1.105867,1295
1053,1,1.068791,875
1053,2,1.133012,855
1053,3,1.181824,835
1053,4,1.208888,815
1053,5,1.212537,755
1053,6,1.207537,675
1053,7,1.202537,575
1053,8,1.169862,435
1053,9,1.146417,435
1053,10,1.104267,475
1053,11,1.06734,535
1053,12,1.04587,635
1053,13,1.038556,735
1053,14,1.039359,835
1053,15,1.047938,955
1053,16,1.051367,1015
1053,17,1.056157,1115
1053,18,1.073817,1175
1053,19,1.096417,1255
1053,20,1.098183,1295
475,1,1.119205,1195
475,2,1.114205,1155
475,3,1.109205,1055
475,4,1.104205,955
475,5,1.099205,835
475,6,1.094205,735
475,7,1.089205,1155
475,8,1.084205,1135
475,9,1.079205,1115
475,10,1.074205,1115
475,11,1.069205,1095
475,12,1.064205,1075
475,13,1.059205,1075
475,14,1.054205,1055
475,15,1.049205,1055
475,16,1.044205,1055
475,17,1.039205,1035
475,18,1.034205,1035
475,19,1.029205,1035
475,20,1.024205,1035
1295,1,-1.080644,1195
1295,2,-1.166276,1155
1295,3,-1.250245,1055
1295,4,-1.327564,955
1295,5,-1.416521,835
1295,6,-1.522934,735
1295,7,-1.606904,1155
1295,8,-1.684223,1135
1295,9,-1.735773,1115
1295,10,-1.758229,1115
1295,11,-1.768217,1095
