s,a,r,sp
77,18,0.151038,26
77,19,0.051038,26
77,20,-0.048962,26
76,1,0.74991,27
76,2,1.45297,27
76,3,1.453956,27
76,4,1.353956,27
76,5,1.253956,26
76,6,1.153956,26
76,7,1.053956,25
76,8,0.953956,25
76,9,0.853956,24
76,10,0.753956,23
76,11,0.653956,23
76,12,0.553956,22
76,13,0.453956,23
76,14,0.353956,26
76,15,0.253956,26
76,16,0.153956,26
76,17,0.053956,26
76,18,-0.046044,26
76,19,-0.146044,26
76,20,-0.246044,26
77,1,0.381737,27
77,2,0.599371,27
77,3,0.816992,27
77,4,1.034616,27
77,5,1.252242,26
77,6,1.4399,26
77,7,1.3399,25
77,8,1.2399,25
77,9,1.1399,24
77,10,1.0399,23
77,11,0.9399,23
77,12,0.8399,22
77,13,0.7399,23
77,14,0.6399,26
77,15,0.5399,26
77,16,0.4399,26
77,17,0.3399,26
77,18,0.2399,26
77,19,0.1399,26
77,20,0.0399,26
23,1,-0.1,126
23,2,-0.2,126
23,3,-0.3,126
23,4,-0.4,126
23,5,-0.5,126
23,6,-0.6,126
23,7,-0.7,126
23,8,-0.8,126
23,9,-0.9,126
23,10,-1.0,126
23,11,-1.1,126
23,12,-1.2,126
23,13,-1.3,126
23,14,-1.4,126
23,15,-1.5,126
23,16,-1.6,126
23,17,-1.7,126
23,18,-1.8,126
23,19,-1.9,126
23,20,-2.0,126
27,5,-0.5,126
27,6,-0.6,126
27,7,-0.7,126
27,8,-0.8,126
27,9,-0.9,126
26,1,0.165221,126
26,2,0.329051,126
26,3,0.491631,126
26,4,0.652965,126
26,5,0.772036,126
26,6,-2.700704,126
26,7,-6.152228,126
26,8,-9.582535,126
26,9,-12.991627,126
26,10,-16.379503,126
26,11,-19.746163,126
26,12,-23.091607,126
26,13,-26.415835,126
26,14,-29.718847,126
26,15,-33.000643,126
26,16,-36.261224,126
26,17,-39.500588,126
26,18,-42.718736,126
26,19,-45.915669,126
26,20,-49.091385,126
126,1,1.822596,76
126,2,1.722596,76
126,3,1.622596,76
126,4,1.522596,75
126,5,1.422596,75
126,6,1.322596,75
126,7,1.222596,75
126,8,1.122596,75
126,9,1.022596,75
126,10,0.922596,76
126,11,0.822596,76
126,12,0.722596,76
126,13,0.622596,76
126,14,0.522596,76
126,15,0.422596,77
126,16,0.322596,77
126,17,0.222596,78
126,18,0.122596,80
126,19,0.022596,83
126,20,-3.820446,86
126,1,1.879166,76
126,2,1.779166,76
126,3,1.679166,76
126,4,1.579166,75
126,5,1.479166,75
126,6,1.379166,75
126,7,1.279166,75
126,8,1.179166,75
126,9,1.079166,75
126,10,0.979166,76
126,11,0.879166,76
126,12,0.779166,76
126,13,0.679166,76
126,14,0.579166,76
126,15,0.479166,77
126,16,0.379166,77
126,17,0.279166,78
126,18,0.179166,80
126,19,0.075044,83
126,20,-3.843462,86
126,1,1.896772,76
126,2,1.796772,76
126,3,1.696772,76
126,4,1.596772,75
126,5,1.496772,75
126,6,1.396772,75
126,7,1.296772,75
126,8,1.196772,75
126,9,1.096772,75
126,10,0.996772,76
126,11,0.896772,76
126,12,0.796772,76
126,13,0.696772,76
126,14,0.596772,76
126,15,0.496772,77
126,16,0.396772,77
126,17,0.296772,78
126,18,0.196772,80
126,19,-0.083737,83
126,20,-4.002243,86
83,1,1.823842,76
83,2,1.723842,76
83,3,1.623842,76
83,4,1.523842,76
83,5,1.423842,76
83,6,1.323842,76
83,7,1.223842,76
83,8,1.123842,76
83,9,1.023842,76
83,10,0.923842,76
83,11,0.823842,76
83,12,0.723842,76
83,13,0.623842,76
83,14,0.523842,76
83,15,0.423842,76
83,16,0.323842,76
83,17,0.223842,76
83,18,0.123842,76
83,19,0.023842,76
83,20,-0.076158,76
76,1,0.889175,76
76,2,0.789175,76
76,3,0.689175,76
76,4,0.589175,76
76,5,0.489175,76
76,6,0.389175,76
76,7,0.289175,76
76,8,0.189175,76
76,9,0.089175,76
76,10,-0.010825,76
76,11,-0.110825,76
76,12,-0.210825,76
76,13,-0.310825,76
76,14,-0.410825,76
76,15,-0.510825,76
76,16,-0.610825,76
76,17,-0.710825,76
76,18,-0.810825,76
76,19,-0.910825,76
76,20,-1.010825,76
80,1,1.406328,76
80,2,1.306328,76
80,3,1.206328,76
80,4,1.106328,76
80,5,1.006328,76
80,6,0.906328,76
80,7,0.806328,76
80,8,0.706328,76
80,9,0.606328,76
80,10,0.506328,76
80,11,0.406328,76
80,12,0.306328,76
80,13,0.206328,76
80,14,0.106328,76
80,15,0.006328,76
80,16,-0.093672,76
80,17,-0.193672,76
80,18,-0.293672,76
80,19,-0.393672,76
80,20,-0.493672,76
76,1,2.19743,27
76,2,4.222891,27
76,3,6.388896,27
76,4,8.694718,27
76,5,10.661854,26
76,6,11.805374,26
76,7,12.760853,25
76,8,9.510111,25
76,9,5.953455,24
76,10,2.459466,23
76,11,-0.966987,23
76,12,-4.328876,22
76,13,-7.622543,23
76,14,-10.846202,26
76,15,-14.004486,26
76,16,-17.106497,26
76,17,-20.1344,26
76,18,-23.098155,26
76,19,-26.00201,26
76,20,-28.837801,26
76,1,4.900345,27
76,2,9.576461,27
76,3,12.888539,27
76,4,15.515057,27
76,5,16.899225,26
76,6,16.799225,26
76,7,16.699225,25
76,8,16.599225,25
76,9,13.126609,24
76,10,9.632614,23
76,11,6.205605,23
76,12,2.844272,22
76,13,-0.451045,23
76,14,-3.674752,26
76,15,-6.832357,26
76,16,-9.93298,26
76,17,-12.958418,26
76,18,-15.91874,26
76,19,-18.818181,26
76,20,-21.648332,26
76,1,7.520481,27
76,2,11.402287,27
76,3,11.302287,27
76,4,11.202287,27
76,5,11.102287,26
76,6,11.002287,26
76,7,10.902287,25
76,8,10.802287,25
76,9,10.702287,24
76,10,10.602287,23
76,11,10.502287,23
76,12,10.402287,22
76,13,8.615247,23
76,14,5.393231,26
76,15,2.238515,26
76,16,-0.857925,26
76,17,-3.877882,26
76,18,-6.830942,26
76,19,-9.718042,26
76,20,-12.542328,26
26,1,1.697231,76
26,2,3.018839,76
26,3,4.243497,76
26,4,5.779087,76
26,5,6.912664,76
26,6,7.279502,76
26,7,4.605869,76
26,8,1.428142,76
26,9,-1.748704,76
26,10,-5.136091,76
26,11,-8.502537,76
26,12,-11.848042,76
26,13,-15.172606,76
26,14,-18.47623,76
26,15,-21.758912,76
26,16,-25.020653,76
26,17,-28.261453,76
26,18,-31.481312,76
26,19,-34.68023,76
26,20,-37.858207,76
26,6,7.279501,76
26,9,-1.748705,76
26,10,-5.136092,76
26,11,-8.502538,76
26,12,-11.848043,76
26,13,-15.172607,76
23,1,0.050548,76
23,2,-0.049452,76
23,3,-0.149452,76
23,4,-0.249452,76
23,5,-0.349452,76
23,6,-0.449452,76
23,7,-0.549452,76
23,8,-0.649452,76
23,9,-0.749452,76
23,10,-0.849452,76
23,11,-0.949452,76
23,12,-1.049452,76
23,13,-1.149452,76
23,14,-1.249452,76
23,15,-1.349452,76
23,16,-1.449452,76
23,17,-1.549452,76
23,18,-1.649452,76
23,19,-1.749452,76
23,20,-1.849452,76
76,1,0.335036,76
76,2,0.612831,76
76,3,0.89062,76
76,4,1.168407,75
76,5,1.280682,75
76,6,1.180682,75
76,7,1.080682,75
76,8,0.980682,75
76,9,0.880682,75
76,10,0.780682,75
76,11,0.680682,76
76,12,0.580682,76
76,13,0.480682,76
76,14,0.380682,77
76,15,0.280682,77
76,16,0.180682,77
76,17,0.080682,77
76,18,-0.019318,77
76,19,-0.119318,76
76,20,-0.219318,76
76,1,0.335035,76
76,2,0.612829,76
76,3,0.890616,76
76,4,1.168402,75
76,5,1.280683,75
76,6,1.180683,75
76,7,1.080683,75
76,8,0.980683,75
76,9,0.880683,75
76,10,0.780683,75
76,11,0.680683,76
76,12,0.580683,76
76,13,0.480683,76
76,14,0.380683,77
76,15,0.280683,77
76,16,0.180683,77
76,17,0.080683,77
76,18,-0.019317,77
76,19,-0.119317,76
76,20,-0.219317,76
76,1,0.351464,76
76,2,0.649335,76
76,3,0.947198,76
76,4,1.24506,75
76,5,1.267243,75
76,6,1.167243,75
76,7,1.067243,75
76,8,0.967243,75
76,9,0.867243,75
76,10,0.767243,75
76,11,0.667243,76
76,12,0.567243,76
76,13,0.467243,76
76,14,0.367243,77
76,15,0.267243,77
76,16,0.167243,77
76,17,0.067243,77
76,18,-0.032757,77
76,19,-0.132757,76
76,20,-0.232757,76
75,1,0.175814,76
75,2,0.075814,76
75,3,-0.024186,76
75,4,-0.124186,75
75,5,-0.224186,75
75,6,-0.324186,75
75,7,-0.424186,75
75,8,-0.524186,75
75,9,-0.624186,76
75,10,-0.724186,76
75,11,-0.824186,76
75,12,-0.924186,76
75,13,-1.024186,76
75,14,-1.124186,76
75,15,-1.224186,76
75,16,-1.324186,76
75,17,-1.424186,76
75,18,-1.524186,76
75,19,-1.624186,76
75,20,-1.724186,77
75,3,-0.3,76
75,4,-0.4,75
75,5,-0.5,75
75,6,-0.6,75
75,7,-0.7,75
75,8,-0.8,75
75,16,-1.6,76
75,20,-2.0,77
76,1,1.286064,77
76,2,1.186064,77
76,3,1.086064,77
76,4,0.986064,77
76,5,0.886064,77
76,6,0.786064,77
76,7,0.686064,77
76,8,0.586064,77
76,9,0.486064,77
76,10,0.386064,77
76,11,0.286064,77
76,12,0.186064,77
76,13,0.086064,77
76,14,-0.013936,77
76,15,-0.113936,77
76,16,-0.213936,77
76,17,-0.313936,77
76,18,-0.413936,77
76,19,-0.513936,77
76,20,-0.613936,77
76,1,1.322937,77
76,2,1.222937,77
76,3,1.122937,77
76,4,1.022937,77
76,5,0.922937,77
76,6,0.822937,77
76,7,0.722937,77
76,8,0.622937,77
76,9,0.522937,77
76,10,0.422937,77
76,11,0.322937,77
76,12,0.222937,77
76,13,0.122937,77
76,14,0.022937,77
76,15,-0.077063,77
76,16,-0.177063,77
76,17,-0.277063,77
76,18,-0.377063,77
76,19,-0.477063,77
76,20,-0.577063,77
76,1,0.660687,77
76,2,0.560687,77
76,3,0.460687,77
76,4,0.360687,77
76,5,0.260687,77
76,6,0.160687,77
76,7,0.060687,77
76,8,-0.039313,77
76,9,-0.139313,77
76,10,-0.239313,77
76,11,-0.339313,77
76,12,-0.439313,77
76,13,-0.539313,77
76,14,-0.639313,77
76,15,-0.739313,77
76,16,-0.839313,77
76,17,-0.939313,77
76,18,-1.039313,77
76,19,-1.139313,77
76,20,-1.239313,77
77,1,0.656502,26
77,2,0.556502,26
77,3,0.456502,26
77,4,0.356502,26
77,5,0.256502,26
77,6,0.156502,26
77,7,0.056502,26
77,8,-0.043498,26
77,9,-0.143498,26
77,10,-0.243498,26
77,11,-0.343498,26
77,12,-0.443498,26
77,13,-0.543498,26
77,14,-0.643498,26
77,15,-0.743498,26
77,16,-0.843498,26
77,17,-0.943498,26
77,18,-1.043498,26
77,19,-1.143498,26
77,20,-1.243498,26
77,1,0.921794,26
77,2,0.821794,26
77,3,0.721794,26
77,4,0.621794,26
77,5,0.521794,26
77,6,0.421794,26
77,7,0.321794,26
77,8,0.221794,26
77,9,0.121794,26
77,10,0.021794,26
77,11,-0.078206,26
77,12,-0.178206,26
77,13,-0.278206,26
77,14,-0.378206,26
77,15,-0.478206,26
77,16,-0.578206,26
77,17,-0.678206,26
77,18,-0.778206,26
77,19,-0.878206,26
77,20,-0.978206,26
77,1,0.457294,26
77,2,0.357294,26
77,3,0.257294,26
77,4,0.157294,26
77,5,0.057294,26
77,6,-0.042706,26
77,7,-0.142706,26
77,8,-0.242706,26
77,9,-0.342706,26
77,10,-0.442706,26
77,11,-0.542706,26
77,12,-0.642706,26
77,13,-0.742706,26
77,14,-0.842706,26
77,15,-0.942706,26
77,16,-1.042706,26
77,17,-1.142706,26
77,18,-1.242706,26
77,19,-1.342706,26
77,20,-1.442706,26
26,1,4.506939,26
26,2,4.909332,26
26,3,4.809332,26
26,4,4.709332,26
26,5,4.609332,26
26,6,4.509332,26
26,7,4.409332,26
26,8,4.309332,26
26,9,4.209332,26
26,10,4.109332,26
26,11,4.009332,26
26,12,3.909332,26
26,13,3.809332,26
26,14,3.709332,26
26,15,2.105822,26
26,16,-1.440844,26
26,17,-4.965617,26
26,18,-8.468497,26
26,19,-11.949484,26
26,20,-15.408577,26
26,1,2.985123,26
26,2,2.885123,26
26,3,2.785123,26
26,4,2.685123,26
26,5,2.585123,26
26,6,2.485123,26
26,7,2.385123,26
26,8,2.285123,26
26,9,2.185123,26
26,10,2.085123,26
26,11,1.985123,26
26,12,1.885123,26
26,13,1.785123,26
26,14,1.685123,26
26,15,1.585123,26
26,16,1.485123,26
26,17,1.385123,26
26,18,1.285123,26
26,19,1.185123,26
26,20,1.085123,26
26,1,-0.100395,26
26,2,-0.200788,26
26,3,-0.30118,26
26,4,-0.401572,26
26,5,-0.501962,26
26,6,-2.238453,26
26,7,-4.426798,26
26,8,-6.605749,26
26,9,-8.772237,26
26,10,-10.92587,26
26,11,-13.065425,26
26,12,-15.192095,26
26,13,-17.301064,26
26,14,-19.391812,26
26,15,-21.464348,26
26,16,-23.521143,26
26,17,-25.555616,26
26,18,-27.569877,26
26,19,-29.56712,26
26,20,-31.539009,26
26,1,-0.100374,26
26,2,-0.200747,26
26,3,-0.301119,26
26,4,-0.40149,26
26,5,-0.50186,26
26,6,-2.238079,26
26,7,-4.426424,26
26,8,-6.605375,26
26,9,-8.771863,26
26,10,-10.925496,26
26,11,-13.065051,26
26,12,-15.191722,26
26,13,-17.300691,26
26,14,-19.391438,26
26,15,-21.463974,26
26,16,-23.520769,26
26,17,-25.555242,26
26,18,-27.569503,26
26,19,-29.566746,26
26,20,-31.538635,26
26,6,-2.239186,26
26,7,-4.427531,26
26,8,-6.606481,26
26,9,-8.77297,26
26,10,-10.926603,26
26,11,-13.066157,26
26,12,-15.192828,26
26,13,-17.301797,26
26,14,-19.392544,26
26,15,-21.465081,26
26,16,-23.521876,26
26,17,-25.556349,26
26,18,-27.57061,26
26,19,-29.567852,26
26,20,-31.539742,26
26,4,-0.4,77
26,5,-0.5,77
26,6,-0.6,77
26,1,0.546822,76
26,2,0.446822,76
26,3,0.346822,76
26,4,0.246822,77
26,5,0.146822,77
26,6,0.046822,77
26,7,-0.053178,76
26,8,-0.153178,76
26,9,-0.253178,76
26,10,-0.353178,76
26,11,-0.453178,76
26,12,-0.553178,76
26,13,-0.653178,76
26,14,-0.753178,76
26,15,-0.853178,76
26,16,-0.953178,76
26,17,-1.053178,76
26,18,-1.153178,76
26,19,-1.253178,76
26,20,-1.353178,76
76,1,0.696395,26
76,2,0.596395,26
76,3,0.496395,27
76,4,0.396395,27
76,5,0.296395,27
76,6,0.196395,28
76,7,0.096395,28
76,8,-0.003605,28
76,9,-0.103605,29
76,10,-0.203605,26
76,11,-0.303605,26
76,12,-0.403605,26
76,13,-0.503605,26
76,14,-0.603605,26
76,15,-0.703605,26
76,16,-0.803605,26
76,17,-0.903605,26
76,18,-1.003605,26
76,19,-1.103605,26
76,20,-1.203605,26
76,1,0.679141,26
76,2,0.579141,26
76,3,0.479141,27
76,4,0.379141,27
76,5,0.279141,27
76,6,0.179141,28
76,7,0.079141,28
76,8,-0.020859,28
76,9,-0.120859,29
76,10,-0.220859,26
76,11,-0.320859,26
76,12,-0.420859,26
76,13,-0.520859,26
76,14,-0.620859,26
76,15,-0.720859,26
76,16,-0.820859,26
76,17,-0.920859,26
76,18,-1.020859,26
76,19,-1.120859,26
76,20,-1.220859,26
77,1,0.633499,26
77,2,0.629676,26
77,3,0.625943,27
77,4,0.62221,27
77,5,0.565167,27
77,6,0.465167,28
77,7,0.365167,28
77,8,0.265167,28
77,9,0.165167,29
77,10,0.065167,26
77,11,-0.034833,26
77,12,-0.134833,26
77,13,-0.234833,26
77,14,-0.334833,26
77,15,-0.434833,26
77,16,-0.534833,26
77,17,-0.634833,26
77,18,-0.734833,26
77,19,-0.834833,26
77,20,-0.934833,26
26,1,1.895333,76
26,2,3.770764,76
26,3,5.568863,76
26,4,6.741053,76
26,5,6.641053,76
26,6,6.541053,76
26,7,6.106984,76
26,8,3.433165,76
26,9,0.770262,76
26,10,-1.97318,76
26,11,-4.809534,76
26,12,-7.628578,76
26,13,-10.43031,76
26,14,-13.214732,76
26,15,-15.981843,76
26,16,-18.731644,76
26,17,-21.464133,76
26,18,-24.179312,76
26,19,-26.87718,76
26,20,-29.557737,76
26,1,2.710565,76
26,2,2.610565,76
26,3,2.510565,76
26,4,2.410565,76
26,5,2.310565,76
26,6,2.210565,76
26,7,2.110565,76
26,8,2.010565,76
26,9,1.910565,76
26,10,1.810565,76
26,11,1.710565,76
26,12,1.610565,76
26,13,1.510565,76
26,14,1.410565,76
26,15,1.310565,76
26,16,1.210565,76
26,17,1.110565,76
26,18,0.116588,76
26,19,-2.603967,76
26,20,-5.307749,76
76,1,0.005997,26
76,2,-0.094003,26
76,3,-0.194003,26
76,4,-0.294003,26
76,5,-0.394003,26
76,6,-0.494003,26
76,7,-0.594003,26
76,8,-0.694003,26
76,9,-0.794003,26
76,10,-0.894003,26
76,11,-0.994003,26
76,12,-1.094003,26
76,13,-1.194003,26
76,14,-1.294003,26
76,15,-1.394003,26
76,16,-1.494003,26
76,17,-1.594003,26
76,18,-1.694003,26
76,19,-2.683334,26
76,20,-5.134836,26
76,1,0.036619,26
76,2,-0.063381,26
76,3,-0.163381,26
76,4,-0.263381,26
76,5,-0.363381,26
76,6,-0.463381,26
76,7,-0.563381,26
76,8,-0.663381,26
76,9,-0.763381,26
76,10,-0.863381,26
76,11,-0.963381,26
76,12,-1.063381,26
76,13,-1.163381,26
76,14,-1.263381,26
76,15,-1.363381,26
76,16,-1.463381,26
76,17,-1.563381,26
76,18,-1.663381,26
76,19,-2.613465,26
76,20,-5.064966,26
76,1,-0.015813,26
76,2,-0.115813,26
76,3,-0.215813,26
76,4,-0.315813,26
76,5,-0.415813,26
76,6,-0.515813,26
76,7,-0.615813,26
76,8,-0.715813,26
76,9,-0.815813,26
76,10,-0.915813,26
76,11,-1.015813,26
76,12,-1.115813,26
76,13,-1.215813,26
76,14,-1.315813,26
76,15,-1.415813,26
76,16,-1.515813,26
76,17,-1.615813,26
76,18,-1.715813,26
76,19,-2.661979,26
76,20,-5.113481,26
26,1,-0.01483,26
26,2,-0.11483,26
26,3,-0.21483,26
26,4,-0.31483,26
26,5,-0.41483,26
26,6,-0.51483,26
26,7,-0.61483,26
26,8,-0.71483,26
26,9,-0.81483,26
26,10,-0.91483,26
26,11,-1.01483,26
26,12,-1.11483,26
26,13,-1.21483,26
26,14,-1.31483,26
26,15,-1.41483,26
26,16,-1.51483,26
26,17,-1.61483,26
26,18,-1.71483,26
26,19,-1.81483,26
26,20,-1.91483,26
26,1,-0.051034,126
26,2,-0.151034,126
26,3,-0.251034,126
26,4,-0.351034,127
26,5,-0.451034,127
26,6,-0.551034,127
26,7,-0.651034,126
26,8,-0.751034,126
26,9,-0.851034,126
26,10,-0.951034,126
26,11,-1.051034,126
26,12,-1.151034,126
26,13,-1.251034,126
26,14,-1.351034,126
26,15,-1.451034,126
26,16,-1.551034,126
26,17,-1.651034,126
26,18,-1.751034,126
26,19,-1.851034,126
26,20,-1.951034,126
26,1,-0.095928,126
26,2,-0.195928,126
26,3,-0.295928,126
26,4,-0.395928,127
26,5,-0.495928,127
26,6,-0.595928,127
26,7,-0.695928,126
26,8,-0.795928,126
26,9,-0.895928,126
26,10,-0.995928,126
26,11,-1.095928,126
26,12,-1.195928,126
26,13,-1.295928,126
26,14,-1.395928,126
26,15,-1.495928,126
26,16,-1.595928,126
26,17,-1.695928,126
26,18,-1.795928,126
26,19,-1.895928,126
26,20,-1.995928,126
26,4,-0.4,127
26,7,-0.7,126
26,8,-0.8,126
26,9,-0.9,126
127,1,2.813841,127
127,2,3.292261,127
127,3,3.425671,127
127,4,3.505365,128
127,5,3.405365,128
127,6,3.305365,129
127,7,3.205365,130
127,8,3.105365,131
127,9,3.005365,131
127,10,2.905365,132
127,11,2.805365,132
127,12,2.705365,132
127,13,0.153223,132
127,14,-2.803572,132
127,15,-5.536543,131
127,16,-8.189758,130
127,17,-10.770733,129
127,18,-13.281413,128
127,19,-16.870943,127
127,20,-20.739924,126
126,1,2.803843,127
126,2,3.2842,127
126,3,3.415249,127
126,4,3.315249,128
126,5,3.215249,128
126,6,3.115249,129
126,7,3.015249,130
126,8,2.915249,131
126,9,2.815249,131
126,10,2.715249,132
126,11,2.615249,132
126,12,2.515249,132
126,13,0.354256,132
126,14,-2.457659,132
126,15,-5.190095,131
126,16,-7.909693,130
126,17,-10.468964,129
126,18,-12.962194,128
126,19,-16.445067,127
126,20,-20.314047,126
127,2,3.292262,127
127,3,3.425672,127
127,4,3.505363,128
127,5,3.405363,128
127,6,3.305363,129
127,7,3.205363,130
127,8,3.105363,131
127,9,3.005363,131
127,10,2.905363,132
127,11,2.805363,132
127,12,2.705363,132
127,13,0.153225,132
127,14,-2.803571,132
127,15,-5.536542,131
127,16,-8.189756,130
127,17,-10.770732,129
127,18,-13.281412,128
127,19,-16.870941,127
127,20,-20.739921,126
131,1,1.36911,175
131,2,1.303625,175
131,3,1.203625,175
131,4,1.103625,175
131,5,1.003625,175
131,6,0.903625,176
131,7,0.803625,176
131,8,0.703625,176
131,9,0.603625,176
131,10,0.503625,176
131,11,0.403625,176
131,12,0.303625,176
131,13,0.203625,176
131,14,0.103625,176
131,15,0.003625,176
131,16,-0.096375,176
131,17,-0.196375,176
131,18,-0.296375,176
131,19,-0.396375,176
131,20,-0.496375,176
132,1,0.963854,175
132,2,0.863854,175
132,3,0.763854,175
132,4,0.663854,175
132,5,0.563854,175
132,6,0.463854,176
132,7,0.363854,176
132,8,0.263854,176
132,9,0.163854,176
132,10,0.063854,176
132,11,-0.036146,176
132,12,-0.136146,176
132,13,-0.236146,176
132,14,-0.336146,176
132,15,-0.436146,176
132,16,-0.536146,176
132,17,-0.636146,176
132,18,-0.736146,176
132,19,-0.836146,176
132,20,-0.936146,176
129,1,0.993562,175
129,2,0.893562,175
129,3,0.793562,175
129,4,0.693562,175
129,5,0.593562,175
129,6,0.493562,176
129,7,0.393562,176
129,8,0.293562,176
129,9,0.193562,176
129,10,0.093562,176
129,11,-0.006438,176
129,12,-0.106438,176
129,13,-0.206438,176
129,14,-0.306438,176
129,15,-0.406438,176
129,16,-0.506438,176
129,17,-0.606438,176
129,18,-0.706438,176
129,19,-0.806438,176
129,20,-0.906438,176
175,1,19.774206,226
175,2,20.372132,227
175,3,20.272132,227
175,4,20.172132,228
175,5,20.072132,229
175,6,19.972132,230
175,7,19.872132,231
175,8,19.772132,232
175,9,19.672132,233
175,10,19.572132,226
175,11,19.472132,226
175,12,19.372132,226
175,13,19.272132,226
175,14,15.875533,226
175,15,9.991579,226
175,16,4.263837,226
175,17,-0.403686,226
175,18,-4.283184,226
175,19,-8.11652,226
175,20,-10.459666,226
175,1,19.7742,226
175,14,15.875508,226
175,15,9.991554,226
175,16,4.263812,226
175,17,-0.40371,226
175,18,-4.283208,226
175,19,-8.116545,226
175,20,-10.459691,226
176,1,18.233134,226
176,2,18.133134,227
176,3,18.033134,227
176,4,17.933134,228
176,5,17.833134,229
176,6,17.733134,230
176,7,17.633134,231
176,8,17.533134,232
176,9,17.433134,233
176,10,17.333134,226
176,11,17.233134,226
176,12,17.133134,226
176,13,17.033134,226
176,14,16.933134,226
176,15,16.833134,226
176,16,16.733134,226
176,17,16.633134,226
176,18,16.533134,226
176,19,15.250643,226
176,20,12.904338,226
226,1,5.432724,226
226,2,5.332724,226
226,3,5.232724,227
226,4,5.132724,227
226,5,5.032724,227
226,6,4.932724,227
226,7,4.832724,226
226,8,0.159697,226
226,9,-7.751688,226
226,10,-14.956499,226
226,11,-22.548298,225
226,12,-29.860931,225
226,13,-36.769963,224
226,14,-43.14022,222
226,15,-48.872562,218
226,16,-54.411075,212
226,17,-58.697395,212
226,18,-62.105949,213
226,19,-64.91106,214
226,20,-67.296277,216
227,1,5.343321,226
227,2,5.243321,226
227,3,5.143321,227
227,4,5.043321,227
227,5,4.943321,227
227,6,2.943343,227
227,7,-4.594438,226
227,8,-12.820764,226
227,9,-20.650509,226
227,10,-27.844062,226
227,11,-35.435853,225
227,12,-42.748485,225
227,13,-49.657528,224
227,14,-56.027786,222
227,15,-61.760115,218
227,16,-67.298641,212
227,17,-71.58479,212
227,18,-74.993499,213
227,19,-77.798671,214
227,20,-80.183842,216
230,1,4.153405,226
230,2,5.904673,226
230,3,-1.515386,227
230,4,-8.616396,227
230,5,-16.087618,227
230,6,-23.498714,227
230,7,-31.030214,226
230,8,-39.391311,226
230,9,-47.045443,226
230,10,-54.284452,226
230,11,-61.876228,225
230,12,-69.188859,225
230,13,-76.097922,224
230,14,-82.468181,222
230,15,-88.200485,218
230,16,-93.739036,212
230,17,-98.025096,212
230,18,-101.433866,213
230,19,-104.238793,214
230,20,-106.62424,216
213,1,-0.1,226
213,2,-0.2,227
213,3,-0.3,227
213,4,-0.4,227
213,5,-0.5,226
213,6,-0.6,226
213,7,-0.7,226
213,8,-0.8,227
213,9,-0.9,227
213,10,-1.0,227
213,11,-1.1,227
213,12,-1.2,227
213,13,-1.3,226
213,14,-1.4,226
213,15,-1.5,226
213,16,-1.6,226
213,17,-1.7,226
213,18,-1.8,226
213,19,-1.9,226
213,20,-2.0,226
227,1,26.218729,226
227,2,45.180449,227
227,3,45.080449,227
227,4,44.980449,227
227,5,44.880449,226
227,6,44.780449,226
227,7,44.680449,226
227,8,44.580449,227
227,9,44.480449,227
227,10,44.380449,227
227,11,44.280449,227
227,12,40.626281,227
227,13,34.359604,226
227,14,29.45972,226
227,15,25.754174,226
227,16,23.384506,226
227,17,21.278747,226
227,18,20.873408,226
227,19,21.67971,226
227,20,21.955983,226
222,1,18.402024,226
222,2,18.302024,227
222,3,18.202024,227
222,4,18.102024,227
222,5,18.002024,226
222,6,17.902024,226
222,7,17.802024,226
222,8,17.702024,227
222,9,17.602024,227
222,10,17.502024,227
222,11,17.402024,227
222,12,17.302024,227
222,13,17.202024,226
222,14,17.102024,226
222,15,17.002024,226
222,16,16.902024,226
222,17,16.802024,226
222,18,16.702024,226
222,19,16.602024,226
222,20,16.502024,226
226,1,12.208286,126
226,2,23.213438,125
226,3,31.499425,123
226,4,38.360003,126
226,5,43.664202,126
226,6,48.119461,126
226,7,45.403088,126
226,8,34.830927,126
226,9,25.776818,126
226,10,16.449673,126
226,11,7.950101,126
226,12,0.549731,126
226,13,-5.602621,126
226,14,-10.505652,126
226,15,-13.923829,126
226,16,-16.253625,126
226,17,-17.071506,126
226,18,-18.479641,126
226,19,-17.438243,126
226,20,-15.990971,126
227,1,25.620075,126
227,2,46.994099,125
227,3,60.848074,123
227,4,60.748074,126
227,5,60.648074,126
227,6,60.548074,126
227,7,60.448074,126
227,8,60.348074,126
227,9,60.248074,126
227,10,60.148074,126
227,11,52.643166,126
227,12,45.242723,126
227,13,39.090965,126
227,14,34.187348,126
227,15,30.769254,126
227,16,28.439473,126
227,17,27.621622,126
227,18,26.213667,126
227,19,27.256057,126
227,20,29.23915,126
226,1,27.97888,126
226,2,50.265173,125
226,3,56.733331,123
226,4,56.633331,126
226,5,56.533331,126
226,6,56.433331,126
226,7,56.333331,126
226,8,56.233331,126
226,9,56.133331,126
226,10,56.033331,126
226,11,55.933331,126
226,12,52.874019,126
226,13,46.722279,126
226,14,41.818646,126
226,15,38.400561,126
226,16,36.070784,126
226,17,35.252934,126
226,18,33.84417,126
226,19,34.887381,126
226,20,36.870657,126
123,1,2.929267,126
123,2,5.284796,125
123,3,7.012949,125
123,4,8.089097,126
123,5,8.523414,126
123,6,8.370079,126
123,7,7.744791,126
123,8,7.395558,126
123,9,5.956337,126
123,10,4.807735,126
123,11,2.936869,126
123,12,1.316629,126
