s,a,r,sp
180,8,2.514305,219
180,9,1.918512,219
180,10,1.345217,219
180,11,0.789349,218
180,12,0.253762,218
180,13,-0.261853,217
180,14,-0.755686,217
180,15,-1.227882,217
180,16,-1.670215,216
180,17,-2.077679,216
180,18,-2.44973,215
180,19,-2.779643,215
180,20,-3.061141,214
182,1,1.138705,223
182,2,2.144157,222
182,3,2.877472,221
182,4,3.41022,221
182,5,3.809224,220
182,6,4.103741,220
182,7,4.314834,220
182,8,3.976473,219
182,9,3.38068,219
182,10,2.805744,219
182,11,2.251518,218
182,12,1.715931,218
182,13,1.200315,217
182,14,0.706482,217
182,15,0.234287,217
182,16,-0.208048,216
182,17,-0.615523,216
182,18,-0.987571,215
182,19,-1.317475,215
182,20,-1.598972,214
219,1,-0.096767,225
219,2,-0.241028,224
219,3,-0.467462,223
219,4,-0.714094,222
219,5,-0.997075,222
219,6,-1.303879,221
219,7,-1.620448,220
219,8,-1.938677,220
219,9,-2.476452,219
219,10,-3.002793,218
219,11,-3.46234,217
219,12,-3.827862,216
219,13,-4.089835,216
219,14,-4.245451,215
219,15,-4.301318,214
219,16,-4.261985,213
219,17,-4.115284,213
219,18,-4.231298,212
219,19,-4.367703,212
219,20,-4.490946,212
217,1,0.024684,225
217,2,-0.012813,224
217,3,-0.124834,223
217,4,-0.310736,222
217,5,-0.552374,222
217,6,-0.835366,221
217,7,-1.140625,220
217,8,-1.45399,220
217,9,-1.722639,219
217,10,-2.118187,218
217,11,-2.577734,217
217,12,-2.943257,216
217,13,-3.20523,216
217,14,-3.36458,215
217,15,-3.416712,214
217,16,-3.377379,213
217,17,-3.336476,213
217,18,-3.472204,212
217,19,-3.589169,212
217,20,-3.600221,212
214,1,0.463701,225
214,2,0.802338,224
214,3,0.984899,223
214,4,1.012888,222
214,5,0.906477,222
214,6,0.796812,221
214,7,0.611183,220
214,8,0.382629,220
214,9,0.138675,219
214,10,-0.098722,218
214,11,-0.318613,217
214,12,-0.416576,216
214,13,-0.623035,216
214,14,-0.779318,215
214,15,-0.837909,214
214,16,-0.830946,213
214,17,-0.849131,213
214,18,-0.832095,212
214,19,-0.782403,212
214,20,-0.70266,212
214,1,0.519163,225
214,2,0.812956,224
214,3,0.996023,223
214,4,1.108608,222
214,5,0.965882,222
214,6,0.79655,221
214,7,0.541465,220
214,8,0.242759,220
214,9,-0.066048,219
214,10,-0.288278,218
214,11,-0.558517,217
214,12,-0.795106,216
214,13,-1.043319,216
214,14,-1.199552,215
214,15,-1.25757,214
214,16,-1.256545,213
214,17,-1.298525,213
214,18,-1.308018,212
214,19,-1.282737,212
214,20,-1.223136,212
215,1,0.414614,225
215,2,0.628234,224
215,3,0.739779,223
215,4,0.788207,222
215,5,0.611356,222
215,6,0.409927,221
215,7,0.134873,220
215,8,-0.174646,220
215,9,-0.491723,219
215,10,-0.793531,218
215,11,-1.069055,217
215,12,-1.409935,216
215,13,-1.671909,216
215,14,-1.828057,215
215,15,-1.885453,214
215,16,-1.844054,213
215,17,-1.871466,213
215,18,-1.890661,212
215,19,-1.994729,212
215,20,-1.957424,212
221,1,-0.248516,225
221,2,-0.52773,224
221,3,-0.895433,223
221,4,-1.658614,222
221,5,-2.397891,222
221,6,-3.107437,221
221,7,-3.756989,220
221,8,-4.359785,220
221,9,-4.932932,219
221,10,-5.459247,218
221,11,-5.918797,217
221,12,-6.284316,216
221,13,-6.54629,216
221,14,-6.701442,215
221,15,-6.757775,214
221,16,-6.722498,213
221,17,-6.769537,213
221,18,-6.608431,212
221,19,-6.378011,212
221,20,-6.22398,212
212,1,0.772495,171
212,2,1.379743,170
212,3,1.774038,170
212,4,2.077043,169
212,5,2.038353,168
212,6,1.961547,168
212,7,1.873362,167
212,8,1.596759,166
212,9,1.39959,165
212,10,1.103852,165
212,11,0.937766,164
212,12,0.814924,163
212,13,0.739346,162
212,14,0.59712,161
212,15,0.516838,160
212,16,0.549771,160
212,17,0.68685,159
212,18,0.718431,159
212,19,0.778723,159
212,20,1.034559,158
222,1,-0.260911,171
222,2,-0.564671,170
222,3,-1.333562,170
222,4,-2.112537,169
222,5,-2.869287,168
222,6,-3.561833,168
222,7,-4.211076,167
222,8,-4.789847,166
222,9,-5.35901,165
222,10,-5.888648,165
222,11,-6.355436,164
222,12,-6.732724,163
222,13,-7.002594,162
222,14,-7.184134,161
222,15,-7.253836,160
222,16,-7.235345,160
222,17,-7.247559,159
222,18,-7.247328,159
222,19,-7.051341,159
222,20,-6.92433,158
216,1,0.311532,171
216,2,0.443266,170
216,3,0.484297,170
216,4,0.387451,169
216,5,0.243764,168
216,6,-0.059675,168
216,7,-0.357684,167
216,8,-0.685116,166
216,9,-1.014957,165
216,10,-1.329693,165
216,11,-1.736756,164
216,12,-2.106265,163
216,13,-2.383918,162
216,14,-2.565458,161
216,15,-2.635167,160
216,16,-2.616669,160
216,17,-2.630696,159
216,18,-2.678075,159
216,19,-2.796216,159
216,20,-2.789263,158
161,1,1.072885,113
161,2,1.935194,114
161,3,2.514016,114
161,4,2.915322,114
161,5,3.111004,114
161,6,2.870234,114
161,7,2.510814,113
161,8,2.074148,113
161,9,1.523837,112
161,10,1.020125,112
161,11,0.542413,111
161,12,0.068921,111
161,13,-0.320832,110
161,14,-0.705664,110
161,15,-1.049466,109
161,16,-1.354299,108
161,17,-1.624162,108
161,18,-1.859055,107
161,19,-2.059627,106
161,20,-2.226769,106
170,1,1.505163,113
170,2,1.267729,114
170,3,0.941525,114
170,4,0.495377,114
170,5,-0.278685,114
170,6,-0.999093,114
170,7,-1.65694,113
170,8,-2.29537,113
170,9,-2.895191,112
170,10,-3.466781,112
170,11,-4.018044,111
170,12,-4.562708,111
170,13,-5.080511,110
170,14,-5.581807,110
170,15,-6.058874,109
170,16,-6.514197,108
170,17,-6.938063,108
170,18,-7.328661,107
170,19,-7.686959,106
170,20,-8.006375,106
168,1,1.309727,113
168,2,1.251657,114
168,3,1.059582,114
168,4,0.729422,114
168,5,0.335173,114
168,6,-0.123729,114
168,7,-0.618518,113
168,8,-1.120119,113
168,9,-1.695151,112
168,10,-2.267586,112
168,11,-2.818017,111
168,12,-3.362668,111
168,13,-3.880797,110
168,14,-4.381766,110
168,15,-4.858833,109
168,16,-5.314156,108
168,17,-5.738022,108
168,18,-6.129534,107
168,19,-6.486918,106
168,20,-6.806334,106
114,1,2.387029,32
114,2,3.934704,32
114,3,4.977993,32
114,4,5.657024,32
114,5,6.12149,33
114,6,6.019173,33
114,7,5.654849,34
114,8,5.196111,34
114,9,4.645543,35
114,10,4.101177,35
114,11,3.564851,35
114,12,3.047463,35
114,13,2.554156,35
114,14,2.085381,35
114,15,1.639821,34
114,16,1.215857,34
114,17,0.811594,33
114,18,0.42562,32
114,19,0.056834,32
114,20,-0.295622,31
112,1,2.86038,32
112,2,4.715237,32
112,3,5.958127,32
112,4,6.757262,32
112,5,7.217424,33
112,6,7.142743,33
112,7,6.85834,34
112,8,6.370116,34
112,9,5.797256,35
112,10,5.208914,35
112,11,4.646148,35
112,12,4.097976,35
112,13,3.580989,35
112,14,3.09335,35
112,15,2.632951,34
112,16,2.191907,34
112,17,1.779832,33
112,18,1.382461,32
112,19,1.013043,32
112,20,0.654166,31
112,4,6.757261,32
112,14,3.093349,35
35,1,3.741612,16
35,2,3.641612,16
35,3,3.541612,16
35,4,3.441612,16
35,5,3.341612,16
35,6,3.241612,16
35,7,3.141612,16
35,8,3.041612,16
35,9,2.941612,16
35,10,2.841612,15
35,11,2.741612,15
35,12,2.641612,15
35,13,2.541612,15
35,14,2.441612,15
35,15,2.341612,15
35,16,2.241612,16
35,17,2.141612,16
35,18,2.041612,16
35,19,1.941612,16
35,20,1.841612,16
33,1,3.977754,16
33,2,3.877754,16
33,3,3.777754,16
33,4,3.677754,16
33,5,3.577754,16
33,6,3.477754,16
33,7,3.377754,16
33,8,3.277754,16
33,9,3.177754,16
33,10,3.077754,15
33,11,2.977754,15
33,12,2.877754,15
33,13,2.777754,15
33,14,2.677754,15
33,15,2.577754,15
33,16,2.477754,16
33,17,2.377754,16
33,18,2.277754,16
33,19,2.177754,16
33,20,2.077754,16
34,1,3.679944,16
34,2,4.082636,16
34,3,4.058813,16
34,4,3.983396,16
34,5,3.89664,16
34,6,3.798951,16
34,7,3.703555,16
34,8,3.614278,16
34,9,3.529436,16
34,10,3.448492,15
34,11,3.341455,15
34,12,3.228325,15
34,13,3.118683,15
34,14,3.011699,15
34,15,2.906824,15
34,16,2.803623,16
34,17,2.701895,16
34,18,2.601397,16
34,19,2.501972,16
34,20,2.403516,16
16,1,2.808353,66
16,2,3.136525,66
16,3,3.107358,66
16,4,3.019527,66
16,5,2.921503,66
16,6,2.820865,66
16,7,2.720102,66
16,8,2.621588,66
16,9,2.527328,66
16,10,2.437641,65
16,11,2.35194,65
16,12,2.268875,65
16,13,2.187118,65
16,14,2.071187,65
16,15,1.957163,65
16,16,1.846855,66
16,17,1.739241,66
16,18,1.634246,66
16,19,1.531859,66
16,20,1.431962,66
15,1,2.849815,66
15,2,3.181442,66
15,3,3.15326,66
15,4,3.06576,66
15,5,2.968004,66
15,6,2.86754,66
15,7,2.76707,66
15,8,2.668909,66
15,9,2.574975,66
15,10,2.485635,65
15,11,2.400278,65
15,12,2.317532,65
15,13,2.233861,65
15,14,2.116855,65
15,15,2.003142,65
15,16,1.893082,66
15,17,1.785712,66
15,18,1.681052,66
15,19,1.578957,66
15,20,1.479457,66
16,1,2.808352,66
16,2,3.136524,66
16,3,3.107357,66
16,4,3.019526,66
16,5,2.921501,66
16,6,2.820864,66
16,7,2.7201,66
16,8,2.621586,66
16,9,2.527326,66
16,10,2.43764,65
16,11,2.351939,65
16,12,2.268873,65
16,13,2.187117,65
16,14,2.071186,65
16,15,1.957162,65
16,16,1.846853,66
16,17,1.73924,66
16,18,1.634244,66
16,19,1.531857,66
16,20,1.431961,66
66,1,2.548137,68
66,2,3.693572,68
66,3,4.308501,68
66,4,4.580637,68
66,5,4.650849,67
66,6,4.587986,67
66,7,4.463329,67
66,8,4.317498,67
66,9,4.176045,67
66,10,4.042054,67
66,11,3.924805,67
66,12,3.818696,67
66,13,3.728338,66
66,14,3.652998,66
66,15,3.464916,66
66,16,3.073828,66
66,17,2.68198,66
66,18,2.312306,66
66,19,1.938849,66
66,20,1.586522,66
65,1,2.639131,68
65,2,3.819492,68
65,3,4.430819,68
65,4,4.751775,68
65,5,4.814472,67
65,6,4.765316,67
65,7,4.642409,67
65,8,4.499493,67
65,9,4.354655,67
65,10,4.222377,67
65,11,4.106952,67
65,12,4.003171,67
65,13,3.915098,66
65,14,3.84249,66
65,15,3.581992,66
65,16,3.176872,66
65,17,2.794341,66
65,18,2.410472,66
65,19,2.047739,66
65,20,1.681278,66
66,1,2.605271,68
66,2,3.758213,68
66,3,4.365247,68
66,4,4.684782,68
66,5,4.749419,67
66,6,4.69863,67
66,7,4.582413,67
66,8,4.441972,67
66,9,4.299434,67
66,10,4.172547,67
66,11,4.055471,67
66,12,3.954285,67
66,13,3.866578,66
66,14,3.794106,66
66,15,3.52642,66
66,16,3.12354,66
66,17,2.742971,66
66,18,2.360927,66
66,19,1.999857,66
66,20,1.634921,66
67,1,1.397924,78
67,2,2.278768,78
67,3,2.749577,78
67,4,3.005305,79
67,5,3.110915,79
67,6,3.151399,79
67,7,3.159243,79
67,8,3.163832,79
67,9,3.107866,80
67,10,3.058199,80
67,11,3.026872,80
67,12,2.729782,80
67,13,2.290461,80
67,14,1.849422,80
67,15,1.438736,80
67,16,1.040591,81
67,17,0.67194,81
67,18,0.295569,81
67,19,-0.071229,81
67,20,-0.429164,81
68,1,1.058173,78
68,2,1.676273,78
68,3,2.003095,78
68,4,2.168029,79
68,5,2.221527,79
68,6,2.221872,79
68,7,2.211066,79
68,8,2.200538,79
68,9,2.147397,80
68,10,2.097731,80
68,11,2.066404,80
68,12,2.052645,80
68,13,1.71476,80
68,14,1.306468,80
68,15,0.909364,80
68,16,0.545918,81
68,17,0.168535,81
68,18,-0.176544,81
68,19,-0.537282,81
68,20,-0.866892,81
68,1,1.107864,78
68,2,1.761211,78
68,3,2.137147,78
68,4,2.293079,79
68,5,2.356848,79
68,6,2.371784,79
68,7,2.363233,79
68,8,2.34833,79
68,9,2.298309,80
68,10,2.248643,80
68,11,2.217315,80
68,12,2.203557,80
68,13,1.798032,80
68,14,1.387217,80
68,15,0.988085,80
68,16,0.622095,81
68,17,0.243425,81
68,18,-0.103567,81
68,19,-0.465423,81
68,20,-0.797161,81
80,1,1.645603,78
80,2,2.608545,78
80,3,3.170518,78
80,4,3.453313,79
80,5,3.593564,79
80,6,3.53864,79
80,7,3.416925,79
80,8,3.324566,79
80,9,3.254348,80
80,10,3.204697,80
80,11,3.173356,80
80,12,3.159597,80
80,13,3.163755,80
80,14,3.191995,80
80,15,2.927103,80
80,16,2.493666,81
80,17,2.067062,81
80,18,1.657686,81
80,19,1.235967,81
80,20,0.837742,81
80,1,1.599682,78
80,2,2.537279,78
80,3,3.081964,78
80,4,3.35589,79
80,5,3.4911,79
80,6,3.437161,79
80,7,3.315447,79
80,8,3.223088,79
80,9,3.15287,80
80,10,3.103218,80
80,11,3.071877,80
80,12,3.058119,80
80,13,3.062276,80
80,14,3.090516,80
80,15,2.825555,80
80,16,2.392188,81
80,17,1.965584,81
80,18,1.556208,81
80,19,1.134112,81
80,20,0.735779,81
77,1,0.886161,78
77,2,1.398059,78
77,3,1.667297,78
77,4,1.800843,79
77,5,1.854021,79
77,6,1.78014,79
77,7,1.658424,79
77,8,1.566066,79
77,9,1.495848,80
77,10,1.446194,80
77,11,1.414856,80
77,12,1.401097,80
77,13,1.405253,80
77,14,1.392906,80
77,15,1.167898,80
77,16,0.735168,81
77,17,0.308561,81
77,18,-0.12046,81
77,19,-0.526804,81
77,20,-0.926449,81
79,1,1.387744,81
79,2,2.199084,81
79,3,2.670167,81
79,4,2.896911,82
79,5,3.001162,82
79,6,3.034749,82
79,7,2.902631,82
79,8,2.797764,82
79,9,2.714184,82
79,10,2.648433,82
79,11,2.599471,82
79,12,2.566444,82
79,13,2.549681,83
79,14,2.554405,83
79,15,2.569025,83
79,16,2.138871,83
79,17,1.715191,83
79,18,1.291801,83
79,19,0.889132,83
79,20,0.488366,83
79,1,1.253999,81
79,2,2.003612,81
79,3,2.424758,81
79,4,2.627315,82
79,5,2.717459,82
79,6,2.742381,82
79,7,2.618966,82
79,8,2.514099,82
79,9,2.430519,82
79,10,2.364767,82
79,11,2.315807,82
79,12,2.28278,82
79,13,2.266016,83
79,14,2.270741,83
79,15,2.265356,83
79,16,1.855206,83
79,17,1.431526,83
79,18,1.007729,83
79,19,0.604868,83
79,20,0.204699,83
81,1,1.949843,81
81,2,3.089491,81
81,3,3.74414,81
81,4,4.089886,82
81,5,4.256307,82
81,6,4.291264,82
81,7,4.158866,82
81,8,4.053995,82
81,9,3.970415,82
81,10,3.904666,82
81,11,3.855703,82
81,12,3.822676,82
81,13,3.805912,83
81,14,3.810637,83
81,15,3.82584,83
81,16,3.395081,83
81,17,2.971423,83
81,18,2.550534,83
81,19,2.148927,83
81,20,1.744613,83
83,1,1.244293,21
83,2,2.220911,20
83,3,3.190474,20
83,4,3.783237,20
83,5,4.137469,20
83,6,4.348947,19
83,7,4.449185,19
83,8,4.466684,19
83,9,4.426809,19
83,10,4.348772,18
83,11,4.248065,18
83,12,3.827407,18
83,13,3.339148,18
83,14,2.862196,18
83,15,2.393256,17
83,16,1.933778,17
83,17,1.480444,17
83,18,1.038235,17
83,19,0.610073,17
83,20,0.184274,17
83,4,3.783236,20
83,7,4.449184,19
83,9,4.426808,19
83,13,3.339147,18
83,17,1.480443,17
83,19,0.610072,17
82,1,1.215395,21
82,2,2.15835,20
82,3,3.099418,20
82,4,3.615191,20
82,5,3.941216,20
82,6,4.134306,19
82,7,4.222529,19
82,8,4.23327,19
82,9,4.189381,19
82,10,4.110386,18
82,11,4.008928,18
82,12,3.553018,18
82,13,3.064759,18
82,14,2.587807,18
82,15,2.118867,17
82,16,1.65939,17
82,17,1.206054,17
82,18,0.763846,17
82,19,0.335684,17
82,20,-0.090115,17
18,1,1.812458,80
18,2,2.481499,80
18,3,2.715084,80
18,4,2.736928,81
18,5,2.667224,81
18,6,2.556473,81
18,7,2.430659,81
18,8,2.305765,81
18,9,2.185517,81
18,10,2.07393,81
18,11,1.970948,81
18,12,1.874756,81
18,13,1.785579,81
18,14,1.686082,81
18,15,1.58413,82
18,16,1.487186,82
18,17,1.395761,82
18,18,1.311097,82
18,19,1.231291,82
18,20,1.159748,82
17,1,2.127531,80
17,2,2.996897,80
17,3,3.324524,80
17,4,3.391884,81
17,5,3.337292,81
17,6,3.233048,81
17,7,3.110897,81
17,8,2.986308,81
17,9,2.869206,81
17,10,2.761217,81
17,11,2.662111,81
17,12,2.571639,81
17,13,2.485024,81
17,14,2.379158,81
17,15,2.277206,82
17,16,2.180262,82
17,17,2.088835,82
17,18,2.00417,82
17,19,1.924366,82
17,20,1.852816,82
19,1,1.428224,80
19,2,1.930935,80
19,3,2.087216,80
19,4,2.113984,81
19,5,2.026035,81
19,6,1.905958,81
19,7,1.778085,81
19,8,1.650153,81
19,9,1.529254,81
19,10,1.415238,81
19,11,1.307276,81
19,12,1.205124,81
19,13,1.108773,81
19,14,1.015992,81
19,15,0.91404,82
19,16,0.817096,82
19,17,0.725674,82
19,18,0.64101,82
19,19,0.561202,82
19,20,0.489667,82
81,1,1.988458,74
81,2,3.145,74
81,3,3.816219,75
81,4,4.172989,75
81,5,4.338256,75
81,6,4.185497,75
81,7,4.074704,76
81,8,3.994893,76
81,9,3.940358,76
81,10,3.906395,76
81,11,3.894598,77
81,12,3.901316,77
81,13,3.927361,77
81,14,3.872289,77
81,15,3.423472,77
81,16,2.991105,78
81,17,2.5576,78
81,18,2.143862,78
81,19,1.721238,78
81,20,1.313255,78
82,1,2.155872,74
82,2,3.405719,74
82,3,4.136294,75
82,4,4.526689,75
82,5,4.709882,75
82,6,4.557122,75
82,7,4.446329,76
82,8,4.366519,76
82,9,4.311984,76
82,10,4.278021,76
82,11,4.266224,77
82,12,4.272942,77
82,13,4.298979,77
82,14,4.243915,77
82,15,3.795097,77
82,16,3.362731,78
82,17,2.929226,78
82,18,2.515488,78
82,19,2.092863,78
82,20,1.684881,78
78,1,1.100061,115
78,2,1.760656,115
78,3,2.123453,115
78,4,2.321878,115
78,5,2.183506,115
78,6,2.06215,115
78,7,1.991143,115
78,8,1.956271,115
78,9,1.951859,115
78,10,1.971182,115
78,11,2.019577,114
78,12,2.089365,114
78,13,1.723282,113
78,14,1.261991,113
78,15,0.807277,112
78,16,0.364133,112
78,17,-0.074711,112
78,18,-0.507489,111
78,19,-0.931455,111
78,20,-1.342116,110
75,1,0.478796,115
75,2,0.777117,115
75,3,0.942019,115
75,4,1.015665,115
75,5,1.005863,115
75,6,0.884663,115
75,7,0.813531,115
75,8,0.778627,115
75,9,0.774213,115
75,10,0.793537,115
75,11,0.728367,114
75,12,0.649076,114
75,13,0.545637,113
75,14,0.084347,113
75,15,-0.372571,112
75,16,-0.813512,112
75,17,-1.252356,112
75,18,-1.700321,111
75,19,-2.115735,111
75,20,-2.523498,110
74,1,0.318832,115
74,2,0.533669,115
74,3,0.664907,115
74,4,0.737764,115
74,5,0.773605,115
74,6,0.734629,115
74,7,0.663476,115
74,8,0.628566,115
74,9,0.624151,115
74,10,0.549888,115
74,11,0.458705,114
74,12,0.360051,114
74,13,0.273635,113
74,14,-0.065714,113
74,15,-0.522695,112
74,16,-0.963573,112
74,17,-1.402417,112
74,18,-1.851049,111
74,19,-2.26679,111
74,20,-2.674976,110
115,1,1.948505,66
115,2,2.349752,66
115,3,2.661234,66
115,4,2.681103,65
115,5,2.592204,65
115,6,2.329793,65
115,7,1.988359,65
115,8,1.522301,65
115,9,1.052834,65
115,10,0.569572,65
115,11,0.09377,65
115,12,-0.364522,64
115,13,-0.801095,64
115,14,-1.214967,64
115,15,-1.606112,64
115,16,-1.983398,63
115,17,-2.332055,63
115,18,-2.67099,63
115,19,-2.980169,63
115,20,-3.284299,62
111,1,2.613233,66
111,2,3.524911,66
111,3,4.154253,66
111,4,4.622114,65
111,5,4.900306,65
111,6,4.834193,65
111,7,4.502317,65
111,8,4.072121,65
111,9,3.507448,65
111,10,2.968942,65
111,11,2.439119,65
111,12,1.937845,64
111,13,1.470192,64
111,14,1.037329,64
111,15,0.613751,64
111,16,0.247084,63
111,17,-0.116111,63
111,18,-0.452303,63
111,19,-0.762813,63
111,20,-1.048684,62
115,1,1.678365,66
115,2,2.132651,66
115,3,2.403912,66
115,4,2.573572,65
115,5,2.447092,65
115,6,2.312137,65
115,7,1.954933,65
115,8,1.558286,65
115,9,1.079702,65
115,10,0.616667,65
115,11,0.155145,65
115,12,-0.291599,64
115,13,-0.71958,64
115,14,-1.125262,64
115,15,-1.508369,64
115,16,-1.881513,63
115,17,-2.221973,63
115,18,-2.556328,63
115,19,-2.858344,63
115,20,-3.158592,62
64,1,2.221328,28
64,2,3.647602,28
64,3,4.45062,28
64,4,4.944077,29
64,5,5.154504,29
64,6,5.253819,29
64,7,5.303495,29
64,8,5.339801,29
64,9,5.279355,30
64,10,5.229684,30
64,11,4.823631,30
64,12,4.30664,30
64,13,3.812693,30
64,14,3.339933,30
64,15,2.886052,30
64,16,2.449142,31
64,17,2.035965,31
64,18,1.628743,31
64,19,1.242809,31
64,20,0.868916,31
66,1,1.663902,28
66,2,2.716211,28
66,3,3.283929,28
66,4,3.58964,29
66,5,3.730893,29
66,6,3.767146,29
66,7,3.765759,29
66,8,3.770486,29
66,9,3.720958,30
66,10,3.67129,30
66,11,3.639965,30
66,12,3.289637,30
66,13,2.829263,30
66,14,2.371912,30
66,15,1.94632,30
66,16,1.518804,31
66,17,1.120041,31
66,18,0.733005,31
66,19,0.35677,31
66,20,0.006534,31
24,1,-0.069249,27
24,2,-0.144971,27
24,3,-0.225595,27
24,4,-0.310149,27
24,5,-0.397646,28
24,6,-0.487473,28
24,7,-0.579127,28
24,8,-0.688285,28
24,9,-0.798715,28
24,10,-0.906488,28
24,11,-1.011072,28
24,12,-1.111697,28
24,13,-1.208183,29
24,14,-1.29991,29
24,15,-1.385527,29
24,16,-1.466288,29
24,17,-1.544813,29
24,18,-1.643643,29
24,19,-1.742675,29
24,20,-1.841874,29
29,1,-0.1,24
29,2,-0.2,24
29,3,-0.3,24
29,4,-0.4,24
29,5,-0.5,24
29,6,-0.6,24
29,7,-0.7,24
29,8,-0.8,24
29,9,-0.9,24
29,10,-1.0,24
29,11,-1.1,24
29,12,-1.2,24
29,13,-1.3,24
29,14,-1.4,24
29,15,-1.5,24
29,16,-1.6,24
29,17,-1.7,24
29,18,-1.8,24
29,19,-1.9,24
29,20,-2.0,24
24,1,-0.073247,13
24,2,-0.154286,13
24,3,-0.24059,13
24,4,-0.330496,13
24,5,-0.422972,13
24,6,-0.517275,13
24,7,-0.612875,13
24,8,-0.710429,13
24,9,-0.809085,13
24,10,-0.90725,13
24,11,-1.004787,13
24,12,-1.101708,13
24,13,-1.200613,13
24,14,-1.299736,13
24,15,-1.39901,13
24,16,-1.498406,13
24,17,-1.597932,13
24,18,-1.697548,13
24,19,-1.797181,13
24,20,-1.896885,13
24,1,-0.073264,13
24,2,-0.154312,13
24,3,-0.240619,13
24,4,-0.330526,13
24,5,-0.423002,13
24,6,-0.517305,13
24,7,-0.612904,13
24,8,-0.710457,13
24,9,-0.809113,13
24,10,-0.907277,13
24,11,-1.004815,13
24,12,-1.101737,13
24,13,-1.200642,13
24,14,-1.299766,13
24,15,-1.39904,13
24,16,-1.498435,13
24,17,-1.597962,13
24,18,-1.697577,13
24,19,-1.797212,13
24,20,-1.896915,13
24,1,-0.07325,13
24,2,-0.154291,13
24,3,-0.240596,13
24,4,-0.330503,13
24,5,-0.422979,13
24,6,-0.517283,13
24,7,-0.612882,13
24,8,-0.710437,13
24,9,-0.809093,13
24,10,-0.907257,13
24,11,-1.004795,13
24,12,-1.101715,13
24,13,-1.200621,13
24,14,-1.299744,13
24,15,-1.399018,13
24,16,-1.498414,13
24,17,-1.59794,13
24,18,-1.697556,13
24,19,-1.797189,13
24,20,-1.896892,13
13,1,3.752441,116
13,2,4.200197,116
13,3,4.189121,116
13,4,4.103464,116
13,5,4.005901,116
13,6,3.905445,116
13,7,3.804796,116
13,8,3.706722,116
13,9,3.613936,116
13,10,3.518215,115
13,11,3.418215,115
13,12,3.318215,115
13,13,3.218215,115
13,14,3.118215,115
13,15,3.018215,115
13,16,2.918215,116
13,17,2.818138,116
13,18,2.716259,116
13,19,2.617438,116
13,20,2.518215,116
13,1,3.699916,116
13,2,4.145932,116
13,3,4.13484,116
13,4,4.049106,116
13,5,3.951539,116
13,6,3.851088,116
13,7,3.750455,116
13,8,3.65238,116
13,9,3.559576,116
13,10,3.47227,115
13,11,3.389564,115
13,12,3.309712,115
13,13,3.205562,115
13,14,3.089312,115
13,15,2.977491,115
13,16,2.869037,116
13,17,2.763853,116
13,18,2.66193,116
13,19,2.563047,116
13,20,2.466971,116
13,1,3.751061,116
13,2,4.202785,116
13,3,4.191631,116
13,4,4.105971,116
13,5,4.008397,116
13,6,3.907903,116
13,7,3.80727,116
13,8,3.709191,116
13,9,3.615613,116
13,10,3.515613,115
13,11,3.415613,115
13,12,3.315613,115
13,13,3.215613,115
13,14,3.115613,115
13,15,3.015613,115
13,16,2.915613,116
13,17,2.815613,116
13,18,2.715613,116
13,19,2.615613,116
13,20,2.515613,116
116,1,1.889757,114
116,2,2.20607,113
116,3,2.441058,113
116,4,2.421059,113
116,5,2.307079,113
116,6,2.039537,113
116,7,1.663954,114
116,8,1.227292,114
116,9,0.779825,114
116,10,0.317693,113
116,11,-0.140696,113
116,12,-0.588052,113
116,13,-1.0134,113
116,14,-1.418825,113
116,15,-1.807061,112
116,16,-2.172913,112
116,17,-2.524327,112
116,18,-2.859945,111
116,19,-3.173485,111
116,20,-3.477497,110
116,1,1.898041,114
116,2,2.33193,113
116,3,2.483788,113
116,4,2.454336,113
116,5,2.333231,113
116,6,2.060527,113
116,7,1.680886,114
116,8,1.265084,114
116,9,0.805881,114
116,10,0.327087,113
116,11,-0.133099,113
116,12,-0.58003,113
116,13,-1.008485,113
116,14,-1.418348,113
116,15,-1.806192,112
116,16,-2.177099,112
116,17,-2.52636,112
116,18,-2.862816,111
116,19,-3.183975,111
116,20,-3.490305,110
116,1,1.870307,114
116,2,2.198949,113
116,3,2.343689,113
116,4,2.398368,113
116,5,2.278057,113
116,6,2.005733,113
116,7,1.62679,114
116,8,1.18861,114
116,9,0.740218,114
116,10,0.277684,113
116,11,-0.18517,113
116,12,-0.627204,113
116,13,-1.052097,113
116,14,-1.459207,113
116,15,-1.84457,112
116,16,-2.213423,112
116,17,-2.560812,112
116,18,-2.895645,111
116,19,-3.215295,111
116,20,-3.520243,110
114,1,2.41863,114
114,2,3.435895,114
114,3,3.911888,114
114,4,4.038007,114
114,5,4.127372,114
114,6,3.881533,114
114,7,3.536148,113
114,8,3.074709,113
114,9,2.561862,112
114,10,2.056268,112
114,11,1.542915,111
114,12,1.061115,111
114,13,0.594734,110
114,14,0.155112,109
114,15,-0.259097,109
114,16,-0.64925,108
114,17,-1.016542,108
114,18,-1.36196,107
114,19,-1.686806,107
114,20,-2.009082,106
113,1,2.474487,114
113,2,3.509103,114
