s,a,r,sp
19599,11,-1.111738,19808
19599,12,-1.138014,433
19599,13,-1.157199,10353
19599,14,-1.176383,11593
19599,15,-1.195567,278
19599,16,-1.214752,21978
19599,17,-1.241028,2758
19599,18,-1.274397,28798
19599,19,-1.300674,12523
19599,20,-1.32695,3998
26318,1,1.07625,8903
26318,2,1.151074,25953
26318,3,1.21195,10143
26318,4,1.261481,27348
26318,5,1.305769,32618
26318,6,1.332205,16033
26318,7,1.360161,68
26318,8,1.378033,3943
26318,9,1.384752,7818
26318,10,1.391667,11383
26318,11,1.329,14948
26318,12,1.281085,18358
26318,13,1.235752,21923
26318,14,1.192774,13863
26318,15,1.15195,17273
26318,16,1.113103,8903
26318,17,1.083919,12623
26318,18,1.048158,4098
26318,19,1.021129,7973
26318,20,0.98805,32773
8338,1,1.08142,8903
8338,2,1.163333,25953
8338,3,1.233227,10143
8338,4,1.283704,27348
8338,5,1.328846,32618
8338,6,1.366825,16033
8338,7,1.384355,68
8338,8,1.402623,3943
8338,9,1.409545,7818
8338,10,1.416667,11383
8338,11,1.353,14948
8338,12,1.304341,18358
8338,13,1.258308,21923
8338,14,1.214672,13863
8338,15,1.173227,17273
8338,16,1.133793,8903
8338,17,1.104189,12623
8338,18,1.067895,4098
8338,19,1.040484,7973
8338,20,1.006918,32773
16033,1,-0.005,11909
16033,2,-1.016452,8344
16033,3,-1.021452,29269
16033,4,-1.032903,8344
16033,5,-1.044355,11909
16033,6,-1.055806,27874
16033,7,-1.060806,10669
16033,8,-1.072258,5709
16033,9,-1.08371,13149
16033,10,-1.095161,20124
16033,11,-1.106613,15629
16033,12,-1.137419,2144
16033,13,-1.168226,9584
16033,14,-1.199032,29579
16033,15,-1.229839,15784
16033,16,-1.254194,22759
16033,17,-1.272097,9739
16033,18,-1.29,17024
16033,19,-1.307903,24154
16033,20,-1.319355,19349
17273,1,1.001173,11909
17273,2,0.996173,8344
17273,3,0.991173,29269
17273,4,0.986173,8344
17273,5,-0.025,11909
17273,6,-0.03,27874
17273,7,-1.04727,10669
17273,8,-1.058405,5709
17273,9,-1.06954,13149
17273,10,-1.080675,20124
17273,11,-1.097945,15629
17273,12,-1.10908,2144
17273,13,-1.120215,9584
17273,14,-1.14362,29579
17273,15,-1.17316,15784
17273,16,-1.196564,22759
17273,17,-1.213834,9739
17273,18,-1.231104,17024
17273,19,-1.248374,24154
17273,20,-1.259509,19349
25953,1,1.001289,11909
25953,2,0.996289,8344
25953,3,0.991289,29269
25953,4,-0.02,8344
25953,5,-1.03125,11909
25953,6,-1.0425,27874
25953,7,-1.05375,10669
25953,8,-1.065,5709
25953,9,-1.07625,13149
25953,10,-1.09375,20124
25953,11,-1.105,15629
25953,12,-1.11625,2144
25953,13,-1.13375,9584
25953,14,-1.16375,29579
25953,15,-1.19375,15784
25953,16,-1.2175,22759
25953,17,-1.235,9739
25953,18,-1.2525,17024
25953,19,-1.27,24154
25953,20,-1.28125,19349
13149,1,1.082629,23809
13149,2,1.162222,19004
13149,3,1.226176,26599
13149,4,1.290559,13269
13149,5,1.34513,20244
13149,6,1.305443,19159
13149,7,1.251585,5984
13149,8,1.208521,4899
13149,9,1.167644,24119
13149,10,1.135393,32334
13149,11,1.104341,14819
13149,12,1.080541,14819
13149,13,1.063342,32334
13149,14,1.046402,12339
13149,15,1.041402,21639
13149,16,1.04234,12184
13149,17,1.043342,14509
13149,18,1.038342,25204
13149,19,1.039409,11874
13149,20,1.040541,10479
27874,1,1.06527,23809
27874,2,1.127931,19004
27874,3,1.185,26599
27874,4,1.233165,13269
27874,5,1.269118,20244
27874,6,1.223165,19159
27874,7,1.172317,5984
27874,8,1.131598,4899
27874,9,1.092931,24119
27874,10,1.06236,32334
27874,11,1.032912,14819
27874,12,1.01027,14819
27874,13,0.993824,32334
27874,14,0.977619,12339
27874,15,0.972619,21639
27874,16,0.973191,12184
27874,17,0.968191,14509
27874,18,0.968824,25204
27874,19,0.969516,11874
27874,20,0.976087,10479
5709,1,1.079211,23809
5709,2,1.147303,19004
5709,3,1.21119,26599
5709,4,1.2675,13269
5709,5,1.321405,20244
5709,6,1.273797,19159
5709,7,1.221098,5984
5709,8,1.178935,4899
5709,9,1.138908,24119
5709,10,1.107303,32334
5709,11,1.076868,14819
5709,12,1.053514,14819
5709,13,1.036604,32334
5709,14,1.019947,12339
5709,15,1.014947,21639
5709,16,1.015745,12184
5709,17,1.016604,14509
5709,18,1.011604,25204
5709,19,1.012527,11874
5709,20,1.013514,10479
14819,1,1.07222,15057
14819,2,1.142893,10252
14819,3,1.214075,5292
14819,4,1.277674,332
14819,5,1.329369,29007
14819,6,1.365,23427
14819,7,1.381244,31642
14819,8,1.383469,5447
14819,9,1.385769,12887
14819,10,1.388144,33037
14819,11,1.383144,18777
14819,12,1.385596,5602
14819,13,1.395733,25132
14819,14,1.40619,23737
14819,15,1.40119,31952
14819,16,1.39619,17847
14819,17,1.399043,25287
14819,18,1.401979,8547
14819,19,1.413108,23892
14819,20,1.432967,7307
19159,1,1.061372,15057
19159,2,1.116168,10252
19159,3,1.172192,5292
19159,4,1.20335,332
19159,5,1.243421,29007
19159,6,1.245132,23427
19159,7,1.246915,31642
19159,8,1.241915,5447
19159,9,1.230132,12887
19159,10,1.218421,33037
19159,11,1.213421,18777
19159,12,1.20178,5602
19159,13,1.203421,25132
19159,14,1.198421,23737
19159,15,1.193421,31952
19159,16,1.195132,17847
19159,17,1.196915,25287
19159,18,1.19877,8547
19159,19,1.207703,23892
19159,20,1.224176,7307
24119,1,1.068171,15057
24119,2,1.132857,10252
24119,3,1.20159,5292
24119,4,1.255362,332
24119,5,1.295,29007
24119,6,1.323846,23427
24119,7,1.332876,31642
24119,8,1.327876,5447
24119,9,1.322876,12887
24119,10,1.317876,33037
24119,11,1.312876,18777
24119,12,1.315,5602
24119,13,1.31,25132
24119,14,1.319474,23737
24119,15,1.321825,31952
24119,16,1.316825,17847
24119,17,1.319255,25287
24119,18,1.321765,8547
24119,19,1.332027,23892
24119,20,1.350549,7307
12887,1,1.069468,23828
12887,2,1.131243,7243
12887,3,1.180266,14528
12887,4,1.226914,9568
12887,5,1.269872,29563
12887,6,1.298947,15768
12887,7,1.243481,2283
12887,8,1.199264,9723
12887,9,1.157381,29718
12887,10,1.124419,24138
12887,11,1.092727,7553
12887,12,1.062222,19333
12887,13,1.038825,28323
12887,14,1.016022,29718
12887,15,0.999468,18093
12887,16,0.994468,3523
12887,17,0.983783,14528
12887,18,0.984468,4608
12887,19,0.979468,15458
12887,20,0.980214,14218
29007,1,1.045847,23828
29007,2,1.084118,7243
29007,3,1.119146,14528
29007,4,1.149811,9568
29007,5,1.175,29563
29007,6,1.193684,15768
29007,7,1.142215,2283
29007,8,1.101104,9723
29007,9,1.062143,29718
29007,10,1.031395,24138
29007,11,1.001818,7553
29007,12,0.973333,19333
29007,13,0.951393,28323
29007,14,-0.07,29718
29007,15,-1.085753,18093
29007,16,-1.090753,3523
29007,17,-1.101129,14528
29007,18,-1.100753,4608
29007,19,-1.100376,15458
29007,20,-1.110753,14218
15057,1,1.029884,23828
15057,2,1.055868,7243
15057,3,1.077025,14528
15057,4,1.0925,9568
15057,5,1.108758,29563
15057,6,1.118387,15768
15057,7,1.091582,2283
15057,8,1.052025,9723
15057,9,1.014524,29718
15057,10,0.984884,24138
15057,11,0.956364,7553
15057,12,-1.071236,19333
15057,13,-1.09309,28323
15057,14,-1.114944,29718
15057,15,-1.13118,18093
15057,16,-1.13618,3523
15057,17,-1.146798,14528
15057,18,-1.14618,4608
15057,19,-1.15118,15458
15057,20,-1.150562,14218
9723,1,1.122753,5726
9723,2,1.244902,30681
9723,3,1.361344,16731
9723,4,1.485882,15646
9723,5,1.575,2161
9723,6,1.57,21536
9723,7,1.565,29596
9723,8,1.56,15801
9723,9,1.555,10996
9723,10,1.55,26806
9723,11,1.535062,18126
9723,12,1.491515,9756
9723,13,1.440882,18126
9723,14,1.409769,14716
9723,15,1.371328,7431
9723,16,1.342222,16886
9723,17,1.313907,14561
9723,18,1.293784,8516
9723,19,1.273984,7121
9723,20,1.261702,9291
7553,1,1.132931,5726
7553,2,1.265362,30681
7553,3,1.396765,16731
7553,4,1.48,15646
7553,5,1.475,2161
7553,6,1.47,21536
7553,7,1.465,29596
7553,8,1.46,15801
7553,9,1.455,10996
7553,10,1.45,26806
7553,11,1.445,18126
7553,12,1.44,9756
7553,13,1.435,18126
7553,14,1.43,14716
7553,15,1.416525,7431
7553,16,1.386667,16886
7553,17,1.357623,14561
7553,18,1.337027,8516
7553,19,1.316765,7121
7553,20,1.304255,9291
3523,1,1.125841,5726
3523,2,1.250417,30681
3523,3,1.367857,16731
3523,4,1.420476,15646
3523,5,1.415476,2161
3523,6,1.410476,21536
3523,7,1.405476,29596
3523,8,1.400476,15801
3523,9,1.395476,10996
3523,10,1.390476,26806
3523,11,1.385476,18126
3523,12,1.380476,9756
3523,13,1.358529,18126
3523,14,1.328844,14716
3523,15,1.292232,7431
3523,16,1.264444,16886
3523,17,1.237404,14561
3523,18,1.218108,8516
3523,19,1.199118,7121
3523,20,1.187234,9291
29596,1,1.115773,1870
29596,2,1.224043,31785
29596,3,1.333837,6985
29596,4,1.457707,6985
29596,5,1.542568,31785
29596,6,1.61539,14270
29596,7,1.622143,9310
29596,8,1.617143,4505
29596,9,1.612143,11945
29596,10,1.607143,7140
29596,11,1.578803,14425
29596,12,1.529041,21400
29596,13,1.481667,29460
29596,14,1.436494,3420
29596,15,1.393354,22640
29596,16,1.352099,30855
29596,17,1.31259,25430
29596,18,1.282781,20315
29596,19,1.253837,24035
29596,20,1.225714,3575
8516,1,1.116212,1870
8516,2,1.223333,31785
8516,3,1.330455,6985
8516,4,1.421558,6985
8516,5,1.506034,31785
8516,6,1.501034,14270
8516,7,1.496034,9310
8516,8,1.491034,4505
8516,9,1.486034,11945
8516,10,1.481034,7140
8516,11,1.476034,14425
8516,12,1.460548,21400
8516,13,1.415,29460
8516,14,1.371558,3420
8516,15,1.330063,22640
8516,16,1.29037,30855
8516,17,1.252349,25430
8516,18,1.223609,20315
8516,19,1.195698,24035
8516,20,1.168571,3575
29305,1,1.097151,32711
29305,2,1.18883,15041
29305,3,1.290732,31471
29305,4,1.374558,13956
29305,5,1.439286,30231
29305,6,1.488519,316
29305,7,1.529885,4191
29305,8,1.561562,28991
29305,9,1.581984,19691
29305,10,1.526923,11631
29305,11,1.463519,23411
29305,12,1.41482,15196
29305,13,1.368566,6826
29305,14,1.315135,10391
29305,15,1.282616,1711
29305,16,1.242581,26201
29305,17,1.204308,30386
29305,18,1.175432,471
29305,19,1.13994,4346
29305,20,1.113018,8221
22640,1,1.127075,32711
22640,2,1.246545,15041
22640,3,1.36431,31471
22640,4,1.508662,13956
22640,5,1.553947,30231
22640,6,1.548947,316
22640,7,1.543947,4191
22640,8,1.538947,28991
22640,9,1.533947,19691
22640,10,1.528947,11631
22640,11,1.523947,23411
22640,12,1.518947,15196
22640,13,1.513947,6826
22640,14,1.508947,10391
22640,15,1.503947,1711
22640,16,1.468387,26201
22640,17,1.424434,30386
22640,18,1.391481,471
22640,19,1.350783,4346
22640,20,1.320118,8221
30855,1,1.129259,32711
30855,2,1.25943,15041
30855,3,1.377045,31471
30855,4,1.520881,13956
30855,5,1.525633,30231
30855,6,1.520633,316
30855,7,1.515633,4191
30855,8,1.510633,28991
30855,9,1.505633,19691
30855,10,1.500633,11631
30855,11,1.495633,23411
30855,12,1.490633,15196
30855,13,1.485633,6826
30855,14,1.480633,10391
30855,15,1.475633,1711
30855,16,1.470633,26201
30855,17,1.455881,30386
30855,18,1.422346,471
30855,19,1.380904,4346
30855,20,1.349704,8221
316,1,1.093361,27439
316,2,1.135299,2794
316,3,1.130299,32709
316,4,1.115593,16124
316,5,1.082438,8839
316,6,1.050645,1399
316,7,1.011875,27284
316,8,0.975152,19379
316,9,-1.052463,3879
316,10,-1.087313,12404
316,11,-1.114701,15969
316,12,-1.149552,19379
316,13,-1.17694,2639
316,14,-1.204328,6514
316,15,-1.231716,10079
316,16,-1.259104,13799
316,17,-1.293955,17209
316,18,-1.321343,20774
316,19,-1.356194,24649
316,20,-1.383582,7909
11631,1,1.114048,27439
11631,2,1.136341,2794
11631,3,1.140738,32709
11631,4,1.126341,16124
11631,5,1.103,8839
11631,6,1.071563,1399
11631,7,1.041336,27284
11631,8,1.004444,19379
11631,9,0.969388,3879
11631,10,-1.057092,12404
11631,11,-1.090461,15969
11631,12,-1.116738,19379
11631,13,-1.150106,2639
11631,14,-1.176383,6514
11631,15,-1.195567,10079
11631,16,-1.221844,13799
11631,17,-1.248121,17209
11631,18,-1.267305,20774
11631,19,-1.293582,24649
11631,20,-1.319858,7909
30231,1,1.095,27439
30231,2,1.147895,2794
30231,3,1.132826,32709
30231,4,1.108205,16124
30231,5,1.084244,8839
30231,6,1.043171,1399
30231,7,1.012619,27284
30231,8,0.975385,19379
30231,9,-1.060152,3879
30231,10,-1.095455,12404
30231,11,-1.123182,15969
30231,12,-1.150909,19379
30231,13,-1.178636,2639
30231,14,-1.206364,6514
30231,15,-1.241667,10079
30231,16,-1.27697,13799
30231,17,-1.312273,17209
30231,18,-1.34,20774
30231,19,-1.375303,24649
30231,20,-1.40303,7909
15969,1,1.004804,14263
15969,2,0.999804,1863
15969,3,-0.015,22323
15969,4,0.989804,10543
15969,5,0.994802,18758
15969,6,-1.059126,6978
15969,7,-1.122379,6978
15969,8,-1.175922,31778
15969,9,-1.219757,22323
15969,10,-1.273301,14263
15969,11,-1.326845,17673
15969,12,-1.37068,623
15969,13,-1.414515,4498
15969,14,-1.45835,19998
15969,15,-1.502184,15503
15969,16,-1.546019,31933
15969,17,-1.589854,26508
15969,18,-1.623981,21393
15969,19,-1.667816,16743
15969,20,-1.701942,12093
24649,1,1.03886,14263
24649,2,1.071818,1863
24649,3,1.09715,22323
24649,4,1.124231,10543
24649,5,1.108333,18758
24649,6,1.071852,6978
24649,7,1.0275,6978
24649,8,0.977094,31778
24649,9,-1.061807,22323
24649,10,-1.108824,14263
24649,11,-1.15584,17673
24649,12,-1.194454,623
24649,13,-1.233067,4498
24649,14,-1.271681,19998
24649,15,-1.310294,15503
24649,16,-1.348908,31933
24649,17,-1.387521,26508
24649,18,-1.417731,21393
24649,19,-1.456345,16743
24649,20,-1.486555,12093
20774,1,1.030398,14263
20774,2,1.063394,1863
20774,3,1.088774,22323
20774,4,1.115922,10543
20774,5,1.110922,18758
20774,6,1.063458,6978
20774,7,1.009643,6978
20774,8,-0.04,31778
20774,9,-1.079188,22323
20774,10,-1.126923,14263
20774,11,-1.174658,17673
20774,12,-1.213846,623
20774,13,-1.253034,4498
20774,14,-1.292222,19998
20774,15,-1.33141,15503
20774,16,-1.370598,31933
20774,17,-1.409786,26508
20774,18,-1.440427,21393
20774,19,-1.479615,16743
20774,20,-1.510256,12093
22323,1,1.173808,14263
22323,2,1.234755,1863
22323,3,1.28427,22323
22323,4,1.318346,10543
22323,5,1.323485,18758
22323,6,1.318485,6978
22323,7,1.283519,6978
22323,8,1.249855,31778
22323,9,1.199755,22323
22323,10,1.160884,14263
22323,11,1.123808,17673
22323,12,1.088387,623
22323,13,1.061582,4498
22323,14,1.028765,19998
22323,15,1.003788,15503
22323,16,0.979524,31933
22323,17,0.962059,26508
22323,18,0.938902,21393
22323,19,0.922143,16743
22323,20,0.90565,12093
4498,1,1.184873,14263
4498,2,1.251745,1863
4498,3,1.318333,22323
4498,4,1.362353,10543
4498,5,1.377985,18758
4498,6,1.372985,6978
4498,7,1.347353,6978
4498,8,1.312518,31778
4498,9,1.260556,22323
4498,10,1.22027,14263
4498,11,1.181842,17673
4498,12,1.137452,623
4498,13,1.11,4498
4498,14,1.076341,19998
4498,15,1.050749,15503
4498,16,1.025882,31933
4498,17,1.001705,26508
4498,18,0.984286,21393
4498,19,0.967147,16743
4498,20,0.950279,12093
31778,1,1.168333,14263
31778,2,1.229437,1863
31778,3,1.269672,22323
31778,4,1.303308,10543
31778,5,1.308333,18758
31778,6,1.293308,6978
31778,7,1.268704,6978
31778,8,1.235362,31778
31778,9,1.194437,22323
31778,10,1.155479,14263
31778,11,1.110563,17673
31778,12,1.082857,623
31778,13,1.048924,4498
31778,14,1.023168,19998
31778,15,0.998171,15503
31778,16,0.973892,31933
31778,17,0.950294,26508
31778,18,0.933256,21393
31778,19,0.916494,16743
31778,20,-1.105682,12093
21393,1,1.203092,15268
21393,2,1.402162,27668
21393,3,1.556429,6898
21393,4,1.551429,10463
21393,5,1.546429,14183
21393,6,1.541429,30458
21393,7,1.536429,543
21393,8,1.531429,16508
21393,9,1.526429,19918
21393,10,1.521429,11858
21393,11,1.516429,23638
21393,12,1.511429,23638
21393,13,1.506429,23638
21393,14,1.455547,33093
21393,15,1.40727,29218
21393,16,1.361379,12943
21393,17,1.327162,26273
21393,18,1.285,31698
21393,19,1.253387,11703
21393,20,1.222785,24878
14263,1,1.168077,15268
14263,2,1.316087,27668
14263,3,1.414688,6898
14263,4,1.505,10463
14263,5,1.552586,14183
14263,6,1.589469,30458
14263,7,1.613649,543
14263,8,1.623636,16508
14263,9,1.603649,19918
14263,10,1.541304,11858
14263,11,1.47,23638
14263,12,1.415806,23638
14263,13,1.364688,23638
14263,14,1.316364,33093
14263,15,1.280556,29218
14263,16,1.236547,12943
14263,17,1.203732,26273
14263,18,1.172069,31698
14263,19,1.141486,11703
14263,20,1.111921,24878
6978,1,1.157338,15268
6978,2,1.296569,27668
6978,3,1.394449,6898
6978,4,1.471667,10463
6978,5,1.518103,14183
6978,6,1.554071,30458
6978,7,1.577613,543
6978,8,1.587273,16508
6978,9,1.582273,19918
6978,10,1.506522,11858
6978,11,1.449202,23638
6978,12,1.395285,23638
6978,13,1.344449,23638
6978,14,1.296412,33093
6978,15,1.250926,29218
6978,16,1.217101,12943
6978,17,1.184504,26273
6978,18,1.153056,31698
6978,19,1.122687,11703
6978,20,1.093333,24878
14183,1,1.266028,10627
14183,2,1.336535,10627
14183,3,1.345,10627
14183,4,1.353737,10627
14183,5,1.348737,10627
14183,6,1.343737,10627
14183,7,1.338737,10627
14183,8,1.333737,10627
14183,9,1.328737,10627
14183,10,1.323737,22407
14183,11,1.318737,22407
14183,12,1.313737,22407
14183,13,1.308737,22407
14183,14,1.303737,22407
14183,15,1.298737,22407
14183,16,1.293737,22407
14183,17,1.288737,22407
14183,18,1.283737,10627
14183,19,1.278737,10627
14183,20,1.273737,10627
11703,1,1.328333,10627
11703,2,1.415743,10627
11703,3,1.425,10627
11703,4,1.434545,10627
11703,5,1.429545,10627
11703,6,1.424545,10627
11703,7,1.419545,10627
11703,8,1.414545,10627
11703,9,1.409545,10627
11703,10,1.404545,22407
11703,11,1.399545,22407
11703,12,1.394545,22407
11703,13,1.389545,22407
11703,14,1.384545,22407
11703,15,1.379545,22407
11703,16,1.374545,22407
11703,17,1.369545,22407
11703,18,1.364545,10627
11703,19,1.359545,10627
11703,20,1.354545,10627
26273,1,1.343624,10627
26273,2,1.445446,10627
26273,3,1.455,10627
26273,4,1.464848,10627
26273,5,1.459848,10627
26273,6,1.454848,10627
26273,7,1.449848,10627
26273,8,1.444848,10627
26273,9,1.439848,10627
26273,10,1.434848,22407
26273,11,1.429848,22407
26273,12,1.424848,22407
26273,13,1.419848,22407
26273,14,1.414848,22407
26273,15,1.409848,22407
26273,16,1.404848,22407
26273,17,1.399848,22407
26273,18,1.394848,10627
26273,19,1.389848,10627
26273,20,1.384848,10627
10627,1,1.296587,31863
10627,2,1.494587,31863
10627,3,1.561923,31863
10627,4,1.587843,10628
10627,5,1.598762,10628
10627,6,1.593762,10628
10627,7,1.605,22408
10627,8,1.6,22408
10627,9,1.595,22408
10627,10,1.59,22408
10627,11,1.568762,10628
10627,12,1.563762,10628
10627,13,1.558762,10628
10627,14,1.553762,10628
10627,15,1.548762,10628
10627,16,1.543762,10628
10627,17,1.555,10628
10627,18,1.533762,10628
10627,19,1.528762,22408
10627,20,1.523762,22408
22407,1,1.296587,31863
22407,2,1.494587,31863
22407,3,1.561923,31863
22407,4,1.587843,10628
22407,5,1.598762,10628
22407,6,1.593762,10628
22407,7,1.605,22408
22407,8,1.6,22408
22407,9,1.595,22408
22407,10,1.59,22408
22407,11,1.568762,10628
22407,12,1.563762,10628
22407,13,1.558762,10628
22407,14,1.553762,10628
22407,15,1.548762,10628
22407,16,1.543762,10628
22407,17,1.555,10628
22407,18,1.533762,10628
22407,19,1.528762,22408
22407,20,1.523762,22408
31863,1,1.295813,4424
31863,2,1.471481,16514
31863,3,1.553627,29224
31863,4,1.564158,29224
31863,5,1.559158,29224
31863,6,1.554158,29224
31863,7,1.549158,16514
31863,8,1.544158,4424
31863,9,1.539158,25039
31863,10,1.55,12949
31863,11,1.545,549
31863,12,1.54,21164
31863,13,1.535,21164
31863,14,1.53,21164
31863,15,1.525,21164
31863,16,1.52,21164
31863,17,1.515,549
31863,18,1.51,12949
31863,19,1.505,25039
31863,20,1.5,16514
10628,1,1.293387,4424
10628,2,1.480741,16514
10628,3,1.563431,29224
10628,4,1.574059,29224
10628,5,1.569059,29224
10628,6,1.564059,29224
10628,7,1.559059,16514
10628,8,1.554059,4424
10628,9,1.549059,25039
10628,10,1.56,12949
10628,11,1.555,549
10628,12,1.55,21164
10628,13,1.545,21164
10628,14,1.54,21164
10628,15,1.535,21164
10628,16,1.53,21164
10628,17,1.525,549
10628,18,1.52,12949
10628,19,1.515,25039
10628,20,1.51,16514
22408,1,1.301452,4424
22408,2,1.49,16514
22408,3,1.573235,29224
22408,4,1.58396,29224
22408,5,1.57896,29224
22408,6,1.57396,29224
22408,7,1.56896,16514
22408,8,1.56396,4424
22408,9,1.55896,25039
22408,10,1.57,12949
22408,11,1.565,549
22408,12,1.56,21164
22408,13,1.555,21164
22408,14,1.55,21164
22408,15,1.545,21164
22408,16,1.54,21164
22408,17,1.535,549
22408,18,1.53,12949
22408,19,1.525,25039
22408,20,1.52,16514
29224,1,1.08896,184
29224,2,1.171159,4059
29224,3,1.258438,19559
29224,4,1.327107,11499
29224,5,1.368162,15064
29224,6,1.399825,6694
29224,7,1.420357,31494
29224,8,1.428468,1579
29224,9,1.436818,26069
29224,10,1.431818,17389
29224,11,1.426818,9019
29224,12,1.395357,20954
29224,13,1.340172,12739
29224,14,1.288333,24829
29224,15,1.239516,16304
29224,16,1.203465,29014
29224,17,1.159275,19714
29224,18,1.126418,32889
29224,19,1.094781,23434
29224,20,1.056028,2974
29224,1,1.081667,184
29224,4,1.316066,11499
549,1,1.077192,184
549,2,1.151765,4059
549,3,1.238968,19559
549,4,1.296667,11499
549,5,1.337069,15064
549,6,1.36823,6694
549,7,1.388423,31494
549,8,1.396364,1579
549,9,1.391364,26069
549,10,1.399541,17389
549,11,1.394541,9019
549,12,1.350714,20954
549,13,1.297069,12739
549,14,1.246667,24829
549,15,1.199194,16304
549,16,1.164094,29014
549,17,1.121107,19714
549,18,1.089104,32889
549,19,1.058285,23434
549,20,1.020567,2974
19714,1,1.157602,21977
19714,2,1.266786,13917
19714,3,1.321449,5237
19714,4,1.355,30192
19714,5,1.36335,20892
19714,6,1.35835,12677
19714,7,1.34,24767
19714,8,1.335,16242
19714,9,1.316905,8027
19714,10,1.311905,32827
19714,11,1.306905,11592
19714,12,1.301905,2912
19714,13,1.296905,15157
19714,14,1.291905,6787
19714,15,1.286905,18567
