s,a,r,sp
45034,3,1.566633,64252
45034,4,1.721573,64252
45034,5,1.87684,7367
45034,6,2.036667,28912
45034,7,2.195216,60067
45034,8,2.363101,14497
45034,9,2.516983,34957
45034,10,2.693363,56192
45034,11,2.869528,82
45034,12,3.009307,56192
45034,13,3.198158,45032
45034,14,3.374444,45032
45034,15,3.294565,34957
45034,16,3.149167,34957
45034,17,3.015,45032
45034,18,2.890769,56192
45034,19,2.749037,14497
45034,20,2.643363,48907
82,1,1.176009,30813
82,2,1.37676,43988
82,3,1.602886,63208
82,4,1.831163,38253
82,5,2.05877,64603
82,6,2.270578,22598
82,7,2.116351,2293
82,8,1.980305,37943
82,9,1.859306,48793
82,10,1.759091,35463
82,11,1.675435,64758
82,12,1.598333,22133
82,13,1.527,64758
82,14,1.460769,4153
82,15,1.404554,17793
82,16,1.351655,34378
82,17,1.30176,40113
82,18,1.254595,3843
82,19,1.214211,59023
82,20,1.175641,34068
45032,1,1.180294,30813
45032,2,1.384464,43988
45032,3,1.61,63208
45032,4,1.837143,38253
45032,5,2.073958,64603
45032,6,2.29948,22598
45032,7,2.143378,2293
45032,8,2.005685,37943
45032,9,1.88323,48793
45032,10,1.781818,35463
45032,11,1.697174,64758
45032,12,1.619167,22133
45032,13,1.547,64758
45032,14,1.48,4153
45032,15,1.423141,17793
45032,16,1.36964,34378
45032,17,1.319181,40113
45032,18,1.271486,3843
45032,19,1.230658,59023
45032,20,1.191667,34068
48907,1,1.178432,30813
48907,2,1.383728,43988
48907,3,1.611016,63208
48907,4,1.840465,38253
48907,5,2.069241,64603
48907,6,2.282139,22598
48907,7,2.127162,2293
48907,8,1.990457,37943
48907,9,1.868876,48793
48907,10,1.768182,35463
48907,11,1.68413,64758
48907,12,1.606667,22133
48907,13,1.535,64758
48907,14,1.468462,4153
48907,15,1.411989,17793
48907,16,1.358849,34378
48907,17,1.308728,40113
48907,18,1.261351,3843
48907,19,1.220789,59023
48907,20,1.182051,34068
17793,1,1.14811,30124
17793,2,1.14311,30744
17793,3,1.13811,47794
17793,4,1.12218,41129
17793,5,1.050893,44694
17793,6,0.986878,3154
17793,7,-1.072344,28419
17793,8,-1.131286,63759
17793,9,-1.190228,41594
17793,10,-1.245021,31829
17793,11,-1.299813,31829
17793,12,-1.354606,52599
17793,13,-1.405249,38184
17793,14,-1.451743,9819
17793,15,-1.494087,19739
17793,16,-1.532282,53839
17793,17,-1.566328,4239
17793,18,-1.592075,28419
17793,19,-1.617822,43609
17793,20,-1.63112,35394
3843,1,-1.256799,30124
3843,2,-1.355324,30744
3843,3,-1.446655,47794
3843,4,-1.537986,41129
3843,5,-1.636511,44694
3843,6,-1.735036,3154
3843,7,-1.833561,28419
3843,8,-1.932086,63759
3843,9,-2.030612,41594
3843,10,-2.121942,31829
3843,11,-2.213273,31829
3843,12,-2.304604,52599
3843,13,-2.388741,38184
3843,14,-2.465683,9819
3843,15,-2.535432,19739
3843,16,-2.597986,53839
3843,17,-2.653345,4239
3843,18,-2.694317,28419
3843,19,-2.735288,43609
3843,20,-2.754676,35394
31829,1,1.114476,60813
31829,2,1.245046,18498
31829,3,1.401149,15863
31829,4,1.524018,47328
31829,5,1.685,6253
31829,6,1.765276,56473
31829,7,1.82876,65153
31829,8,1.875966,51513
31829,9,1.855,41748
31829,10,1.844737,18963
31829,11,1.829298,40818
31829,12,1.788649,60193
31829,13,1.778666,29658
31829,14,1.754,36478
31829,15,1.753877,32913
31829,16,1.739149,828
31829,17,1.75371,48258
31829,18,1.74871,26403
31829,19,1.748666,24078
31829,20,1.743666,38803
38184,1,1.12114,60813
38184,2,1.256667,18498
38184,3,1.423835,15863
38184,4,1.559957,47328
38184,5,1.739286,6253
38184,6,1.879794,56473
38184,7,1.951595,65153
38184,8,1.96813,51513
38184,9,1.97959,41748
38184,10,1.969074,18963
38184,11,1.947703,40818
38184,12,1.931935,60193
38184,13,1.916283,29658
38184,14,1.885145,36478
38184,15,1.885317,32913
38184,16,1.896,828
38184,17,1.885745,48258
38184,18,1.907305,26403
38184,19,1.902305,24078
38184,20,1.897305,38803
24078,1,1.056674,12648
24078,2,1.015532,37603
24078,3,-1.060643,31868
24078,4,-1.136183,50003
24078,5,-1.207573,16833
24078,6,-1.274813,7223
24078,7,-1.333755,43183
24078,8,-1.388548,24428
24078,9,-1.455788,56978
24078,10,-1.51473,50623
24078,11,-1.565373,23343
24078,12,-1.607718,54808
24078,13,-1.629315,25978
24078,14,-1.646763,24428
24078,15,-1.651763,49538
24078,16,-1.644315,8928
24078,17,-1.628568,32488
24078,18,-1.629419,53413
24078,19,-1.617822,64573
24078,20,-1.618672,29233
41748,1,1.307377,12648
41748,2,1.664185,37603
41748,3,2.021585,31868
41748,4,2.206667,50003
41748,5,2.209114,16833
41748,6,2.145896,7223
41748,7,2.059044,43183
41748,8,1.990395,24428
41748,9,1.919706,56978
41748,10,1.842351,50623
41748,11,1.780165,23343
41748,12,1.730885,54808
41748,13,1.706883,25978
41748,14,1.687895,24428
41748,15,1.682895,49538
41748,16,1.691883,8928
41748,17,1.710699,32488
41748,18,1.725217,53413
41748,19,1.720217,64573
41748,20,1.715217,29233
60193,1,1.281022,12648
60193,2,1.597527,37603
60193,3,1.842143,31868
60193,4,1.960132,50003
60193,5,1.955132,16833
60193,6,1.905275,7223
60193,7,1.839608,43183
60193,8,1.788746,24428
60193,9,1.713824,56978
60193,10,1.644051,50623
60193,11,1.587857,23343
60193,12,1.543217,54808
60193,13,1.521207,25978
60193,14,1.503684,24428
60193,15,1.498684,49538
60193,16,1.506207,8928
60193,17,1.522527,32488
60193,18,1.535,53413
60193,19,1.525596,64573
60193,20,1.520596,29233
64573,1,1.035,66184
64573,2,1.06438,44019
64573,3,1.091383,9299
64573,4,1.120351,5734
64573,5,1.135714,12709
64573,6,1.157215,19374
64573,7,1.185657,15964
64573,8,1.204019,36424
64573,9,1.235788,57504
64573,10,1.194019,1549
64573,11,1.132215,1549
64573,12,1.075371,1549
64573,13,1.022866,1549
64573,14,0.978387,57504
64573,15,0.936673,46809
64573,16,-1.103077,36424
64573,17,-1.142692,26814
64573,18,-1.178462,15964
64573,19,-1.214231,5114
64573,20,-1.25,50529
37603,1,1.120241,66184
37603,2,1.256811,44019
37603,3,1.426975,9299
37603,4,1.59326,5734
37603,5,1.750076,12709
37603,6,1.910199,19374
37603,7,2.006958,15964
37603,8,2.05319,36424
37603,9,2.040714,57504
37603,10,1.999123,1549
37603,11,1.945,1549
37603,12,1.893177,1549
37603,13,1.83728,1549
37603,14,1.795815,57504
37603,15,1.755721,46809
37603,16,1.716923,36424
37603,17,1.67935,26814
37603,18,1.653284,15964
37603,19,1.61761,5114
37603,20,1.587861,50529
24428,1,1.116464,66184
24428,2,1.266515,44019
24428,3,1.4221,9299
24428,4,1.588592,5734
24428,5,1.744029,12709
24428,6,1.906782,19374
24428,7,2.064688,15964
24428,8,2.177105,36424
24428,9,2.194203,57504
24428,10,2.159836,1549
24428,11,2.112203,1549
24428,12,2.086497,1549
24428,13,2.034688,1549
24428,14,1.991162,57504
24428,15,1.949024,46809
24428,16,1.914083,36424
24428,17,1.88576,26814
24428,18,1.841232,15964
24428,19,1.819773,5114
24428,20,1.787955,50529
9299,1,1.055096,40625
9299,2,1.106456,3270
9299,3,1.136436,53645
9299,4,1.162306,33185
9299,5,1.179918,19545
9299,6,1.198412,51010
9299,7,1.19,22800
9299,8,1.191844,56590
9299,9,1.173232,19855
9299,10,1.158219,2185
9299,11,1.121,47445
9299,12,1.09748,37215
9299,13,1.086436,37215
9299,14,1.081436,58450
9299,15,1.088588,12880
9299,16,1.099144,54885
9299,17,1.100484,30395
9299,18,1.105122,16135
9299,19,1.109918,12260
9299,20,1.104918,8230
57504,1,1.063085,51475
57504,2,1.125747,3270
57504,3,1.183091,53645
57504,4,1.225658,33185
57504,5,1.255612,19545
57504,6,1.270518,51010
57504,7,1.289538,22800
57504,8,1.298667,56590
57504,9,1.279538,19855
57504,10,1.278042,2185
57504,11,1.273042,47445
57504,12,1.257585,37215
57504,13,1.245705,37215
57504,14,1.240705,58450
57504,15,1.249538,12880
57504,16,1.262246,54885
57504,17,1.2681,30395
57504,18,1.277847,16135
57504,19,1.28792,12260
57504,20,1.302235,8230
5734,1,1.056321,40625
5734,2,1.101111,3270
5734,3,1.141812,53645
5734,4,1.173634,33185
5734,5,1.191216,19545
5734,6,1.196158,51010
5734,7,1.208094,22800
5734,8,1.192877,56590
5734,9,1.191264,19855
5734,10,1.182877,2185
5734,11,1.145,47445
5734,12,1.121102,37215
5734,13,1.109935,37215
5734,14,1.104935,58450
5734,15,1.112335,12880
5734,16,1.123209,54885
5734,17,1.134512,30395
5734,18,1.126216,16135
5734,19,1.131158,12260
5734,20,1.126158,8230
56590,1,1.038919,2062
56590,2,1.02,50422
56590,3,0.988247,25777
56590,4,-1.058835,48872
56590,5,-1.105906,47322
56590,6,-1.146505,3767
56590,7,-1.203285,24072
56590,8,-1.263301,22832
56590,9,-1.3039,18027
56590,10,-1.328317,12757
56590,11,-1.336553,6402
56590,12,-1.331845,6402
56590,13,-1.314191,40502
56590,14,-1.293301,26552
56590,15,-1.295065,28257
56590,16,-1.277411,8417
56590,17,-1.269466,38332
56590,18,-1.261521,43602
56590,19,-1.227686,60342
56590,20,-1.210032,31822
37215,1,1.113541,2062
37215,2,1.220769,50422
37215,3,1.271713,25777
37215,4,1.190526,48872
37215,5,1.114319,47322
37215,6,1.046023,3767
37215,7,0.984391,24072
37215,8,-1.067174,22832
37215,9,-1.102065,18027
37215,10,-1.12337,12757
37215,11,-1.131087,6402
37215,12,-1.127935,6402
37215,13,-1.113913,40502
37215,14,-1.097174,26552
37215,15,-0.075,28257
37215,16,0.95662,8417
37215,17,0.975519,38332
37215,18,0.976667,43602
37215,19,0.965519,60342
37215,20,0.951429,31822
54885,1,1.12473,2062
54885,2,1.234048,50422
54885,3,1.251667,25777
54885,4,1.266154,48872
54885,5,1.257209,47322
54885,6,1.192222,3767
54885,7,1.122895,24072
54885,8,1.06582,22832
54885,9,1.02955,18027
54885,10,1.008228,12757
54885,11,1.000556,6402
54885,12,1.003613,6402
54885,13,1.017902,40502
54885,14,1.038753,26552
54885,15,1.067077,28257
54885,16,1.071515,8417
54885,17,1.063352,38332
54885,18,1.055205,43602
54885,19,1.050205,60342
54885,20,1.045205,31822
24072,1,1.303197,31583
24072,2,1.6525,20888
24072,3,2.000152,56073
24072,4,2.227887,24918
24072,5,2.315176,3373
24072,6,2.337953,38403
24072,7,2.298333,28793
24072,8,2.253103,38403
24072,9,2.15942,3373
24072,10,2.08369,20888
24072,11,2.039488,24143
24072,12,2.018125,47548
24072,13,2.002358,65218
24072,14,2.013551,428
24072,15,2.036111,16548
24072,16,2.065161,3528
24072,17,2.077602,54678
24072,18,2.072602,3838
24072,19,2.097308,16238
24072,20,2.10442,34373
40502,1,1.149639,41348
40502,2,1.207391,20888
40502,3,1.202391,56073
40502,4,1.197391,24918
40502,5,1.192391,3373
40502,6,1.187391,38403
40502,7,1.182391,28793
40502,8,1.177391,38403
40502,9,1.172391,3373
40502,10,1.147861,20888
40502,11,1.120853,24143
40502,12,1.106667,47548
40502,13,1.095622,65218
40502,14,1.099713,428
40502,15,1.113329,16548
40502,16,1.117861,3528
40502,17,1.129092,54678
40502,18,1.127391,3838
40502,19,1.122391,16238
40502,20,1.117391,34373
43602,1,1.111466,31583
43602,2,1.093175,20888
43602,3,1.022313,56073
43602,4,-1.041583,24918
43602,5,-1.118525,3373
43602,6,-1.173885,38403
43602,7,-1.225647,28793
43602,8,-1.288201,38403
43602,9,-1.347158,3373
43602,10,-1.395324,20888
43602,11,-1.425504,24143
43602,12,-1.444892,47548
43602,13,-1.453489,65218
43602,14,-1.447698,428
43602,15,-1.431115,16548
43602,16,-1.428921,3528
43602,17,-1.415935,54678
43602,18,-1.417338,3838
43602,19,-1.397158,16238
43602,20,-1.391367,34373
16238,1,1.34373,57364
16238,2,1.63507,58294
16238,3,1.906053,62479
16238,4,2.088303,51164
16238,5,2.274213,51164
16238,6,2.455106,36904
16238,7,2.319839,54574
16238,8,2.197548,42484
16238,9,2.086387,64184
16238,10,1.991958,21404
16238,11,1.904732,47289
16238,12,1.823871,38144
16238,13,1.754315,57674
16238,14,1.69435,66974
16238,15,1.642647,18924
16238,16,1.598161,48219
16238,17,1.56007,15359
16238,18,1.527729,30239
16238,19,1.505,58139
16238,20,1.486957,33494
34373,1,1.338826,57364
34373,2,1.656667,58294
34373,3,1.967143,62479
34373,4,2.147969,51164
34373,5,2.336702,51164
34373,6,2.331702,36904
34373,7,2.202903,54574
34373,8,2.086437,42484
34373,9,1.980547,64184
34373,10,1.890559,21404
34373,11,1.807416,47289
34373,12,1.730323,38144
34373,13,1.663972,57674
34373,14,1.606737,66974
34373,15,1.557353,18924
34373,16,1.514828,48219
34373,17,1.47838,15359
34373,18,1.447396,30239
34373,19,1.425548,58139
34373,20,1.408152,33494
38403,1,1.199348,57364
38403,2,1.392532,58294
38403,3,1.614412,62479
38403,4,1.87726,51164
38403,5,2.089504,51164
38403,6,2.203871,36904
38403,7,2.198871,54574
38403,8,2.082605,42484
38403,9,1.984304,64184
38403,10,1.887063,21404
38403,11,1.80406,47289
38403,12,1.727097,38144
38403,13,1.660857,57674
38403,14,1.603716,66974
38403,15,1.554412,18924
38403,16,1.511954,48219
38403,17,1.475563,15359
38403,18,1.444626,30239
38403,19,1.422808,58139
38403,20,1.405435,33494
57674,1,1.129884,14418
57674,2,1.287872,11318
57674,3,1.437381,4188
57674,4,1.588791,60763
57674,5,1.743116,35498
57674,6,1.901398,53013
57674,7,2.062421,24958
57674,8,2.226254,44953
57674,9,2.386894,59988
57674,10,2.448294,7288
57674,11,2.385,11318
57674,12,2.30129,35498
57674,13,2.244148,60763
57674,14,2.196254,18448
57674,15,2.13648,32708
57674,16,2.105075,1398
57674,17,2.061628,36273
57674,18,2.025607,4963
57674,19,1.99047,39683
57674,20,1.967797,8528
30239,1,1.12,14418
30239,2,1.258571,11318
30239,3,1.408077,4188
30239,4,1.588696,60763
30239,5,1.746277,35498
30239,6,1.906047,53013
30239,7,1.906691,24958
30239,8,1.901691,44953
30239,9,1.896691,59988
30239,10,1.891691,7288
30239,11,1.886691,11318
30239,12,1.881691,35498
30239,13,1.876691,60763
30239,14,1.871691,18448
30239,15,1.866691,32708
30239,16,1.861691,1398
30239,17,1.856691,36273
30239,18,1.834855,4963
30239,19,1.813309,39683
30239,20,1.786686,8528
54574,1,1.13445,14418
54574,2,1.289163,11318
54574,3,1.439333,4188
54574,4,1.592987,60763
54574,5,1.749286,35498
54574,6,1.910625,53013
54574,7,2.070085,24958
54574,8,2.234725,44953
54574,9,2.26355,59988
54574,10,2.216423,7288
54574,11,2.147128,11318
54574,12,2.066712,35498
54574,13,2.011923,60763
54574,14,1.952801,18448
54574,15,1.896429,32708
54574,16,1.848571,1398
54574,17,1.814083,36273
54574,18,1.774865,4963
54574,19,1.736858,39683
54574,20,1.710496,8528
4188,1,1.119031,19764
4188,2,1.254535,55414
4188,3,1.425397,19764
4188,4,1.5971,62544
4188,5,1.743293,5659
4188,6,1.877895,5659
4188,7,1.942273,16509
4188,8,1.964608,27204
4188,9,1.941301,36969
4188,10,1.883333,36969
4188,11,1.82,47354
4188,12,1.7525,58359
4188,13,1.696134,2094
4188,14,1.635882,12634
4188,15,1.585305,23174
4188,16,1.5371,33404
4188,17,1.502591,43324
4188,18,1.458043,54639
4188,19,1.420679,54639
4188,20,1.384642,65489
18448,1,1.127558,19764
18448,2,1.288667,55414
18448,3,1.438731,19764
18448,4,1.592583,62544
18448,5,1.752372,5659
18448,6,1.910239,5659
18448,7,2.073225,16509
18448,8,2.21463,27204
18448,9,2.15862,36969
18448,10,2.104867,36969
18448,11,2.01734,47354
18448,12,1.944115,58359
18448,13,1.875239,2094
18448,14,1.810309,12634
18448,15,1.74897,23174
18448,16,1.703883,33404
18448,17,1.648096,43324
18448,18,1.606864,54639
18448,19,1.561463,54639
18448,20,1.534228,65489
60763,1,1.126579,19764
60763,2,1.28589,55414
60763,3,1.440385,19764
60763,4,1.594334,62544
60763,5,1.753195,5659
60763,6,1.916502,5659
60763,7,2.076607,16509
60763,8,2.139724,27204
60763,9,2.114817,36969
60763,10,2.04292,36969
60763,11,1.975043,47354
60763,12,1.894545,58359
60763,13,1.827,2094
60763,14,1.763333,12634
60763,15,1.709906,23174
60763,16,1.658971,33404
60763,17,1.610341,43324
60763,18,1.569649,54639
60763,19,1.53043,54639
60763,20,1.492593,65489
43324,1,1.137857,64255
43324,2,1.287297,7370
43324,3,1.425,7370
43324,4,1.58,7370
43324,5,1.70994,7370
43324,6,1.864737,7370
43324,7,1.993169,17910
43324,8,2.141818,17910
43324,9,2.240714,17910
43324,10,2.2,17910
43324,11,2.062647,17910
43324,12,1.968169,17910
43324,13,1.855,17910
43324,14,1.776154,17910
43324,15,1.702778,28915
43324,16,1.634286,28915
43324,17,1.570172,28915
43324,18,1.51,28915
43324,19,1.470217,28915
43324,20,1.415789,28915
19764,1,1.129328,64255
19764,2,1.124328,7370
19764,3,1.119328,7370
19764,4,1.114328,7370
19764,5,1.109328,7370
19764,6,1.104328,7370
19764,7,1.099328,17910
19764,8,1.094328,17910
19764,9,1.089328,17910
19764,10,1.084328,17910
19764,11,1.079328,17910
19764,12,1.074328,17910
19764,13,1.069328,17910
19764,14,1.064328,17910
19764,15,1.059328,28915
19764,16,1.021449,28915
19764,17,0.970556,28915
19764,18,0.923333,28915
19764,19,-1.134474,28915
19764,20,-1.178947,28915
47354,1,1.117222,64255
47354,2,1.2525,7370
47354,3,1.368562,7370
47354,4,1.465294,7370
47354,5,1.553125,7370
47354,6,1.599032,7370
47354,7,1.594032,17910
47354,8,1.615738,17910
47354,9,1.610738,17910
47354,10,1.605738,17910
47354,11,1.600738,17910
47354,12,1.595738,17910
47354,13,1.538175,17910
47354,14,1.460303,17910
47354,15,1.388768,28915
47354,16,1.342535,28915
47354,17,1.279865,28915
47354,18,1.238947,28915
47354,19,1.183481,28915
47354,20,1.131707,28915
28915,1,1.141853,15302
28915,2,1.286443,11427
28915,3,1.436327,53122
28915,4,1.587843,17937
28915,5,1.738441,38552
28915,6,1.899412,28942
28915,7,2.054172,64282
28915,8,2.222069,11427
28915,9,2.38463,60872
28915,10,2.453817,22432
28915,11,2.356765,30182
28915,12,2.249859,16542
28915,13,2.151216,23827
28915,14,2.046129,66917
28915,15,1.975,52657
28915,16,1.895904,3832
28915,17,1.833129,21812
28915,18,1.773636,15612
28915,19,1.717155,39482
28915,20,1.663441,29872
28915,1,1.142368,15302
28915,2,1.287619,11427
28915,3,1.438333,53122
28915,4,1.590837,17937
28915,5,1.742568,38552
28915,6,1.904911,28942
28915,7,2.061154,64282
28915,8,2.230833,11427
28915,9,2.395299,60872
28915,10,2.446183,22432
28915,11,2.331861,30182
28915,12,2.242817,16542
28915,13,2.129631,23827
28915,14,2.053377,66917
28915,15,1.96875,52657
28915,16,1.901818,3832
28915,17,1.827281,21812
28915,18,1.767955,15612
28915,19,1.71163,39482
28915,20,1.667568,29872
53122,1,1.090745,65445
53122,2,1.194678,2050
53122,3,1.288797,5615
53122,4,1.390959,19720
53122,5,1.457014,66065
53122,6,1.495926,9180
53122,7,1.490926,62500
53122,8,1.474706,47310
53122,9,1.426429,30105
53122,10,1.380556,36305
53122,11,1.32755,36305
53122,12,1.286405,36305
53122,13,1.230597,36305
53122,14,1.193804,46690
53122,15,1.15119,46690
53122,16,1.110751,46690
53122,17,1.072303,57385
53122,18,1.041868,57385
53122,19,1.012527,57385
53122,20,0.984211,1430
38552,1,1.102143,65445
38552,2,1.209101,2050
38552,3,1.316288,5615
38552,4,1.436376,19720
38552,5,1.514007,66065
38552,6,1.553942,9180
38552,7,1.548942,62500
38552,8,1.532464,47310
38552,9,1.494007,30105
38552,10,1.446552,36305
38552,11,1.391667,36305
38552,12,1.34,36305
38552,13,1.282826,36305
38552,14,1.245152,46690
38552,15,1.194006,46690
38552,16,1.16,46690
38552,17,1.120556,57385
38552,18,1.082973,57385
38552,19,1.053148,57385
38552,20,1.024352,1430
29872,1,1.08792,65445
29872,2,1.171818,2050
29872,3,1.258196,5615
29872,4,1.344641,19720
29872,5,1.436538,66065
29872,6,1.46697,9180
29872,7,1.499161,62500
29872,8,1.50375,47310
29872,9,1.49875,30105
29872,10,1.465337,36305
29872,11,1.432952,36305
29872,12,1.384444,36305
29872,13,1.346429,36305
29872,14,1.302222,46690
29872,15,1.267391,46690
29872,16,1.23383,46690
29872,17,1.201458,57385
29872,18,1.163807,57385
29872,19,1.133856,57385
29872,20,1.104878,1430
46690,1,1.006765,33423
46690,2,-0.01,54658
46690,3,-1.038256,54658
46690,4,-1.066512,65508
46690,5,-1.152907,65508
46690,6,-1.262558,65508
46690,7,-1.372209,8623
46690,8,-1.470233,8623
46690,9,-1.579884,19318
46690,10,-1.677907,19318
46690,11,-1.77593,30168
46690,12,-1.873953,39778
46690,13,-1.971977,39778
46690,14,-2.058372,50473
46690,15,-2.156395,61943
46690,16,-2.242791,5058
46690,17,-2.329186,5058
46690,18,-2.403953,15908
46690,19,-2.490349,26758
46690,20,-2.576744,26758
1430,1,1.040045,33423
1430,2,1.05422,54658
1430,3,1.059074,54658
1430,4,1.04422,65508
1430,5,1.020045,65508
1430,6,0.987544,65508
1430,7,-1.052241,8623
1430,8,-1.100345,8623
1430,9,-1.182931,19318
1430,10,-1.256897,19318
1430,11,-1.330862,30168
1430,12,-1.404828,39778
1430,13,-1.478793,39778
1430,14,-1.544138,50473
1430,15,-1.618103,61943
1430,16,-1.683448,5058
1430,17,-1.748793,5058
1430,18,-1.805517,15908
1430,19,-1.870862,26758
1430,20,-1.927586,26758
46690,1,-1.017658,33423
46690,2,-1.035316,54658
46690,3,-1.065633,54658
46690,4,-1.133924,65508
46690,5,-1.252848,65508
46690,6,-1.371772,65508
46690,7,-1.490696,8623
46690,8,-1.596962,8623
46690,9,-1.715886,19318
46690,10,-1.822152,19318
46690,11,-1.928418,30168
46690,12,-2.034684,39778
46690,13,-2.140949,39778
46690,14,-2.234557,50473
46690,15,-2.340823,61943
46690,16,-2.43443,5058
46690,17,-2.528038,5058
46690,18,-2.608987,15908
46690,19,-2.702595,26758
46690,20,-2.796203,26758
8623,1,1.111883,56218
8623,2,1.218571,56218
8623,3,1.32875,56218
8623,4,1.413333,56218
8623,5,1.510714,45058
8623,6,1.562593,45058
8623,7,1.587642,45058
8623,8,1.582642,45058
8623,9,1.577642,45058
8623,10,1.572642,45058
8623,11,1.567642,45058
8623,12,1.593846,45058
8623,13,1.588846,45058
8623,14,1.583846,45058
8623,15,1.578846,45058
8623,16,1.573846,45058
8623,17,1.568846,45058
8623,18,1.563846,45058
8623,19,1.558846,56218
8623,20,1.553846,56218
61943,1,1.127231,56218
61943,2,1.258519,56218
