s,a,r,sp
886,7,-1.064412,1285
886,8,-1.076765,1265
886,9,-1.096471,1245
886,10,-1.108824,1225
886,11,-1.128529,1185
886,12,-1.140882,1165
886,13,-1.153235,1125
886,14,-1.187647,1085
886,15,-1.222059,1045
886,16,-1.249118,1005
886,17,-1.283529,985
886,18,-1.317941,945
886,19,-1.345,925
886,20,-1.372059,925
1066,1,1.023986,1245
1066,2,1.049701,1265
1066,3,1.068969,1285
1066,4,1.080775,1305
1066,5,1.09311,1305
1066,6,1.096984,1305
1066,7,1.101,1285
1066,8,1.096,1265
1066,9,1.047308,1245
1066,10,1.001852,1225
1066,11,0.966583,1185
1066,12,-1.067042,1165
1066,13,-1.107254,1125
1066,14,-1.140423,1085
1066,15,-1.173592,1045
1066,16,-1.199718,1005
1066,17,-1.232887,985
1066,18,-1.266056,945
1066,19,-1.292183,925
1066,20,-1.31831,925
1285,1,1.08089,826
1285,2,1.162185,846
1285,3,1.231479,866
1285,4,1.281471,886
1285,5,1.326145,886
1285,6,1.363701,906
1285,7,1.392419,926
1285,8,1.41082,946
1285,9,1.41781,966
1285,10,1.425,966
1285,11,1.361,986
1285,12,1.312093,986
1285,13,1.265827,1006
1285,14,1.221971,1026
1285,15,1.180319,1026
1285,16,1.14069,1046
1285,17,1.110946,1046
1285,18,1.074474,1066
1285,19,1.046935,1066
1285,20,1.013208,1086
1245,1,1.073947,826
1245,2,1.136853,846
1245,3,1.190882,866
1245,4,1.231908,886
1245,5,1.266339,886
1245,6,1.292581,906
1245,7,1.309262,926
1245,8,1.315372,946
1245,9,1.321667,966
1245,10,1.316667,966
1245,11,1.257,986
1245,12,1.211318,986
1245,13,1.168083,1006
1245,14,1.12708,1026
1245,15,1.088121,1026
1245,16,1.051034,1046
1245,17,1.023108,1046
1245,18,0.988947,1066
1245,19,0.963065,1066
1245,20,0.931447,1086
1265,1,1.081957,826
1265,2,1.156667,846
1265,3,1.217394,866
1265,4,1.276296,886
1265,5,1.321154,886
1265,6,1.347953,906
1265,7,1.37629,926
1265,8,1.394426,946
1265,9,1.401281,966
1265,10,1.408333,966
1265,11,1.345,986
1265,12,1.296589,986
1265,13,1.250789,1006
1265,14,1.207372,1026
1265,15,1.166135,1026
1265,16,1.126897,1046
1265,17,1.097432,1046
1265,18,1.061316,1066
1265,19,1.034032,1066
1265,20,1.000629,1086
1066,1,1.031496,927
1066,2,1.057669,907
1066,3,1.077308,887
1066,4,1.089375,887
1066,5,1.101984,867
1066,6,1.106,847
1066,7,1.119472,827
1066,8,1.114472,807
1066,9,1.07311,807
1066,10,1.025758,787
1066,11,0.989118,767
1066,12,0.947092,767
1066,13,-1.086127,747
1066,14,-1.119296,747
1066,15,-1.152465,727
1066,16,-1.185634,727
1066,17,-1.211761,707
1066,18,-1.24493,687
1066,19,-1.271056,687
1066,20,-1.297183,667
826,1,1.010152,927
826,2,1.005152,907
826,3,1.000152,887
826,4,0.987519,887
826,5,-0.025,867
826,6,-1.044925,847
826,7,-1.057388,827
826,8,-1.077313,807
826,9,-1.097239,807
826,10,-1.117164,787
826,11,-1.13709,767
826,12,-1.157015,767
826,13,-1.17694,747
826,14,-1.196866,747
826,15,-1.216791,727
826,16,-1.251642,727
826,17,-1.27903,707
826,18,-1.313881,687
826,19,-1.341269,687
826,20,-1.368657,667
1086,1,1.038478,927
1086,2,1.064627,907
1086,3,1.084237,887
1086,4,1.105,887
1086,5,1.117857,867
1086,6,1.122,847
1086,7,1.12629,827
1086,8,1.130732,807
1086,9,1.088858,807
1086,10,1.040909,787
1086,11,1.003824,767
1086,12,0.961277,767
1086,13,-1.071944,747
1086,14,-1.104722,747
1086,15,-1.1375,727
1086,16,-1.170278,727
1086,17,-1.196111,707
1086,18,-1.228889,687
1086,19,-1.254722,687
1086,20,-1.280556,667
767,1,1.027258,728
767,2,1.014,688
767,3,-0.015,668
767,4,-1.035625,668
767,5,-1.064062,668
767,6,-1.0925,648
767,7,-1.12875,648
767,8,-1.157188,628
767,9,-1.193438,628
767,10,-1.229688,608
767,11,-1.27375,608
767,12,-1.31,588
767,13,-1.34625,568
767,14,-1.3825,548
767,15,-1.41875,528
767,16,-1.455,508
767,17,-1.483438,488
767,18,-1.511875,468
767,19,-1.5325,448
767,20,-1.553125,428
747,1,1.01881,728
747,2,1.005748,688
747,3,-0.015,668
747,4,-1.035504,668
747,5,-1.06376,668
747,6,-1.099767,648
747,7,-1.128023,648
747,8,-1.156279,628
747,9,-1.184535,628
747,10,-1.220543,608
747,11,-1.264302,608
747,12,-1.30031,588
747,13,-1.336318,568
747,14,-1.372326,548
747,15,-1.408333,528
747,16,-1.444341,508
747,17,-1.472597,488
747,18,-1.500853,468
747,19,-1.521357,448
747,20,-1.54186,428
667,1,1.016583,728
667,2,1.018986,688
667,3,1.013986,668
667,4,0.994286,668
667,5,0.982092,668
667,6,-1.044085,648
667,7,-1.077254,648
667,8,-1.10338,628
667,9,-1.129507,628
667,10,-1.162676,608
667,11,-1.188803,608
667,12,-1.21493,588
667,13,-1.241056,568
667,14,-1.260141,548
667,15,-1.286268,528
667,16,-1.319437,508
667,17,-1.345563,488
667,18,-1.37169,468
667,19,-1.390775,448
667,20,-1.409859,428
628,1,1.013987,487
628,2,1.015478,447
628,3,1.017051,407
628,4,1.005478,387
628,5,0.993987,347
628,6,-0.03,327
628,7,-1.047422,287
628,8,-1.071056,267
628,9,-1.094689,247
628,10,-1.112112,227
628,11,-1.135745,207
628,12,-1.153168,207
628,13,-1.17059,207
628,14,-1.194224,227
628,15,-1.217857,267
628,16,-1.23528,327
628,17,-1.252702,387
628,18,-1.263913,447
628,19,-1.268913,527
628,20,-1.267702,607
728,1,1.002143,487
728,2,-0.01,447
728,3,-1.022092,407
728,4,-1.041277,387
728,5,-1.067553,347
728,6,-1.09383,327
728,7,-1.120106,287
728,8,-1.146383,267
728,9,-1.179752,247
728,10,-1.220213,227
728,11,-1.253582,207
728,12,-1.294043,207
728,13,-1.320319,207
728,14,-1.353688,227
728,15,-1.379965,267
728,16,-1.399149,327
728,17,-1.418333,387
728,18,-1.430426,447
728,19,-1.435426,527
728,20,-1.433333,607
668,1,1.008423,487
668,2,1.003423,447
668,3,0.998423,407
668,4,0.986667,387
668,5,-1.038245,347
668,6,-1.05649,327
668,7,-1.081358,287
668,8,-1.106225,267
668,9,-1.131093,247
668,10,-1.15596,227
668,11,-1.180828,207
668,12,-1.212318,207
668,13,-1.237185,207
668,14,-1.268675,227
668,15,-1.293543,267
668,16,-1.311788,327
668,17,-1.330033,387
668,18,-1.341656,447
668,19,-1.346656,527
668,20,-1.345033,607
207,1,1.081957,567
207,2,1.163709,547
207,3,1.247626,527
207,4,1.324086,507
207,5,1.379494,487
207,6,1.415087,487
207,7,1.418488,487
207,8,1.405087,507
207,9,1.383571,527
207,10,1.362429,547
207,11,1.326215,587
207,12,1.30612,627
207,13,1.286351,667
207,14,1.266898,727
207,15,1.247751,767
207,16,1.235789,807
207,17,1.223901,847
207,18,1.218901,887
207,19,1.220789,907
207,20,1.222751,927
407,1,1.062416,567
407,2,1.11426,547
407,3,1.1725,527
407,4,1.205806,507
407,5,1.21683,487
407,6,1.203766,487
407,7,1.182949,487
407,8,1.162532,507
407,9,1.12784,527
407,10,1.094578,547
407,11,1.062647,587
407,12,1.038266,627
407,13,1.014545,667
407,14,0.991453,727
407,15,0.974724,767
407,16,0.958251,807
407,17,0.942027,847
407,18,0.931505,887
407,19,0.921043,907
407,20,0.910638,927
387,1,1.060217,567
387,2,1.122948,547
387,3,1.180122,527
387,4,1.220506,507
387,5,1.239516,487
387,6,1.234516,487
387,7,1.213408,487
387,8,1.192704,507
387,9,1.157454,527
387,10,1.123653,547
387,11,1.091199,587
387,12,1.066437,627
387,13,1.042345,667
387,14,1.018889,727
387,15,1.001923,767
387,16,0.985217,807
387,17,0.968763,847
387,18,0.958128,887
387,19,0.947553,907
387,20,0.937037,927
547,1,1.045251,586
547,2,1.078542,586
547,3,1.127077,566
547,4,1.147598,566
547,5,1.1625,566
547,6,1.171149,566
547,7,1.166149,566
547,8,1.154286,546
547,9,1.1425,546
547,10,1.130791,526
547,11,1.106111,506
547,12,1.088352,486
547,13,1.077077,466
547,14,1.05973,446
547,15,1.048656,426
547,16,1.031702,406
547,17,1.026702,386
547,18,1.01582,366
547,19,1.01082,346
547,20,1.00582,326
527,1,1.045251,586
527,2,1.084241,586
527,3,1.12087,566
527,4,1.154157,566
527,5,1.169286,566
527,6,1.178092,566
527,7,1.173092,566
527,8,1.168092,546
527,9,1.149286,546
527,10,1.130791,526
527,11,1.112598,506
527,12,1.094696,486
527,13,1.077077,466
527,14,1.05973,446
527,15,1.042647,426
527,16,1.031702,406
527,17,1.026702,386
527,18,1.01582,366
527,19,1.01082,346
527,20,1.00582,326
807,1,1.022778,586
807,2,1.035198,586
807,3,1.048218,566
807,4,1.049364,566
807,5,1.056871,566
807,6,1.051871,566
807,7,1.046871,566
807,8,1.035581,546
807,9,1.024364,546
807,10,1.013218,526
807,11,1.002143,506
807,12,0.985198,486
807,13,0.974326,466
807,14,0.957778,446
807,15,0.947099,426
807,16,0.936484,406
807,17,0.920435,386
807,18,-0.09,366
807,19,-1.100405,346
807,20,-1.105405,326
486,1,1.171471,507
486,2,1.266596,507
486,3,1.328284,507
486,4,1.364615,507
486,5,1.370349,527
486,6,1.354615,527
486,7,1.318383,527
486,8,1.273869,527
486,9,1.231596,507
486,10,1.191379,507
486,11,1.145,487
486,12,1.108831,467
486,13,1.074241,447
486,14,1.048012,427
486,15,1.022561,427
486,16,0.997844,407
486,17,0.973824,387
486,18,0.956512,367
486,19,0.933571,347
486,20,0.916949,307
506,1,1.175,507
506,2,1.263381,507
506,3,1.325909,507
506,4,1.341538,507
506,5,1.357812,527
506,6,1.331538,527
506,7,1.305909,527
506,8,1.261471,527
506,9,1.219286,507
506,10,1.17069,507
506,11,1.132919,487
506,12,1.096863,467
506,13,1.062389,447
506,14,1.03625,427
506,15,1.01089,427
506,16,0.986265,407
506,17,0.962337,387
506,18,0.945088,367
506,19,0.922241,347
506,20,0.905682,307
546,1,1.158265,507
546,2,1.256667,507
546,3,1.290344,507
546,4,1.315938,507
546,5,1.321457,527
546,6,1.305938,527
546,7,1.270344,527
546,8,1.226667,527
546,9,1.185216,507
546,10,1.1375,507
546,11,1.100405,487
546,12,1.065,467
546,13,1.038226,447
546,14,1.005472,427
546,15,0.980556,427
546,16,0.956364,407
546,17,0.938952,387
546,18,0.915882,367
546,19,-1.100848,347
546,20,-1.117544,307
507,1,1.039693,1247
507,2,1.077209,1247
507,3,1.098095,1247
507,4,1.120244,1227
507,5,1.122239,1207
507,6,1.117239,1167
507,7,1.098333,1127
507,8,1.073095,1107
507,9,1.055,1067
507,10,1.030925,1027
507,11,1.0075,1007
507,12,0.990562,967
507,13,0.968149,947
507,14,0.951858,927
507,15,0.941304,907
507,16,0.930811,887
507,17,-0.085,867
507,18,-0.09,847
507,19,-1.100348,827
507,20,-1.105348,807
467,1,1.045,1247
467,2,1.082486,1247
467,3,1.116737,1247
467,4,1.132439,1227
467,5,1.141667,1207
467,6,1.136667,1167
467,7,1.117439,1127
467,8,1.091737,1107
467,9,1.066765,1067
467,10,1.042486,1027
467,11,1.018864,1007
467,12,1.001798,967
467,13,0.979199,947
467,14,0.962787,927
467,15,0.952174,907
467,16,0.936129,887
467,17,0.925695,867
467,18,0.915319,847
467,19,0.910319,827
467,20,-0.1,807
307,1,1.063293,1247
307,2,1.124715,1247
307,3,1.188297,1247
307,4,1.238621,1227
307,5,1.263235,1207
307,6,1.273571,1167
307,7,1.260858,1127
307,8,1.240702,1107
307,9,1.213621,1067
307,10,1.187288,1027
307,11,1.161667,1007
307,12,1.136721,967
307,13,1.118784,947
307,14,1.101123,927
307,15,1.089894,907
307,16,1.07873,887
307,17,1.07373,867
307,18,1.062632,847
307,19,1.057632,827
307,20,1.064894,807
807,1,1.056947,587
807,2,1.033478,587
807,3,1.001949,567
807,4,-1.028333,567
807,5,-1.058333,567
807,6,-1.113333,567
807,7,-1.16,567
807,8,-1.215,547
807,9,-1.261667,547
807,10,-1.3,527
807,11,-1.346667,507
807,12,-1.385,487
807,13,-1.423333,467
807,14,-1.461667,447
807,15,-1.5,427
807,16,-1.538333,407
807,17,-1.568333,387
807,18,-1.598333,367
807,19,-1.62,347
807,20,-1.641667,327
907,1,1.023302,587
907,2,1.008692,587
907,3,-1.024174,567
907,4,-1.093394,567
907,5,-1.15344,567
907,6,-1.222661,567
907,7,-1.273532,567
907,8,-1.333578,547
907,9,-1.38445,547
907,10,-1.426147,527
907,11,-1.477018,507
907,12,-1.518716,487
907,13,-1.560413,467
907,14,-1.60211,447
907,15,-1.643807,427
907,16,-1.685505,407
907,17,-1.718028,387
907,18,-1.75055,367
907,19,-1.773899,347
907,20,-1.797248,327
1007,1,-0.005,587
1007,2,-0.01,587
1007,3,-0.015,567
1007,4,-0.02,567
1007,5,-0.025,567
1007,6,-1.078387,567
1007,7,-1.12371,567
1007,8,-1.177097,547
1007,9,-1.222419,547
1007,10,-1.259677,527
1007,11,-1.305,507
1007,12,-1.342258,487
1007,13,-1.379516,467
1007,14,-1.416774,447
1007,15,-1.454032,427
1007,16,-1.49129,407
1007,17,-1.520484,387
1007,18,-1.549677,367
1007,19,-1.570806,347
1007,20,-1.591935,327
427,1,1.049945,1068
427,2,1.099827,1048
427,3,1.141627,1008
427,4,1.165185,988
427,5,1.175,948
427,6,1.162547,928
427,7,1.142914,908
427,8,1.123636,888
427,9,1.097857,868
427,10,1.066279,868
427,11,1.042143,848
427,12,1.018652,828
427,13,0.995773,808
427,14,0.97918,788
427,15,0.962838,768
427,16,0.952258,748
427,17,0.941738,728
427,18,0.931277,708
427,19,0.926277,688
427,20,0.915873,668
567,1,1.02625,1068
567,2,1.047692,1048
567,3,1.063431,1008
567,4,1.065526,988
567,5,1.053431,948
567,6,1.034516,928
567,7,1.015955,908
567,8,0.99125,888
567,9,0.96727,868
567,10,-1.056061,868
567,11,-1.085303,848
567,12,-1.102424,828
567,13,-1.125606,808
567,14,-1.142727,788
567,15,-1.159848,768
567,16,-1.17697,748
567,17,-1.194091,728
567,18,-1.205152,708
567,19,-1.216212,688
567,20,-1.233333,668
587,1,1.026646,1068
587,2,1.048442,1048
587,3,1.057368,1008
587,4,1.05947,988
587,5,1.05447,948
587,6,1.028442,928
587,7,1.009872,908
587,8,0.985157,888
587,9,-0.045,868
587,10,-1.068405,868
587,11,-1.09181,848
587,12,-1.115215,828
587,13,-1.132485,808
587,14,-1.15589,788
587,15,-1.17316,768
587,16,-1.190429,748
587,17,-1.207699,728
587,18,-1.218834,708
587,19,-1.229969,688
587,20,-1.247239,668
868,1,-1.021529,608
868,2,-1.043058,608
868,3,-1.08938,588
868,4,-1.143967,568
868,5,-1.198554,548
868,6,-1.244876,528
868,7,-1.291198,508
868,8,-1.337521,488
868,9,-1.383843,468
868,10,-1.430165,428
868,11,-1.468223,408
868,12,-1.506281,368
868,13,-1.544339,348
868,14,-1.574132,308
868,15,-1.603926,268
868,16,-1.625455,248
868,17,-1.638719,228
868,18,-1.651983,188
868,19,-1.656983,168
868,20,-1.653719,168
1068,1,-0.005,608
1068,2,0.997519,608
1068,3,0.992519,588
1068,4,-1.034925,568
1068,5,-1.084701,548
1068,6,-1.127015,528
1068,7,-1.169328,508
1068,8,-1.211642,488
1068,9,-1.253955,468
1068,10,-1.296269,428
1068,11,-1.331119,408
1068,12,-1.36597,368
1068,13,-1.400821,348
1068,14,-1.428209,308
1068,15,-1.455597,268
1068,16,-1.475522,248
1068,17,-1.487985,228
1068,18,-1.500448,188
1068,19,-1.505448,168
1068,20,-1.502985,168
768,1,-1.019925,608
768,2,-1.032388,608
768,3,-1.052313,588
768,4,-1.079701,568
768,5,-1.10709,548
768,6,-1.134478,528
768,7,-1.169328,508
768,8,-1.211642,488
768,9,-1.253955,468
768,10,-1.296269,428
768,11,-1.331119,408
768,12,-1.36597,368
768,13,-1.400821,348
768,14,-1.428209,308
768,15,-1.455597,268
768,16,-1.475522,248
768,17,-1.487985,228
768,18,-1.500448,188
768,19,-1.505448,168
768,20,-1.502985,168
588,1,1.033217,1348
588,2,1.055359,1388
588,3,1.06447,1408
588,4,1.05947,1428
588,5,1.047368,1448
588,6,1.028442,1448
588,7,1.003217,1428
588,8,0.97875,1428
588,9,-0.045,1408
588,10,-1.068405,1388
588,11,-1.097945,1348
588,12,-1.115215,1308
588,13,-1.13862,1268
588,14,-1.162025,1208
588,15,-1.17316,1168
588,16,-1.190429,1108
588,17,-1.207699,1048
588,18,-1.218834,1008
588,19,-1.236104,968
588,20,-1.253374,928
548,1,1.032037,1348
548,2,1.060064,1388
548,3,1.075909,1408
548,4,1.078039,1428
548,5,1.073039,1448
548,6,1.053871,1448
548,7,1.028291,1428
548,8,1.003478,1428
548,9,0.973182,1408
548,10,-0.05,1388
548,11,-1.072857,1348
548,12,-1.095714,1308
548,13,-1.112619,1268
548,14,-1.135476,1208
548,15,-1.152381,1168
548,16,-1.169286,1108
548,17,-1.180238,1048
548,18,-1.19119,1008
548,19,-1.202143,968
548,20,-1.219048,928
368,1,1.057176,1348
368,2,1.122597,1388
368,3,1.169971,1408
368,4,1.207545,1428
368,5,1.217424,1448
368,6,1.22,1448
368,7,1.207424,1428
368,8,1.180238,1428
368,9,1.15383,1408
368,10,1.121429,1388
368,11,1.096685,1348
368,12,1.072597,1308
368,13,1.055219,1268
368,14,1.038108,1208
368,15,1.021257,1168
368,16,1.010426,1108
368,17,1.005426,1048
368,18,0.994656,1008
368,19,0.989656,968
368,20,0.984656,928
1388,1,1.081486,1347
1388,2,1.158605,1387
1388,3,1.225741,1407
1388,4,1.285195,1427
1388,5,1.333108,1447
1388,6,1.375594,1447
1388,7,1.390532,1427
1388,8,1.336712,1427
1388,9,1.286126,1407
1388,10,1.238462,1387
1388,11,1.20125,1347
1388,12,1.16561,1307
1388,13,1.124349,1267
1388,14,1.098605,1207
1388,15,1.067045,1167
1388,16,1.042905,1107
1388,17,1.019396,1047
1388,18,1.002391,1007
1388,19,0.985645,967
1388,20,0.969149,927
928,1,-0.005,1347
928,2,-0.01,1387
928,3,-1.050398,1407
928,4,-1.108496,1427
928,5,-1.166593,1447
928,6,-1.22469,1447
928,7,-1.282788,1427
928,8,-1.332035,1427
928,9,-1.381283,1407
928,10,-1.430531,1387
928,11,-1.470929,1347
928,12,-1.511327,1307
928,13,-1.560575,1267
928,14,-1.592124,1207
928,15,-1.632522,1167
928,16,-1.664071,1107
928,17,-1.695619,1047
928,18,-1.718319,1007
928,19,-1.741018,967
928,20,-1.763717,927
1408,1,1.090238,1347
1408,2,1.172857,1387
1408,3,1.247195,1407
1408,4,1.315484,1427
1408,5,1.364262,1447
1408,6,1.417552,1447
1408,7,1.433085,1427
1408,8,1.377808,1427
1408,9,1.325861,1407
1408,10,1.276923,1387
1408,11,1.23875,1347
1408,12,1.202195,1307
1408,13,1.159852,1267
1408,14,1.133488,1207
1408,15,1.101136,1167
1408,16,1.076425,1107
1408,17,1.052363,1047
1408,18,1.035,1007
1408,19,1.017903,967
1408,20,1.001064,927
1347,1,1.093361,869
1347,2,1.179349,889
1347,3,1.257152,909
1347,4,1.328993,929
1347,5,1.390493,969
1347,6,1.437153,989
1347,7,1.487727,989
1347,8,1.471278,1009
1347,9,1.411522,1029
1347,10,1.355594,1049
1347,11,1.303108,1049
1347,12,1.262368,1069
1347,13,1.215255,1089
1347,14,1.178447,1109
1347,15,1.15061,1109
1347,16,1.116429,1129
1347,17,1.083605,1149
1347,18,1.058571,1169
1347,19,1.034213,1169
1347,20,1.010497,1189
1207,1,1.078832,869
1207,2,1.142866,889
1207,3,1.199765,909
1207,4,1.254648,929
1207,5,1.296168,969
1207,6,1.330902,989
1207,7,1.357308,989
1207,8,1.320902,1009
1207,9,1.266594,1029
1207,10,1.215734,1049
1207,11,1.167973,1049
1207,12,1.130789,1069
1207,13,1.087866,1089
1207,14,1.054224,1109
1207,15,1.028659,1109
1207,16,0.997381,1129
1207,17,0.967326,1149
1207,18,0.944286,1169
1207,19,0.921854,1169
1207,20,-0.1,1189
1007,1,1.010385,869
1007,2,1.013256,889
1007,3,1.01625,909
1007,4,1.01937,929
1007,5,1.022619,969
1007,6,1.026,989
1007,7,0.99625,989
1007,8,-1.047576,1009
1007,9,-1.090455,1029
1007,10,-1.133333,1049
1007,11,-1.176212,1049
1007,12,-1.211515,1069
1007,13,-1.254394,1089
1007,14,-1.289697,1109
1007,15,-1.317424,1109
1007,16,-1.352727,1129
1007,17,-1.38803,1149
1007,18,-1.415758,1169
1007,19,-1.443485,1169
1007,20,-1.471212,1189
1049,1,1.025303,1367
1049,2,1.039383,1367
1049,3,1.054182,1367
1049,4,1.069744,1367
1049,5,1.078896,1347
1049,6,1.081111,1327
1049,7,1.054744,1307
1049,8,1.015901,1267
1049,9,0.979096,1227
1049,10,-1.055882,1167
1049,11,-1.084412,1127
1049,12,-1.112941,1067
1049,13,-1.135588,1027
1049,14,-1.158235,967
1049,15,-1.175,947
1049,16,-1.185882,907
1049,17,-1.196765,887
1049,18,-1.201765,867
1049,19,-1.200882,847
1049,20,-1.205882,827
909,1,-0.005,1367
909,2,-0.01,1367
909,3,-0.015,1367
909,4,-0.02,1367
909,5,-0.025,1347
909,6,-1.035848,1327
909,7,-1.040848,1307
909,8,-1.051696,1267
909,9,-1.062544,1227
909,10,-1.067544,1167
909,11,-1.078392,1127
909,12,-1.106784,1067
909,13,-1.129327,1027
909,14,-1.151871,967
909,15,-1.168567,947
909,16,-1.179415,907
909,17,-1.190263,887
909,18,-1.195263,867
909,19,-1.188567,847
909,20,-1.193567,827
1009,1,1.013182,1367
1009,2,1.020675,1367
1009,3,1.035,1367
1009,4,1.043291,1367
1009,5,1.051923,1347
1009,6,1.060909,1327
1009,7,1.041923,1307
1009,8,1.003478,1267
1009,9,0.967048,1227
1009,10,-1.067857,1167
1009,11,-1.096667,1127
1009,12,-1.125476,1067
1009,13,-1.148333,1027
1009,14,-1.17119,967
1009,15,-1.188095,947
1009,16,-1.199048,907
1009,17,-1.21,887
1009,18,-1.215,867
1009,19,-1.214048,847
1009,20,-1.219048,827
907,1,1.023846,508
907,2,1.018846,508
907,3,-1.024346,528
907,4,-1.094766,508
907,5,-1.155841,488
907,6,-1.216916,468
907,7,-1.277991,448
907,8,-1.32972,428
907,9,-1.381449,388
907,10,-1.433178,368
907,11,-1.484907,348
907,12,-1.52729,308
907,13,-1.569673,288
907,14,-1.612056,248
907,15,-1.654439,228
907,16,-1.696822,208
907,17,-1.72986,188
907,18,-1.762897,168
907,19,-1.795935,168
907,20,-1.819626,168
1367,1,1.087896,508
1367,2,1.173432,508
1367,3,1.242862,528
1367,4,1.304503,508
1367,5,1.363889,488
1367,6,1.408849,468
1367,7,1.446481,448
1367,8,1.409275,428
1367,9,1.353601,388
1367,10,1.301351,368
1367,11,1.25219,348
1367,12,1.213885,308
1367,13,1.177236,288
1367,14,1.142121,248
1367,15,1.108432,228
1367,16,1.076069,208
1367,17,1.051364,188
1367,18,1.027318,168
1367,19,1.003901,168
1367,20,0.986957,168
228,1,1.076818,1347
228,2,1.150976,1387
228,3,1.224583,1407
228,4,1.287692,1427
228,5,1.335,1447
228,6,1.353721,1447
228,7,1.348721,1427
228,8,1.327816,1427
228,9,1.299633,1407
228,10,1.272222,1387
228,11,1.245546,1347
228,12,1.226486,1307
228,13,1.207727,1267
228,14,1.195957,1207
228,15,1.184259,1167
228,16,1.172632,1107
228,17,1.167632,1047
228,18,1.169259,1007
228,19,1.164259,967
228,20,1.165957,927
168,1,1.077988,1347
168,2,1.155179,1387
168,3,1.239808,1407
168,4,1.311633,1427
168,5,1.363298,1447
168,6,1.39623,1447
168,7,1.415,1427
168,8,1.41,1427
168,9,1.389066,1407
168,10,1.360811,1387
168,11,1.348226,1347
168,12,1.328298,1307
168,13,1.308684,1267
168,14,1.296492,1207
168,15,1.298684,1167
168,16,1.293684,1107
168,17,1.288684,1047
168,18,1.283684,1007
168,19,1.293298,967
168,20,1.288298,927
188,1,1.077251,1347
188,2,1.158224,1387
188,3,1.241281,1407
188,4,1.309787,1427
188,5,1.356215,1447
188,6,1.382429,1447
188,7,1.393571,1427
188,8,1.380455,1427
188,9,1.351648,1407
188,10,1.323626,1387
188,11,1.303696,1347
188,12,1.276898,1307
188,13,1.257751,1267
188,14,1.252751,1207
188,15,1.240789,1167
188,16,1.235789,1107
188,17,1.223901,1047
188,18,1.225789,1007
188,19,1.234787,967
188,20,1.229787,927
1347,1,1.078799,509
1347,2,1.158675,509
1347,3,1.220669,489
1347,4,1.273333,449
1347,5,1.322222,429
1347,6,1.355714,389
1347,7,1.391471,369
1347,8,1.376058,349
1347,9,1.321197,329
1347,10,1.269728,309
1347,11,1.221316,309
1347,12,1.18359,289
1347,13,1.1475,309
1347,14,1.112927,309
1347,15,1.079762,329
1347,16,1.047907,369
1347,17,1.023571,409
1347,18,0.999888,469
1347,19,0.976823,529
1347,20,0.960109,589
1167,1,1.057893,509
1167,2,1.116667,509
1167,3,1.158611,489
1167,4,1.195827,449
1167,5,1.226852,429
1167,6,1.260076,389
1167,7,1.245303,369
1167,8,1.193577,349
1167,9,1.145141,329
1167,10,1.09966,309
1167,11,1.056842,309
1167,12,1.023333,289
1167,13,0.99125,309
1167,14,0.960488,309
1167,15,0.930952,329
1167,16,-1.097751,369
1167,17,-1.120503,409
1167,18,-1.143254,469
1167,19,-1.166006,529
1167,20,-1.18284,589
1427,1,1.094476,509
1427,2,1.19,509
1427,3,1.273344,489
1427,4,1.343636,449
1427,5,1.403571,429
1427,6,1.459362,389
1427,7,1.497847,369
1427,8,1.492847,349
1427,9,1.433873,329
1427,10,1.378571,309
1427,11,1.326579,309
1427,12,1.286154,289
1427,13,1.2475,309
1427,14,1.210488,309
1427,15,1.175,329
1427,16,1.14093,369
1427,17,1.115,409
1427,18,1.089775,469
1427,19,1.065221,529
1427,20,1.047541,589
389,1,1.046643,1091
389,2,1.088039,1131
389,3,1.122056,1151
389,4,1.152775,1171
389,5,1.166489,1191
389,6,1.167861,1211
389,7,1.162861,1231
389,8,1.157861,1251
389,9,1.146489,1291
389,10,1.135185,1311
389,11,1.130185,1351
389,12,1.118947,1371
389,13,1.113947,1411
389,14,1.108947,1451
389,15,1.103947,1471
389,16,1.105185,1491
389,17,1.106489,1531
389,18,1.107861,1551
389,19,1.115811,1551
389,20,1.130769,1571
509,1,1.033462,1091
509,2,1.059307,1131
509,3,1.081447,1151
509,4,1.105,1171
509,5,1.111842,1191
509,6,1.112857,1211
509,7,1.113936,1231
509,8,1.108936,1251
509,9,1.097857,1291
509,10,1.092857,1311
509,11,1.081842,1351
509,12,1.082857,1371
509,13,1.071842,1411
509,14,1.066842,1451
509,15,1.067857,1471
509,16,1.062857,1491
509,17,1.063936,1531
509,18,1.06508,1551
509,19,1.072568,1551
509,20,1.080328,1571
449,1,1.034216,1091
449,2,1.071633,1131
449,3,1.100789,1151
449,4,1.11369,1171
449,5,1.127174,1191
449,6,1.12847,1211
449,7,1.117174,1231
449,8,1.105946,1251
449,9,1.094785,1291
449,10,1.08369,1311
449,11,1.066693,1351
449,12,1.061693,1371
449,13,1.056693,1411
449,14,1.045789,1451
449,15,1.046693,1471
449,16,1.041693,1491
449,17,1.04266,1531
449,18,1.04369,1551
449,19,1.050946,1551
449,20,1.064835,1571
1471,1,1.119378,407
1471,2,1.211622,367
1471,3,1.291358,347
1471,4,1.375062,327
1471,5,1.378727,327
1471,6,1.307278,327
1471,7,1.256429,347
1471,8,1.215556,387
1471,9,1.189973,427
1471,10,1.165054,487
1471,11,1.140767,567
1471,12,1.129474,647
1471,13,1.130767,727
