s,a,r,sp
60772,18,-1.263347,107590
60772,19,-1.314439,77520
60772,20,-1.363527,135645
112852,1,1.143075,13505
112852,2,1.218089,103560
112852,3,1.213089,111775
112852,4,1.208089,42335
112852,5,1.203089,39855
112852,6,1.198089,75970
112852,7,1.193089,84650
112852,8,1.188089,23425
112852,9,1.183089,137970
112852,10,1.178089,121695
112852,11,1.173089,27455
112852,12,1.168089,71940
112852,13,1.163089,21875
112852,14,1.127734,99840
112852,15,1.061852,117200
112852,16,1.002868,108675
112852,17,0.950619,126965
112852,18,-1.096879,107590
112852,19,-1.141432,77520
112852,20,-1.184265,135645
75807,1,1.103696,13505
75807,2,1.225969,103560
75807,3,1.332705,111775
75807,4,1.430599,42335
75807,5,1.522923,39855
75807,6,1.604064,75970
75807,7,1.607373,84650
75807,8,1.462326,23425
75807,9,1.335342,137970
75807,10,1.228364,121695
75807,11,1.13835,27455
75807,12,1.058938,71940
75807,13,0.989407,21875
75807,14,-1.072064,99840
75807,15,-1.130728,117200
75807,16,-1.188359,108675
75807,17,-1.243927,126965
75807,18,-1.298462,107590
75807,19,-1.350934,77520
75807,20,-1.401342,135645
135645,1,1.006229,102156
135645,2,1.003759,86656
135645,3,0.999393,129281
135645,4,0.994393,117811
135645,5,0.989393,86656
135645,6,0.984393,79371
135645,7,0.979393,131451
135645,8,0.974393,27911
135645,9,0.969393,7451
135645,10,0.964393,124631
135645,11,0.959393,85571
135645,12,0.954393,72241
135645,13,0.949393,96731
135645,14,0.944393,117811
135645,15,0.939393,117811
135645,16,0.934393,117811
135645,17,0.929393,11
135645,18,0.924393,11
135645,19,0.919393,11
135645,20,0.914393,11
137970,1,1.000286,102156
137970,2,0.995286,86656
137970,3,0.990286,129281
137970,4,0.985286,117811
137970,5,0.980286,86656
137970,6,0.975286,79371
137970,7,0.970286,131451
137970,8,0.965286,27911
137970,9,0.960286,7451
137970,10,0.955286,124631
137970,11,0.950286,85571
137970,12,0.945286,72241
137970,13,0.940286,96731
137970,14,0.935286,117811
137970,15,0.930286,117811
137970,16,0.925286,117811
137970,17,0.920286,11
137970,18,0.915286,11
137970,19,0.910286,11
137970,20,0.905286,11
75970,1,1.007236,102156
75970,2,1.002236,86656
75970,3,0.997236,129281
75970,4,0.992236,117811
75970,5,0.987236,86656
75970,6,0.982236,79371
75970,7,0.977236,131451
75970,8,0.972236,27911
75970,9,0.967236,7451
75970,10,0.962236,124631
75970,11,0.957236,85571
75970,12,0.952236,72241
75970,13,0.947236,96731
75970,14,0.942236,117811
75970,15,0.937236,117811
75970,16,0.932236,117811
75970,17,0.927236,11
75970,18,0.922236,11
75970,19,0.917236,11
75970,20,0.912236,11
39536,1,1.065064,102156
39536,2,1.068075,86656
39536,3,1.064229,129281
39536,4,1.059229,117811
39536,5,1.054229,86656
39536,6,1.049229,79371
39536,7,1.044229,131451
39536,8,1.039229,27911
39536,9,1.034229,7451
39536,10,1.029229,124631
39536,11,1.024229,85571
39536,12,0.995497,72241
39536,13,0.956277,96731
39536,14,-1.080913,117811
39536,15,-1.115675,117811
39536,16,-1.149444,117811
39536,17,-1.184206,11
39536,18,-1.21996,11
39536,19,-1.270595,11
39536,20,-1.319246,11
11,1,1.083348,102156
11,2,1.182146,86656
11,3,1.263195,129281
11,4,1.34,117811
11,5,1.40839,86656
11,6,1.469118,79371
11,7,1.469425,131451
11,8,1.322179,27911
11,9,1.205,7451
11,10,1.106463,124631
11,11,1.02368,85571
11,12,0.950702,72241
11,13,-1.114412,96731
11,14,-1.179412,117811
11,15,-1.244412,117811
11,16,-1.307059,117811
11,17,-1.369706,11
11,18,-1.43,11
11,19,-1.489118,11
11,20,-1.545882,11
11,1,1.073637,102156
11,2,1.164037,86656
11,3,1.237664,129281
11,4,1.305282,117811
11,5,1.367555,86656
11,6,1.421499,79371
11,7,1.421637,131451
11,8,1.27891,27911
11,9,1.165294,7451
11,10,1.069728,124631
11,11,0.989416,85571
11,12,-1.081871,72241
11,13,-1.14884,96731
11,14,-1.215808,117811
11,15,-1.282776,117811
11,16,-1.347315,117811
11,17,-1.411853,11
11,18,-1.473961,11
11,19,-1.534854,11
11,20,-1.593317,11
86656,1,1.02071,82613
86656,2,1.03989,88503
86656,3,1.04948,17048
86656,4,1.05343,36733
86656,5,1.05631,58588
86656,6,1.048873,90828
86656,7,1.049986,73623
86656,8,1.034033,98578
86656,9,1.029033,111908
86656,10,1.021628,51613
86656,11,0.988028,57038
86656,12,0.962424,64013
86656,13,0.949838,136243
86656,14,0.946994,25573
86656,15,0.95071,75948
86656,16,0.960761,83233
86656,17,0.965466,23248
86656,18,0.959315,8058
86656,19,0.95202,72383
86656,20,0.958011,57968
72241,1,1.014218,134073
72241,2,1.009218,88503
72241,3,0.998843,17048
72241,4,0.993843,36733
72241,5,0.980886,58588
72241,6,0.977204,90828
72241,7,-1.0363,73623
72241,8,-1.080962,98578
72241,9,-1.14513,111908
72241,10,-1.205397,51613
72241,11,-1.248758,57038
72241,12,-1.277815,64013
72241,13,-1.291918,136243
72241,14,-1.294317,25573
72241,15,-1.288914,75948
72241,16,-1.28091,83233
72241,17,-1.270306,23248
72241,18,-1.247997,8058
72241,19,-1.234792,72383
72241,20,-1.211834,57968
117811,1,1.03824,134073
117811,2,1.052937,88503
117811,3,1.066081,17048
117811,4,1.086259,36733
117811,5,1.100926,58588
117811,6,1.077065,90828
117811,7,0.992027,73623
117811,8,-1.084079,98578
117811,9,-1.158158,111908
117811,10,-1.219079,51613
117811,11,-1.262895,57038
117811,12,-1.292237,64013
117811,13,-1.306447,136243
117811,14,-1.308816,25573
117811,15,-1.303289,75948
117811,16,-1.287895,83233
117811,17,-1.284342,23248
117811,18,-1.269605,8058
117811,19,-1.267368,72383
117811,20,-1.246053,57968
111908,1,-1.009373,107670
111908,2,-1.06102,30480
111908,3,-1.134534,61480
111908,4,-1.219708,78685
111908,5,-1.338411,22420
111908,6,-1.425773,122085
111908,7,-1.512405,28465
111908,8,-1.569883,83645
111908,9,-1.599665,26760
111908,10,-1.60758,52645
111908,11,-1.590714,9865
111908,12,-1.560729,33115
111908,13,-1.532201,63960
111908,14,-1.497114,126115
111908,15,-1.470773,45980
111908,16,-1.531166,91240
111908,17,-1.630918,99765
111908,18,-1.729942,11725
111908,19,-1.828965,41020
111908,20,-1.926531,69230
98578,1,-1.01667,107670
98578,2,-1.068352,30480
98578,3,-1.138268,61480
98578,4,-1.234442,78685
98578,5,-1.348122,22420
98578,6,-1.430438,122085
98578,7,-1.513483,28465
98578,8,-1.573187,83645
98578,9,-1.600799,26760
98578,10,-1.608716,52645
98578,11,-1.591834,9865
98578,12,-1.561094,33115
98578,13,-1.5464,63960
98578,14,-1.531707,126115
98578,15,-1.511178,45980
98578,16,-1.608811,91240
98578,17,-1.705715,99765
98578,18,-1.801889,11725
98578,19,-1.898063,41020
98578,20,-1.992779,107360
122913,1,1.038788,61480
122913,2,1.048269,30480
122913,3,1.045033,61480
122913,4,1.028955,78685
122913,5,1.007485,22420
122913,6,-1.053073,122085
122913,7,-1.09845,28465
122913,8,-1.140682,83645
122913,9,-1.163511,26760
122913,10,-1.170608,52645
122913,11,-1.159877,9865
122913,12,-1.139182,33115
122913,13,-1.113768,63960
122913,14,-1.110902,126115
122913,15,-1.120097,45980
122913,16,-1.111987,91240
122913,17,-1.098634,99765
122913,18,0.917396,11725
122913,19,0.936926,41020
122913,20,0.960623,107360
107670,1,1.035166,117935
107670,2,1.03378,138395
107670,3,1.013767,102900
107670,4,-1.025326,94375
107670,5,-1.064947,4475
107670,6,-1.108562,76550
107670,7,-1.188129,66940
107670,8,-1.261039,50510
107670,9,-1.321964,18425
107670,10,-1.361585,66165
107670,11,-1.380566,59190
107670,12,-1.383569,41830
107670,13,-1.373256,57020
107670,14,-1.354953,75155
107670,15,-1.345972,69265
107670,16,-1.342983,124135
107670,17,-1.355306,132350
107670,18,-1.333009,9280
107670,19,-1.329354,91895
107670,20,-1.313715,135915
61480,1,1.03583,117935
61480,2,1.034444,138395
61480,3,1.015137,102900
61480,4,-1.023989,94375
61480,5,-1.063564,4475
61480,6,-1.107128,76550
61480,7,-1.186596,66940
61480,8,-1.259415,50510
61480,9,-1.320266,18425
61480,10,-1.35984,66165
61480,11,-1.378803,59190
61480,12,-1.381809,41830
61480,13,-1.371516,57020
61480,14,-1.353245,75155
61480,15,-1.344282,69265
61480,16,-1.341303,124135
61480,17,-1.353617,132350
61480,18,-1.332021,9280
61480,19,-1.327713,91895
61480,20,-1.312766,135915
45980,1,1.040329,96855
45980,2,1.074911,138395
45980,3,1.085698,102900
45980,4,1.088441,94375
45980,5,1.090634,4475
45980,6,1.070058,76550
45980,7,1.045571,66940
45980,8,0.99108,50510
45980,9,-1.059278,18425
45980,10,-1.091777,66165
45980,11,-1.107882,59190
45980,12,-1.111296,41830
45980,13,-1.104133,57020
45980,14,-1.090624,75155
45980,15,-1.090865,69265
45980,16,-1.091634,124135
45980,17,-1.086058,132350
45980,18,0.915316,9280
45980,19,0.920575,91895
45980,20,0.93503,135915
41830,1,1.084831,97287
41830,2,1.127047,71402
41830,3,1.14565,105347
41830,4,1.163073,130612
41830,5,1.147823,9247
41830,6,1.110576,5527
41830,7,1.080835,38697
41830,8,1.069099,79152
41830,9,1.084556,30017
41830,10,1.111174,32342
41830,11,1.139058,124412
41830,12,1.171801,52957
41830,13,1.192702,3202
41830,14,1.211515,44277
41830,15,1.224646,32032
41830,16,1.243726,83027
41830,17,1.312826,28622
41830,18,1.355756,80857
41830,19,1.410855,135107
41830,20,1.249423,124257
138395,1,-1.071377,73107
138395,2,-1.159504,71402
138395,3,-1.232742,105347
138395,4,-1.309082,130612
138395,5,-1.358747,9247
138395,6,-1.425782,5527
138395,7,-1.464901,38697
138395,8,-1.478586,79152
138395,9,-1.457531,30017
138395,10,-1.423449,32342
138395,11,-1.385645,124412
138395,12,-1.365831,52957
138395,13,-1.33299,3202
138395,14,-1.336749,44277
138395,15,-1.28964,32032
138395,16,-1.27727,83027
138395,17,-1.2283,28622
138395,18,-1.169404,17927
138395,19,-1.126638,6922
138395,20,-1.201117,31412
4475,1,0.998565,73107
4475,2,-1.04138,71402
4475,3,-1.128677,105347
4475,4,-1.219526,130612
4475,5,-1.296166,9247
4475,6,-1.362149,5527
4475,7,-1.399713,38697
4475,8,-1.413002,79152
4475,9,-1.393135,30017
4475,10,-1.361427,32342
4475,11,-1.324982,124412
4475,12,-1.298603,52957
4475,13,-1.306563,3202
4475,14,-1.418135,44277
4475,15,-1.529707,32032
4475,16,-1.640095,83027
4475,17,-1.74989,28622
4475,18,-1.858502,80857
4475,19,-1.967114,105502
4475,20,-2.074541,15912
32342,1,1.08421,35094
32342,2,1.135772,66714
32342,3,1.183681,105309
32342,4,1.239788,127009
32342,5,1.265309,135999
32342,6,1.285028,130729
32342,7,1.283958,6574
32342,8,1.288602,138324
32342,9,1.305678,133519
32342,10,1.331485,12154
32342,11,1.367192,89189
32342,12,1.367449,23159
32342,13,1.362449,11379
32342,14,1.357449,122359
32342,15,1.352449,26724
32342,16,1.347449,123599
32342,17,1.342449,109029
32342,18,1.337449,137859
32342,19,1.332449,18354
32342,20,1.327449,89189
31412,1,1.081528,13704
31412,2,1.149782,66714
31412,3,1.197714,105309
31412,4,1.22,127009
31412,5,1.233351,135999
31412,6,1.230483,130729
31412,7,1.237339,6574
31412,8,1.24,138324
31412,9,1.257407,133519
31412,10,1.280948,12154
31412,11,1.326616,89189
31412,12,1.360525,23159
31412,13,1.376162,11379
31412,14,1.388109,122359
31412,15,1.400459,26724
31412,16,1.42,123599
31412,17,1.450604,78959
31412,18,1.458387,109029
31412,19,1.486296,133519
31412,20,1.384289,11689
124257,1,1.126511,35094
124257,2,1.174455,66714
124257,3,1.211181,105309
124257,4,1.23894,127009
124257,5,1.260355,135999
124257,6,1.277298,130729
124257,7,1.274534,6574
124257,8,1.277419,138324
124257,9,1.291971,133519
124257,10,1.319857,12154
124257,11,1.367006,89189
124257,12,1.401355,23159
124257,13,1.450586,11379
124257,14,1.491958,122359
124257,15,1.55599,26724
124257,16,1.572995,123599
124257,17,1.567995,109029
124257,18,1.562995,137859
124257,19,1.557995,129334
124257,20,1.428443,89189
26724,1,1.0607,116745
26724,2,1.078308,106670
26724,3,1.07063,76600
26724,4,1.043645,72725
26724,5,1.004398,87450
26724,6,-1.040879,60015
26724,7,-1.076251,82335
26724,8,-1.083518,9020
26724,9,-1.071292,117675
26724,10,0.952727,39400
26724,11,0.969141,18010
26724,12,1.00262,65905
26724,13,1.023308,45755
26724,14,1.019383,49940
26724,15,1.01546,17390
26724,16,1.00563,109770
26724,17,1.019104,92255
26724,18,1.025268,82645
26724,19,1.036862,24985
26724,20,1.004657,69160
133519,1,1.05536,116745
133519,2,1.043026,106670
133519,3,0.986645,76600
133519,4,-1.106481,72725
133519,5,-1.18373,87450
133519,6,-1.246749,60015
133519,7,-1.292252,82335
133519,8,-1.299989,9020
133519,9,-1.28419,117675
133519,10,-1.256349,39400
133519,11,-1.22194,18010
133519,12,-1.196289,65905
133519,13,-1.240151,45755
133519,14,-1.365567,20490
133519,15,-1.490435,17390
133519,16,-1.614209,109770
133519,17,-1.736888,92255
133519,18,-1.85902,82645
133519,19,-1.980605,64665
133519,20,-2.101642,69160
66714,1,1.074593,102950
66714,2,1.101482,106670
66714,3,1.102873,76600
66714,4,1.082552,72725
66714,5,1.058604,87450
66714,6,1.019955,60015
66714,7,0.980673,82335
66714,8,0.973467,9020
66714,9,0.985477,117675
66714,10,1.009973,39400
66714,11,1.026595,18010
66714,12,1.062714,65905
66714,13,1.078067,45755
66714,14,1.075312,20490
66714,15,1.106864,17390
66714,16,1.126308,109770
66714,17,1.159931,92255
66714,18,1.225107,55675
66714,19,1.266938,76755
66714,20,1.261938,108685
24985,1,1.031827,120183
24985,2,1.055502,118478
24985,3,1.083549,40668
24985,4,1.094721,24858
24985,5,1.116372,97243
24985,6,1.117935,73063
24985,7,1.122007,62368
24985,8,1.129329,76163
24985,9,1.127451,8273
24985,10,1.1212,112588
24985,11,1.117451,32453
24985,12,1.111825,59888
24985,13,1.092617,89803
24985,14,1.089451,523
24985,15,1.097451,7033
24985,16,1.112182,34778
24985,17,1.107182,19433
24985,18,1.124602,122353
24985,19,1.120947,60818
24985,20,1.142784,120958
18010,1,1.074683,46093
18010,2,1.149838,118478
18010,3,1.189297,40668
18010,4,1.184297,24858
18010,5,1.179297,97243
18010,6,1.174297,73063
18010,7,1.169297,62368
18010,8,1.164297,76163
18010,9,1.159297,8273
18010,10,1.154297,112588
18010,11,1.149297,32453
18010,12,1.144297,59888
18010,13,1.139297,89803
18010,14,1.134297,523
18010,15,1.129297,7033
18010,16,1.124297,34778
18010,17,1.119297,19433
18010,18,1.114297,122353
18010,19,1.109297,60818
18010,20,1.104297,120958
118478,1,1.114734,103727
118478,2,1.191666,12897
118478,3,1.254642,133332
118478,4,1.28491,60172
118478,5,1.314523,116437
118478,6,1.368892,90087
118478,7,1.460189,91017
118478,8,1.539977,66527
118478,9,1.646084,4217
118478,10,1.725044,34132
118478,11,1.772227,26537
118478,12,1.7722,134262
118478,13,1.816695,97837
118478,14,1.878866,122637
118478,15,1.941975,61722
118478,16,2.065512,16617
118478,17,1.997474,93962
118478,18,1.845793,42657
118478,19,1.875732,46067
118478,20,1.840442,74432
60353,1,1.10331,103727
60353,2,1.184685,12897
60353,3,1.245555,133332
60353,4,1.272313,60172
60353,5,1.301592,116437
60353,6,1.355388,90087
60353,7,1.445755,91017
60353,8,1.524724,66527
60353,9,1.629759,4217
60353,10,1.707909,34132
60353,11,1.734356,26537
60353,12,1.770284,134262
60353,13,1.820485,97837
60353,14,1.876959,122637
60353,15,1.935553,61722
60353,16,2.002769,16617
60353,17,1.940823,78462
60353,18,1.802621,42657
60353,19,1.812964,46067
60353,20,1.838469,74432
24858,1,1.075447,103727
24858,2,1.136764,12897
24858,3,1.182715,133332
24858,4,1.198992,60172
24858,5,1.226326,116437
24858,6,1.276787,90087
24858,7,1.361743,91017
24858,8,1.435948,66527
24858,9,1.53474,4217
24858,10,1.608172,34132
24858,11,1.641942,26537
24858,12,1.671193,134262
24858,13,1.708496,97837
24858,14,1.75407,122637
24858,15,1.808234,61722
24858,16,1.918941,13052
24858,17,1.948405,11192
24858,18,1.717471,42657
24858,19,1.722919,121087
24858,20,1.810886,74432
103727,1,1.067018,638
103727,2,1.139533,77053
103727,3,1.247561,120918
103727,4,1.341095,39853
103727,5,1.208897,100303
103727,6,-1.038986,2188
103727,7,-1.240392,135798
103727,8,-1.452067,67288
103727,9,-1.663742,87128
103727,10,-1.874561,11643
103727,11,-2.083669,126033
103727,12,-2.291921,78913
103727,13,-2.498462,48223
103727,14,-2.703718,59073
103727,15,-2.907691,36908
103727,16,-3.110381,7923
103727,17,-3.311786,45278
103727,18,-3.511908,59073
103727,19,-3.710747,24043
103727,20,-3.908301,75813
11192,1,1.044116,65118
11192,2,1.086509,77053
11192,3,1.11301,120918
11192,4,1.144921,39853
11192,5,1.166964,100303
11192,6,1.192527,2188
11192,7,1.199968,135798
11192,8,1.222411,67288
11192,9,1.230072,87128
11192,10,1.243605,11643
11192,11,1.238605,126033
11192,12,1.247542,78913
11192,13,1.270668,48223
11192,14,1.28947,59073
11192,15,1.333228,36908
11192,16,1.361685,7923
11192,17,1.393405,45278
11192,18,1.388405,59073
11192,19,1.383405,24043
11192,20,1.378405,75813
46067,1,1.069581,44658
46067,2,1.124137,77053
46067,3,1.192354,120918
46067,4,1.228453,39853
46067,5,1.263909,100303
46067,6,1.258909,2188
46067,7,1.253909,135798
46067,8,1.248909,67288
46067,9,1.243909,87128
46067,10,1.238909,11643
46067,11,1.233909,126033
46067,12,1.228909,78913
46067,13,1.223909,48223
46067,14,1.218909,59073
46067,15,1.213909,36908
46067,16,1.208909,7923
46067,17,1.203909,45278
46067,18,1.198909,59073
46067,19,1.193909,24043
46067,20,1.188909,75813
39853,1,1.117568,20754
39853,2,1.236774,55009
39853,3,1.319599,15639
39853,4,1.395233,101974
39853,5,1.459255,113754
39853,6,1.502514,67099
39853,7,1.550316,7889
39853,8,1.594249,36409
39853,9,1.642773,98254
39853,10,1.674676,129099
39853,11,1.697834,81204
39853,12,1.694426,48654
39853,13,1.69102,1689
39853,14,1.686818,15329
39853,15,1.683417,5409
39853,16,1.679217,122434
39853,17,1.674217,106624
39853,18,1.669217,46949
39853,19,1.664217,121039
39853,20,1.659217,100734
126033,1,1.128047,137159
126033,2,1.228095,55009
126033,3,1.320928,15639
126033,4,1.396426,101974
126033,5,1.431706,113754
126033,6,1.435414,67099
126033,7,1.418621,7889
126033,8,1.424164,36409
126033,9,1.450425,98254
126033,10,1.481459,129099
126033,11,1.532419,81204
126033,12,1.560397,48654
126033,13,1.63149,1689
126033,14,1.651163,15329
126033,15,1.653967,5409
126033,16,1.513315,122434
126033,17,1.393673,106624
126033,18,1.289421,46949
126033,19,1.19863,23234
126033,20,1.118317,128479
7923,1,1.150082,137159
7923,2,1.242652,55009
7923,3,1.326582,15639
7923,4,1.387833,101974
7923,5,1.399817,113754
7923,6,1.386881,67099
7923,7,1.365678,7889
7923,8,1.370836,36409
7923,9,1.399736,98254
7923,10,1.42568,129099
7923,11,1.47531,81204
7923,12,1.511021,48654
7923,13,1.528735,1689
7923,14,1.605279,15329
7923,15,1.634044,5409
7923,16,1.679043,122434
7923,17,1.746118,106624
7923,18,1.84505,46949
7923,19,1.876974,9904
7923,20,1.551848,128479
69424,1,1.165283,117301
69424,2,1.160283,57781
69424,3,1.155283,131716
69424,4,1.150283,32361
69424,5,1.145283,74831
69424,6,1.140283,30036
69424,7,1.135283,39336
69424,8,1.130283,108156
69424,9,1.125283,99631
69424,10,1.120283,16396
69424,11,1.115283,69096
69424,12,1.110283,30811
69424,13,1.105283,18256
69424,14,1.100283,21666
69424,15,1.095283,49566
69424,16,1.090283,101491
69424,17,1.085283,54371
69424,18,1.080283,39646
69424,19,1.075283,46001
69424,20,1.070283,8801
98254,1,1.018077,95911
98254,2,-1.110251,57781
98254,3,-1.363371,131716
98254,4,-1.572632,32361
98254,5,-1.754323,74831
98254,6,-1.932256,30036
98254,7,-2.096404,39336
98254,8,-2.235489,108156
98254,9,-2.358283,99631
98254,10,-2.440977,16396
98254,11,-2.610138,69096
98254,12,-2.862005,30811
98254,13,-3.111366,18256
98254,14,-3.359474,21666
98254,15,-3.606328,49566
98254,16,-3.85193,101491
98254,17,-4.095025,54371
98254,18,-4.336867,39646
98254,19,-4.577456,46001
98254,20,-4.815539,8801
7889,1,-1.200954,117301
7889,2,-1.400645,57781
7889,3,-1.569994,131716
7889,4,-1.716587,32361
7889,5,-1.842952,74831
7889,6,-1.960468,30036
7889,7,-2.112118,39336
7889,8,-2.254918,108156
7889,9,-2.378755,99631
7889,10,-2.462137,16396
7889,11,-2.511384,69096
7889,12,-2.527762,30811
7889,13,-2.52012,18256
7889,14,-2.515006,21666
7889,15,-2.479551,49566
7889,16,-2.470645,101491
7889,17,-2.449096,54371
7889,18,-2.443982,39646
7889,19,-2.405999,46001
7889,20,-2.374336,8801
8801,1,1.026818,45391
8801,2,1.051574,30511
8801,3,1.076346,119481
8801,4,1.103762,119481
8801,5,1.134149,89256
8801,6,1.17318,45391
8801,7,1.204308,1371
8801,8,1.094055,98091
8801,9,1.00755,52676
8801,10,-1.067621,52676
8801,11,-1.134295,74221
8801,12,-1.192893,1371
8801,13,-1.243414,89256
8801,14,-1.283656,81351
8801,15,-1.315088,72361
8801,16,-1.336975,8036
8801,17,-1.356659,89256
8801,18,-1.363862,52676
8801,19,-1.36152,67711
8801,20,-1.364317,127851
30811,1,1.041023,23226
30811,2,1.076798,30511
30811,3,1.107986,119481
30811,4,1.143606,119481
30811,5,1.157024,89256
30811,6,1.18077,45391
30811,7,1.175069,1371
30811,8,1.17077,98091
30811,9,1.16577,52676
30811,10,1.16077,52676
30811,11,1.15577,74221
30811,12,1.15077,1371
30811,13,1.14577,89256
30811,14,1.14077,81351
30811,15,1.13577,72361
30811,16,1.13077,8036
30811,17,1.122275,89256
