7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
20
20
20
20
16
16
14
14
14
14
14
14
14
14
14
14
3
3
3
20
20
20
20
20
16
16
16
18
18
18
18
18
18
18
18
18
3
3
3
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
13
13
13
13
11
11
18
18
18
18
18
18
18
18
18
18
18
18
18
18
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
16
16
16
16
20
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
12
12
12
11
11
16
16
16
16
16
16
16
16
16
16
16
16
16
16
10
13
13
5
5
5
5
19
14
14
14
14
14
14
14
14
14
14
14
9
10
10
10
10
10
10
10
10
13
13
13
17
17
17
17
17
17
17
17
13
13
13
13
13
7
7
7
19
19
18
18
18
18
18
18
18
18
18
18
11
11
2
2
2
20
20
20
20
20
6
6
6
6
6
6
6
6
6
6
6
6
6
6
16
16
18
18
18
18
12
8
8
8
8
8
8
8
8
8
8
5
20
20
20
20
20
20
20
20
6
6
6
6
6
8
8
8
8
8
4
7
7
7
7
11
16
16
11
11
9
8
16
16
16
16
16
16
6
6
4
6
6
12
19
11
11
11
14
14
14
14
14
14
14
14
8
8
1
1
9
14
2
4
4
4
15
15
15
15
15
15
3
3
3
3
3
3
3
8
8
19
8
19
5
20
16
16
16
14
14
14
14
14
14
14
14
7
1
1
13
14
2
7
20
20
18
18
12
12
12
12
19
19
19
19
19
7
7
7
7
14
13
5
4
4
11
18
2
2
2
2
2
2
2
2
6
6
6
6
5
5
10
2
19
10
16
16
16
16
16
16
16
16
16
16
5
7
7
7
4
3
11
16
10
4
4
4
4
4
4
4
4
4
12
12
12
8
1
6
13
3
3
16
10
19
19
19
19
19
19
19
19
19
12
18
8
7
1
6
4
3
11
11
11
11
11
11
11
11
11
11
11
11
20
16
10
14
1
19
6
13
13
13
18
18
18
18
18
18
18
18
18
18
18
12
12
5
7
6
9
9
9
16
16
19
19
19
19
19
19
19
19
19
16
15
12
12
12
6
19
9
7
7
7
15
15
15
15
15
15
15
15
15
14
12
5
17
12
6
19
15
15
15
15
5
5
5
4
4
4
4
4
4
18
6
3
9
16
9
19
12
11
4
13
20
20
5
5
5
5
5
5
5
20
14
8
14
7
5
8
12
13
2
20
20
20
16
16
16
16
16
16
16
17
14
7
14
4
13
15
12
14
2
2
5
5
5
5
5
5
5
5
5
17
14
4
4
9
1
19
8
5
5
5
20
20
20
4
4
14
14
14
14
19
17
8
8
8
1
5
6
6
6
16
7
7
7
7
7
7
7
7
7
7
7
7
7
6
10
15
6
11
8
8
8
8
8
8
8
8
8
16
16
16
16
8
5
5
1
6
5
14
14
7
7
7
7
7
7
7
7
7
7
16
16
16
16
16
10
1
5
4
10
10
5
4
4
4
4
4
4
4
4
4
4
6
2
4
2
8
2
6
12
6
5
13
13
4
15
14
14
14
14
14
14
14
2
4
4
8
4
4
12
6
17
17
17
3
15
15
15
15
15
13
13
13
13
6
6
6
2
1
1
7
7
17
19
19
19
16
16
16
10
10
10
10
10
7
7
2
15
9
9
2
20
4
4
11
11
11
11
15
15
15
15
15
15
7
8
4
17
9
9
5
7
7
7
7
17
17
17
17
17
17
17
17
17
17
2
9
9
5
10
5
5
8
19
19
17
8
8
8
8
8
10
10
10
9
4
4
10
10
10
10
13
17
17
17
17
2
2
2
2
12
12
12
5
5
5
1
1
9
9
9
18
8
16
12
12
12
12
12
12
12
4
4
4
4
4
6
13
13
13
2
2
2
16
16
16
10
10
15
15
15
15
15
15
2
2
2
3
3
3
2
2
2
2
2
2
2
2
14
14
14
14
14
14
14
14
3
3
5
5
5
3
4
4
11
5
10
10
10
10
10
10
10
10
10
10
9
9
5
5
19
3
17
17
17
13
10
10
17
17
17
17
17
17
7
7
15
15
15
15
15
3
3
3
3
3
3
3
3
3
3
5
5
5
5
5
5
10
10
1
4
4
4
4
4
13
6
6
17
17
17
17
17
17
17
17
17
17
6
6
6
3
13
5
5
5
5
5
5
5
5
5
5
5
5
18
9
17
17
17
17
17
17
19
19
19
20
20
20
20
20
20
20
20
20
19
19
4
4
1
4
5
18
18
18
18
1
1
14
14
14
14
14
14
14
14
14
14
14
14
2
2
2
2
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
8
8
8
8
19
19
5
5
5
14
14
14
14
14
14
14
14
14
14
14
14
14
17
17
5
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
5
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
13
13
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
