1
1
1
1
1
1
1
1
1
1
1
3
3
4
3
3
15
3
3
3
4
4
4
1
1
1
15
3
1
3
2
2
20
2
2
19
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
7
5
1
8
9
8
7
6
4
4
13
13
7
7
11
4
4
8
18
2
13
18
4
10
10
11
6
8
10
18
18
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
10
10
6
17
12
7
7
5
10
8
3
3
4
12
9
19
4
5
8
8
8
3
8
7
5
19
10
6
9
7
8
7
4
14
5
11
4
19
5
1
1
1
1
1
1
1
1
1
1
1
1
11
4
15
6
5
17
7
6
6
16
1
8
10
12
16
5
10
7
5
4
4
4
5
8
8
5
5
20
5
15
5
11
3
3
4
7
15
17
7
1
1
1
1
1
1
1
1
1
1
10
17
11
13
13
7
6
2
7
7
16
12
15
20
15
6
17
13
8
8
20
15
18
9
16
6
8
15
16
10
17
4
17
4
16
13
6
5
15
4
1
1
1
1
1
1
1
1
5
1
1
14
6
17
1
17
11
14
16
14
18
20
8
20
10
9
9
10
10
18
17
9
2
20
9
2
5
16
11
9
11
12
5
18
10
7
16
2
16
2
1
1
1
1
1
1
1
17
1
1
11
1
1
17
16
5
3
14
1
5
1
15
2
14
19
19
1
2
1
15
8
1
1
3
8
1
15
16
6
1
6
4
20
1
1
1
1
15
15
1
1
15
1
9
1
1
1
1
1
1
1
1
1
1
7
1
1
5
5
7
1
6
13
1
15
1
11
6
13
1
10
13
1
1
7
15
1
12
1
1
12
15
15
15
15
1
1
15
15
20
15
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
1
16
1
9
1
1
1
20
8
16
1
16
8
20
1
15
1
1
1
14
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
9
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
8
1
1
1
1
